flow,period,value
Industry,1971-1974,2.814554321917808
Residential,1971-1974,8.606479335616438
Electricity output in GWh,1971-1974,7.75
Production,1971-1974,11.71727610958904
Total Consumption,1971-1974,11.421033657534249
Electricity,1971-1974,-0.05418677397260274
Industry,1971,2.6001819452054793
Residential,1971,8.62495997260274
Electricity output in GWh,1971,10.0
Production,1971,11.541155287671232
Total Consumption,1971,11.225162000000001
Electricity,1971,-0.07241638356164383
Industry,1972,2.913343643835616
Residential,1972,8.610581123287671
Electricity output in GWh,1972,7.0
Production,1972,11.781418630136985
Total Consumption,1972,11.523924767123287
Electricity,1972,-0.04602838356164383
Industry,1973,2.9032824657534246
Residential,1973,8.594756356164384
Electricity output in GWh,1973,7.0
Production,1973,11.805878739726028
Total Consumption,1973,11.498018739726028
Electricity,1973,-0.04795627397260274
Industry,1974,2.841409232876712
Residential,1974,8.595619890410958
Electricity output in GWh,1974,7.0
Production,1974,11.740651780821919
Total Consumption,1974,11.43702912328767
Electricity,1974,-0.05034605479452055
Industry,1975,2.9191072328767125
Residential,1975,8.58122095890411
Electricity output in GWh,1975,8.0
Production,1975,11.813550136986303
Total Consumption,1975,11.500328191780822
Electricity,1975,-0.052273945205479455
Industry,1976,3.0361060821917807
Residential,1976,8.565396191780822
Electricity output in GWh,1976,8.0
Production,1976,11.926733369863014
Total Consumption,1976,11.601522356164384
Electricity,1976,-0.05610964383561644
Industry,1977,2.7344715616438355
Residential,1977,8.539028273972603
Electricity output in GWh,1977,10.0
Production,1977,11.62124306849315
Total Consumption,1977,11.273499835616438
Electricity,1977,-0.07048849315068492
Industry,1978,2.975678767123288
Residential,1978,8.54997306849315
Electricity output in GWh,1978,8.0
Production,1978,11.856224794520546
Total Consumption,1978,11.525651835616436
Electricity,1978,-0.05801745205479451
Industry,1979,3.108040493150685
Residential,1979,8.53605610958904
Electricity output in GWh,1979,9.0
Production,1979,11.985232794520547
Total Consumption,1979,11.644096602739726
Electricity,1979,-0.060427315068493144
Industry,1980,2.8615516712328763
Residential,1980,8.521677260273972
Electricity output in GWh,1980,10.0
Production,1980,11.741615726027396
Total Consumption,1980,11.38322893150685
Electricity,1980,-0.07000652054794522
Industry,1981,2.9013545753424657
