flow,period,value
Industry,2001,2014.6339723561641
Transport,2001,1.4147100821917808
Residential,2001,2313.343501589041
Commercial,2001,414.554656630137
Other,2001,306.74614123287677
Industry,2002,2059.5056819178085
Transport,2002,1.6640907397260276
Residential,2002,2213.711490739726
Commercial,2002,408.3164852328767
Other,2002,309.32855043835616
Industry,2003,2227.534404739726
Residential,2003,2176.889306027397
Commercial,2003,411.04336572602745
Other,2003,459.83068095890417
Industry,2004,2279.9065518630136
Residential,2004,2176.2662560273975
Commercial,2004,411.40301769863015
Other,2004,463.5582972328767
Industry,2005-2008,2379.8311753082194
Transport,2005-2008,1.9196918561643834
Residential,2005-2008,1949.9780204520548
Commercial,2005-2008,609.9135204178083
Other,2005-2008,398.8203648013698
Industry,2005,2361.2642903287674
Transport,2005,1.9144152602739726
Residential,2005,1907.3581973424657
Commercial,2005,564.4463487671233
Other,2005,501.69221054794525
Industry,2006,2478.866549260274
Transport,2006,1.767674684931507
Residential,2006,1951.8918232054793
Commercial,2006,576.3082769041096
Other,2006,497.8436994794521
Industry,2007,2397.929251561644
Transport,2007,2.004564219178082
Residential,2007,1972.038719808219
Commercial,2007,643.6311539178083
Other,2007,299.92052556164384
Industry,2008,2281.2646100821917
Transport,2008,1.9921132602739724
Residential,2008,1968.6233414520548
Commercial,2008,655.2683020821918
Other,2008,295.8250236164384
Industry,2009,2209.718207150685
Transport,2009,2.0309522191780824
Residential,2009,1947.1253953150683
Commercial,2009,626.5573949589041
Other,2009,299.4802636712329
Industry,2010,2518.8855377534246
Residential,2010,2123.0069379178085
Commercial,2010,633.0463728493152
Other,2010,266.3986080821918
Industry,2011,2528.0001216438354
Residential,2011,2161.7878191232876
Commercial,2011,617.5348678356164
Other,2011,335.69540389041094
Industry,2012,2611.6627334246573
Residential,2012,2212.9297914246577
Commercial,2012,660.3022448493151
Other,2012,270.93672153424654
Industry,2013,2477.675313808219
Residential,2013,2128.5080727945206
Commercial,2013,664.9147427397261
Other,2013,229.01376052054798
Industry,2014,2470.0295414246575
Residential,2014,2114.861580849315
Commercial,2014,707.8437613150685
Other,2014,205.23899589041096
Industry,2016,2722.575895424658
Residential,2016,1992.0979375616437
Commercial,2016,742.8324619999999
Other,2016,229.46884306849316
