product,flow,value
Coal and coal products,Industry,65.94582606164383
"Crude, NGL and feedstocks",Industry,0.9976431232876711
Coal and coal products,Transport,0.8095081301369863
Coal and coal products,Residential,18.312398424657538
Coal and coal products,Commercial,1.0380233904109588
Gas,Industry,6.199995150684932
Gas,Residential,0.7407818493150685
Gas,Commercial,0.13950094520547945
Oil Products,Industry,188.9392799109589
Oil Products,Transport,198.65291558219178
Oil Products,Residential,47.133125013698624
Oil Products,Commercial,6.812060191780821
Oil Products,Other,97.12537677397259
Electricity,Industry,62.79016567123287
Electricity,Transport,2.4040793424657534
Electricity,Residential,17.88422601369863
Electricity,Commercial,11.488891383561644
Electricity,Other,2.1717886301369864
Coal and coal products,Electricity output in GWh,14062.5
Gas,Electricity output in GWh,377.25
Nuclear,Electricity output in GWh,5260.5
Hydro,Electricity output in GWh,31691.25
Combustible renewables and waste,Electricity output in GWh,55.0
Oil Products,Electricity output in GWh,19862.5
Coal and coal products,Production,136.65620232876714
"Crude, NGL and feedstocks",Production,14.381414815068494
Gas,Production,0.02751260273972603
Nuclear,Production,27.531043212328765
Hydro,Production,54.73295938356164
Combustible renewables and waste,Production,0.2564445684931506
Coal and coal products,Imports,40.20126952739726
"Crude, NGL and feedstocks",Imports,817.080045239726
Gas,Imports,14.923463294520547
Coal and coal products,Exports,-0.6329304383561645
"Crude, NGL and feedstocks",Exports,-1.0539184452054795
Coal and coal products,Total Consumption,86.1057660479452
"Crude, NGL and feedstocks",Total Consumption,0.9976431232876711
Gas,Total Consumption,7.080277945205479
Oil Products,Imports,31.766588321917805
Electricity,Imports,0.6994627397260273
Oil Products,Exports,-84.07314700684933
Electricity,Exports,-3.929944356164383
Oil Products,Total Consumption,538.6627524520547
Electricity,Total Consumption,96.7391510410959
Electricity,Production,244.80209854794523
Coal and coal products,Electricity,-60.991393712328765
Gas,Electricity,-1.5528805821917808
Nuclear,Electricity,-27.531043212328765
Hydro,Electricity,-54.732959383561635
Combustible renewables and waste,Electricity,-0.25644456849315067
Oil Products,Electricity,-99.7373770890411
"Crude, NGL and feedstocks",Oil Products,-822.8152129589041
All products,Heat and Waste,161.56564593835617
All products,Industry,324.8729099178082
All products,Transport,201.86650305479455
All products,Residential,84.07051623972603
All products,Commercial,19.47847089041096
All products,Other,99.29715034246576
All products,Total Consumption,729.585590609589
All primary,Production,233.58557691095893
All primary,Imports,872.2047780616438
All primary,Exports,-1.686848883561644
All primary,Total Consumption,94.18368711643835
All primary,Oil Products,-822.8152129589041
All primary,Electricity,-244.80209854794523
Oil Products,Production,796.8961873630137
All products,Hydrocarbon Heat and Waste,25.91902559589039
All products,Electricity Heat and Waste,135.64662034246578
