product,flow,value
Coal and coal products,Industry,2.8505717328767126
Coal and coal products,Residential,0.23659332191780816
Coal and coal products,Commercial,0.056511287671232875
Gas,Industry,10.90665341780822
Combustible renewables and waste,Industry,1.2851046369863015
Combustible renewables and waste,Transport,0.03971755479452054
Gas,Residential,10.798761842465755
Solar/Wind/Other,Residential,0.04052084246575342
Combustible renewables and waste,Residential,5.600817856164383
Gas,Commercial,2.461117787671233
Geothermal,Commercial,0.03284944520547946
Combustible renewables and waste,Commercial,0.02049889726027397
Gas,Other,8.310774082191783
Oil Products,Industry,10.448990308219178
Oil Products,Transport,40.27780276027397
Oil Products,Residential,5.773790794520547
Oil Products,Commercial,2.4552638287671233
Oil Products,Other,10.420353102739728
Electricity,Industry,6.524001232876713
Electricity,Transport,0.46630849315068496
Electricity,Residential,11.206947452054797
Electricity,Commercial,8.03000495890411
Electricity,Other,0.11787242465753424
Heat,Industry,0.9648840479452055
Heat,Residential,2.9706531986301368
Heat,Commercial,0.7394865479452055
Coal and coal products,Electricity output in GWh,2375.75
Gas,Electricity output in GWh,2348.75
Hydro,Electricity output in GWh,5446.25
Solar/Wind/Other,Electricity output in GWh,26.0
Combustible renewables and waste,Electricity output in GWh,13.5
Oil Products,Electricity output in GWh,2029.0
"Crude, NGL and feedstocks",Production,19.466331205479452
Gas,Production,43.357522342465764
Hydro,Production,9.406046780821917
Geothermal,Production,0.03284944520547946
Solar/Wind/Other,Production,0.08542462328767124
Combustible renewables and waste,Production,7.844621226027397
Coal and coal products,Imports,14.139810986301368
"Crude, NGL and feedstocks",Imports,83.84588688356166
Gas,Imports,18.54429251369863
Combustible renewables and waste,Imports,0.042082232876712325
Coal and coal products,Exports,-0.003514383561643835
Gas,Exports,-11.392918589041098
Combustible renewables and waste,Exports,-0.8602608493150686
Coal and coal products,Total Consumption,3.1436713219178087
Gas,Total Consumption,32.477307130136985
Geothermal,Total Consumption,0.03284944520547946
Solar/Wind/Other,Total Consumption,0.04052084246575342
Combustible renewables and waste,Total Consumption,6.946138945205479
Oil Products,Imports,28.843534938356164
Electricity,Imports,14.263426917808221
Oil Products,Exports,-38.401593869863014
Electricity,Exports,-4.042635575342466
Oil Products,Total Consumption,69.37619577397261
Electricity,Total Consumption,26.34513456164383
Electricity,Production,42.38320970547945
Coal and coal products,Electricity,-10.678780787671233
Gas,Electricity,-12.267814335616439
Hydro,Electricity,-9.406046780821917
Solar/Wind/Other,Electricity,-0.0449037808219178
Combustible renewables and waste,Electricity,-0.07589562328767124
Oil Products,Electricity,-9.909768397260274
"Crude, NGL and feedstocks",Oil Products,-101.20307083561642
All products,Heat and Waste,25.273468479452035
All products,Industry,32.98021039726027
All products,Transport,40.78383382876712
All products,Residential,36.62809032876713
All products,Commercial,13.79574279452055
All products,Other,18.84901467123288
All products,Total Consumption,138.36181802054796
All primary,Production,80.1927956232877
All primary,Imports,116.57207261643836
All primary,Exports,-12.25669382191781
All primary,Total Consumption,42.6404876849315
All primary,Oil Products,-101.20307083561642
All primary,Electricity,-42.38320970547945
Oil Products,Production,100.53048308904108
All products,Hydrocarbon Heat and Waste,0.6725877465753314
All products,Electricity Heat and Waste,24.600880732876703
