product,flow,value
Coal and coal products,Industry,0.0026408082191780825
Combustible renewables and waste,Industry,4.802580856164384
Combustible renewables and waste,Residential,22.317123842465755
Oil Products,Industry,3.475454232876712
Oil Products,Transport,5.562711897260274
Oil Products,Residential,0.8523133219178084
Oil Products,Commercial,0.7289534383561644
Oil Products,Other,0.22176262328767124
Electricity,Industry,1.0185386438356163
Electricity,Residential,0.5755455753424658
Electricity,Commercial,0.505599301369863
Hydro,Electricity output in GWh,1338.5
Oil Products,Electricity output in GWh,126.25
Hydro,Production,2.3116811780821918
Combustible renewables and waste,Production,27.368769061643835
Coal and coal products,Imports,0.006767698630136987
"Crude, NGL and feedstocks",Imports,6.825168842465754
Coal and coal products,Total Consumption,0.0026408082191780825
Combustible renewables and waste,Total Consumption,27.11970469863014
Oil Products,Imports,6.0311290205479455
Electricity,Imports,0.008203575342465753
Oil Products,Exports,-0.5254354863013698
Electricity,Exports,-0.26640031506849315
Oil Products,Total Consumption,10.841195513698631
Electricity,Total Consumption,2.0996835205479454
Electricity,Production,2.7737774315068497
Hydro,Electricity,-2.311681178082192
Oil Products,Electricity,-0.46209625342465754
"Crude, NGL and feedstocks",Oil Products,-6.511715952054794
All products,Industry,9.299199479452056
All products,Transport,5.562711897260274
All products,Residential,23.74497771917808
All products,Commercial,1.2345477191780823
All products,Other,0.22176262328767124
All products,Total Consumption,40.06322454109589
All primary,Production,29.680450239726028
All primary,Imports,6.8319365410958905
All primary,Total Consumption,27.122345506849317
All primary,Oil Products,-6.511715952054794
All primary,Electricity,-2.7737774315068497
Oil Products,Production,6.307951993150685
