product,flow,value
Coal and coal products,Industry,761.3198466027397
Coal and coal products,Residential,38.544553972602735
Coal and coal products,Commercial,23.662525260273977
Coal and coal products,Other,8.558387506849314
Gas,Industry,2718.0740504109585
Combustible renewables and waste,Industry,476.3209116712329
Gas,Transport,443.69415789041096
Gas,Residential,2679.392776876712
Combustible renewables and waste,Residential,61.92114898630137
Gas,Commercial,1675.3874144109589
Gas,Other,424.73331553424663
Geothermal,Other,7.16849901369863
Combustible renewables and waste,Other,393.3512760821918
Oil Products,Industry,1075.8467727945208
Oil Products,Transport,11100.12033328767
Oil Products,Residential,719.9696899452053
Oil Products,Commercial,535.5579150684931
Oil Products,Other,3057.534102136987
Electricity,Industry,2279.2433776438356
Electricity,Transport,18.695516438356165
Electricity,Residential,2073.1851086575343
Electricity,Commercial,1850.678239342466
Electricity,Other,32.70376898630137
Heat,Industry,134.696722630137
Heat,Commercial,30.536619342465748
Heat,Other,0.08727720547945206
Coal and coal products,Electricity output in GWh,1921326.0
Peat,Electricity output in GWh,10.0
Gas,Electricity output in GWh,453152.0
Nuclear,Electricity output in GWh,817134.0
Hydro,Electricity output in GWh,887127.0
Geothermal,Electricity output in GWh,17168.0
Solar/Wind/Other,Electricity output in GWh,3854.0
Combustible renewables and waste,Electricity output in GWh,73687.0
Oil Products,Electricity output in GWh,137697.0
Coal and coal products,Production,11901.039711643834
Peat,Production,0.039441424657534245
"Crude, NGL and feedstocks",Production,12532.088388383561
Gas,Production,12524.074790575343
Nuclear,Production,4288.559445041096
Hydro,Production,1532.1290911232877
Geothermal,Production,303.5612863561644
Solar/Wind/Other,Production,6.655840821917808
Combustible renewables and waste,Production,1817.155297671233
Coal and coal products,Imports,420.0799303013699
"Crude, NGL and feedstocks",Imports,8342.486051972603
Gas,Imports,1038.247126109589
Combustible renewables and waste,Imports,0.13426953424657534
Coal and coal products,Exports,-2102.4840223561646
"Crude, NGL and feedstocks",Exports,-1934.271266328767
Gas,Exports,-1993.233424849315
Combustible renewables and waste,Exports,-0.742358301369863
Coal and coal products,Total Consumption,832.0852932602742
Gas,Total Consumption,7941.2817151232875
Geothermal,Total Consumption,7.16849901369863
Combustible renewables and waste,Total Consumption,931.5932965753425
Oil Products,Imports,1357.312045260274
Electricity,Imports,86.62630147945205
Oil Products,Exports,-1291.1653018904112
Electricity,Exports,-124.19522241095889
Oil Products,Total Consumption,16489.028893561645
Electricity,Total Consumption,6254.506011068494
Electricity,Production,19079.6960770411
Coal and coal products,Electricity,-9228.36987019178
Peat,Electricity,-0.04604846575342466
Gas,Electricity,-2264.8703320821924
Nuclear,Electricity,-4288.55948520548
Hydro,Electricity,-1532.1290911232877
Geothermal,Electricity,-296.3927873424658
Solar/Wind/Other,Electricity,-6.655840821917808
Combustible renewables and waste,Electricity,-882.432312
Oil Products,Electricity,-580.2403098082192
"Crude, NGL and feedstocks",Oil Products,-18433.728119123287
All products,Heat and Waste,12115.991600164387
All products,Industry,7445.501661671233
All products,Transport,11562.509947369863
All products,Residential,5573.013298520548
All products,Commercial,4115.822713424658
All products,Other,3924.136746958904
All products,Total Consumption,32455.66370860274
All primary,Production,44905.30329304109
All primary,Imports,9800.947377917808
All primary,Exports,-6030.731071835617
All primary,Total Consumption,9712.128803972602
All primary,Oil Products,-18433.728119123287
All primary,Electricity,-19079.6960770411
Oil Products,Production,18488.754489369865
All products,Hydrocarbon Heat and Waste,-55.02637024657815
All products,Electricity Heat and Waste,12171.017970410965
