flow,period,value
Total Consumption,1999-2002,248.48378684931507
Electricity,1999-2002,-199.4173994383562
Industry,1999,182.18743115068494
Transport,1999,0.00387586301369863
Residential,1999,9.967032767123289
Commercial,1999,3.509503589041096
Other,1999,78.94857832876713
Electricity output in GWh,1999,33721.0
Production,1999,553.3745946301369
Imports,1999,29.184666109589042
Exports,1999,-24.088307890410963
Total Consumption,1999,274.6164216986301
Electricity,1999,-141.94257824657532
Industry,2000,180.83146147945203
Transport,2000,0.1113356712328767
Residential,2000,10.43743802739726
Commercial,2000,3.4111008493150683
Other,2000,65.2485070958904
Electricity output in GWh,2000,41464.0
Production,2000,536.6004820547945
Imports,2000,48.35311816438356
Exports,2000,-4.154262438356165
Total Consumption,2000,260.0398431232877
Electricity,2000,-174.31782265753424
Industry,2001,148.38759621917808
Transport,2001,0.2356444383561644
Residential,2001,11.345454328767124
Commercial,2001,3.6411222739726026
Other,2001,55.97673989041096
Electricity output in GWh,2001,53334.0
Production,2001,534.2203808493151
Imports,2001,64.16268306849315
Exports,2001,-4.196113726027397
Total Consumption,2001,219.58653706849313
Electricity,2001,-209.87069235616437
Industry,2002,170.75136597260274
Transport,2002,0.30900468493150685
Residential,2002,12.556852301369865
Commercial,2002,3.9630799726027393
Other,2002,52.11206265753424
Electricity output in GWh,2002,72609.0
Production,2002,541.4081186027398
Imports,2002,125.64836980821917
Exports,2002,-0.7668987397260274
Total Consumption,2002,239.6923455068493
Electricity,2002,-271.5385044931507
Industry,2003,160.80505802739725
Transport,2003,0.346538301369863
Residential,2003,14.125592794520548
Commercial,2003,3.2419284657534244
Other,2003,49.67069068493151
Electricity output in GWh,2003,89576.0
Production,2003,547.4871587123288
Imports,2003,169.9603083561644
Total Consumption,2003,228.18982835616438
Electricity,2003,-319.29303276712324
Industry,2004,162.79026301369862
Transport,2004,0.34870717808219176
Residential,2004,14.717274410958904
Commercial,2004,3.3303905205479447
Other,2004,50.212307397260275
Electricity output in GWh,2004,96825.0
Production,2004,563.3032101643836
Imports,2004,192.48849101369862
Total Consumption,2004,231.39894252054793
Electricity,2004,-348.9541488767123
Industry,2005-2008,171.172359
Transport,2005-2008,0.31860397260273976
Residential,2005-2008,14.766470760273972
Commercial,2005-2008,3.9697623219178086
Other,2005-2008,52.145404116438364
Electricity output in GWh,2005-2008,115949.75
Production,2005-2008,710.6835338493152
Imports,2005-2008,187.1621063493151
Exports,2005-2008,-13.151877602739724
Total Consumption,2005-2008,242.37259515068496
Electricity,2005-2008,-419.4536420479452
Industry,2005,159.3847650958904
Transport,2005,0.32798235616438354
Residential,2005,14.75482810958904
Commercial,2005,3.4952653150684934
Other,2005,44.916994904109586
Electricity output in GWh,2005,95118.0
Production,2005,614.4200797260274
Imports,2005,154.27675920547946
Exports,2005,-4.241439232876712
Total Consumption,2005,222.87983578082194
Electricity,2005,-343.1314579452055
Industry,2006,174.6777557808219
Transport,2006,0.34957071232876713
Residential,2006,14.550250821917809
Commercial,2006,4.005794794520548
Other,2006,50.309846602739725
Electricity output in GWh,2006,111965.0
Production,2006,693.2991736712329
Imports,2006,174.6113038082192
Exports,2006,-5.80413498630137
Total Consumption,2006,243.8932187123288
Electricity,2006,-411.66159600000003
Industry,2007,177.22271169863015
Transport,2007,0.3159129589041096
Residential,2007,14.964988246575343
Commercial,2007,4.089517452054794
Other,2007,55.03420230136987
Electricity output in GWh,2007,124495.0
Production,2007,769.1003504109588
Imports,2007,187.68860619178082
Exports,2007,-24.632936931506848
Total Consumption,2007,251.62731257534247
Electricity,2007,-449.5850680273973
Industry,2008,173.40420342465754
Transport,2008,0.2809498630136986
Residential,2008,14.7958158630137
Commercial,2008,4.288471726027397
Other,2008,58.32057265753425
Electricity output in GWh,2008,132221.0
Production,2008,765.9145315890411
Imports,2008,232.07175619178082
Exports,2008,-17.928999260273972
Total Consumption,2008,251.0900135342466
Electricity,2008,-473.4364462191781
Industry,2009,165.57602449315067
Transport,2009,0.2550639178082192
Residential,2009,13.855427068493151
Commercial,2009,4.125765808219177
Other,2009,53.18969315068493
Electricity output in GWh,2009,138471.0
Production,2009,771.0605129041097
Imports,2009,216.35410747945207
Exports,2009,-11.797303643835617
Total Consumption,2009,237.00197443835614
Electricity,2009,-476.49452221917807
Industry,2010,181.00623679452053
Transport,2010,0.2356444383561644
Residential,2010,14.79927
Commercial,2010,4.597476410958904
Other,2010,55.25171252054795
Electricity output in GWh,2010,140976.0
Production,2010,841.4183513150684
Imports,2010,249.71462438356164
Exports,2010,-14.774247589041096
Total Consumption,2010,255.89034016438356
Electricity,2010,-508.14343391780824
Industry,2011,198.67025153424657
Transport,2011,0.2580762465753425
Residential,2011,14.37288490410959
Commercial,2011,4.4412570410958905
Other,2011,56.29954104109589
Electricity output in GWh,2011,156281.0
Production,2011,839.1867177534248
Imports,2011,298.58690736986307
Exports,2011,-4.203463808219178
Total Consumption,2011,274.0420107671233
Electricity,2011,-543.3424152328768
Industry,2012,207.27569161643834
Transport,2012,0.3275606301369863
Residential,2012,15.280901205479452
Commercial,2012,4.902163424657534
Other,2012,62.21977117808219
Electricity output in GWh,2012,150922.0
Production,2012,810.2251647945207
Imports,2012,373.7308140547945
Exports,2012,-1.372376821917808
Total Consumption,2012,290.00608805479453
Electricity,2012,-527.5591579999999
Industry,2013,212.8640434520548
Transport,2013,0.374171397260274
Residential,2013,14.588226246575342
Commercial,2013,4.7891006849315065
Other,2013,10.937183369863014
Electricity output in GWh,2013,165751.0
Production,2013,812.8007460547946
Imports,2013,429.6475483561644
Exports,2013,-1.848405095890411
Total Consumption,2013,243.55272515068495
Electricity,2013,-667.5264719452055
Industry,2014,240.39839520547946
Transport,2014,0.3336053698630137
Residential,2014,16.747784821917808
Commercial,2014,5.24267706849315
Other,2014,12.93965904109589
Electricity output in GWh,2014,171962.0
Production,2014,748.2259161643835
Imports,2014,474.372497260274
Exports,2014,-0.7750922739726027
Total Consumption,2014,275.6621215068493
Electricity,2014,-640.8038825479452
Industry,2016,256.08895304109586
Transport,2016,0.45845635616438357
Residential,2016,14.716290383561644
Commercial,2016,5.046875698630138
Other,2016,10.022098136986301
Electricity output in GWh,2016,192259.0
Production,2016,611.162567479452
Imports,2016,714.0043752876712
Exports,2016,-0.43903687671232877
Total Consumption,2016,286.3326936986302
Electricity,2016,-727.2136377534247
Residential,2015,689.9528178082192
Commercial,2015,605.8034337808219
Other,2015,2.4344636986301365
Electricity output in GWh,2015,-3864.375
