product,flow,value
Combustible renewables and waste,Industry,7.779233609589041
Combustible renewables and waste,Residential,28.985626486301374
Oil Products,Industry,5.047744253424657
Oil Products,Transport,5.9055349931506855
Oil Products,Residential,1.2964259726027396
Oil Products,Commercial,0.06750628767123287
Oil Products,Other,0.9699296986301369
Electricity,Industry,0.6023151369863013
Electricity,Residential,0.3575031780821918
Electricity,Commercial,0.37175149315068495
Hydro,Electricity output in GWh,241.75
Combustible renewables and waste,Electricity output in GWh,41.5
Oil Products,Electricity output in GWh,535.75
Hydro,Production,0.4175188082191781
Combustible renewables and waste,Production,40.02538467123288
"Crude, NGL and feedstocks",Imports,18.51021805479452
Combustible renewables and waste,Total Consumption,36.764860095890405
Oil Products,Imports,1.9864199589041098
Oil Products,Exports,-0.169152301369863
Oil Products,Total Consumption,13.287136184931505
Electricity,Total Consumption,1.3315698082191783
Electricity,Production,3.8067250479452053
Hydro,Electricity,-0.4175188082191781
Combustible renewables and waste,Electricity,-0.32502023287671233
Oil Products,Electricity,-3.0641860068493147
"Crude, NGL and feedstocks",Oil Products,-18.433850500000002
All products,Industry,13.429293
All products,Transport,5.905529972602739
All products,Residential,30.6395556369863
All products,Commercial,0.43925778082191785
All products,Other,0.9699296986301369
All products,Total Consumption,51.38356608904109
All primary,Production,40.442903479452056
All primary,Imports,18.51021805479452
All primary,Total Consumption,36.764860095890405
All primary,Oil Products,-18.433850500000002
All primary,Electricity,-3.8067250479452053
Oil Products,Production,18.082151075342466
