product,flow,value
Coal and coal products,Industry,1.4654376986301367
Coal and coal products,Residential,1.1508903287671233
Gas,Industry,8.76079591780822
Combustible renewables and waste,Industry,1.2257567397260274
Gas,Residential,0.7353897808219177
Combustible renewables and waste,Residential,2.9752168767123286
Gas,Commercial,1.6200906575342464
Combustible renewables and waste,Commercial,1.021460602739726
Gas,Other,0.9684436164383562
Oil Products,Industry,3.9821982191780823
Oil Products,Transport,23.358802191780825
Oil Products,Residential,10.63173323287671
Oil Products,Commercial,0.1534881917808219
Oil Products,Other,0.12519238356164383
Electricity,Industry,8.559351452054795
Electricity,Transport,0.2538790684931507
Electricity,Residential,4.464472054794521
Electricity,Commercial,2.651050136986301
Heat,Industry,0.5826647123287672
Heat,Residential,1.8976265479452055
Heat,Commercial,1.3187975342465754
Coal and coal products,Electricity output in GWh,4614.0
Gas,Electricity output in GWh,2.0
Nuclear,Electricity output in GWh,4609.0
Hydro,Electricity output in GWh,3399.0
Oil Products,Electricity output in GWh,271.0
Coal and coal products,Production,23.180010438356167
"Crude, NGL and feedstocks",Production,0.041148410958904105
Gas,Production,0.2162048767123288
Nuclear,Production,24.121383260273976
Hydro,Production,5.870305808219179
Combustible renewables and waste,Production,4.695879150684931
Coal and coal products,Imports,2.9681077808219176
"Crude, NGL and feedstocks",Imports,8.162286356164383
Gas,Imports,12.702729342465753
Combustible renewables and waste,Imports,0.5927459726027396
Coal and coal products,Exports,-0.03640901369863014
Coal and coal products,Total Consumption,2.6163280273972602
Gas,Total Consumption,12.084719972602741
Combustible renewables and waste,Total Consumption,5.222434219178083
Oil Products,Imports,36.3073777260274
Electricity,Imports,0.7737266849315069
Oil Products,Exports,-1.768678794520548
Electricity,Exports,-4.113877150684932
Oil Products,Total Consumption,38.25141421917808
Electricity,Total Consumption,15.928752712328768
Electricity,Production,53.65525860273973
Coal and coal products,Electricity,-20.824068109589042
Gas,Electricity,-0.18555945205479452
Nuclear,Electricity,-24.121383260273976
Hydro,Electricity,-5.870305808219178
Oil Products,Electricity,-2.65394197260274
"Crude, NGL and feedstocks",Oil Products,-7.936562520547945
All products,Heat and Waste,32.63542928767123
All products,Industry,24.576204739726027
All products,Transport,23.612681260273973
All products,Residential,21.855328821917812
All products,Commercial,6.7648871232876715
All products,Other,1.093636
All products,Total Consumption,74.10364915068493
All primary,Production,58.12493194520548
All primary,Imports,24.425869452054794
All primary,Exports,-0.03640901369863014
All primary,Total Consumption,19.923482219178084
All primary,Oil Products,-7.936562520547945
All primary,Electricity,-53.65525860273973
Oil Products,Production,7.6115523287671225
All products,Hydrocarbon Heat and Waste,0.32501019178082213
All products,Electricity Heat and Waste,32.31041909589041
