product,flow,value
Coal and coal products,Industry,54.90573652054795
Coal and coal products,Transport,0.01686904109589041
Coal and coal products,Residential,19.441017602739727
Coal and coal products,Commercial,0.0007530821917808219
Gas,Industry,50.11617394520548
Gas,Residential,51.55437517123287
Gas,Commercial,20.64764605479452
Gas,Other,9.432741034246575
Oil Products,Industry,42.437783061643835
Oil Products,Transport,115.23442794520547
Oil Products,Residential,79.14523821232878
Oil Products,Commercial,22.041796993150687
Oil Products,Other,56.39698987671234
Electricity,Industry,44.6239957260274
Electricity,Transport,2.0383725890410958
Electricity,Residential,27.20607820547945
Electricity,Commercial,10.761363780821917
Heat,Industry,3.808331623287671
Heat,Residential,0.32442780821917805
Heat,Commercial,0.3609924589041095
Coal and coal products,Electricity output in GWh,15518.5
Gas,Electricity output in GWh,2060.75
Nuclear,Electricity output in GWh,35926.25
Hydro,Electricity output in GWh,352.5
Solar/Wind/Other,Electricity output in GWh,1.5
Combustible renewables and waste,Electricity output in GWh,388.25
Oil Products,Electricity output in GWh,3226.5
Coal and coal products,Production,84.76561110273971
Gas,Production,0.5628686917808219
Nuclear,Production,188.02149864383563
Hydro,Production,0.6087916438356165
Solar/Wind/Other,Production,0.0025906027397260274
Combustible renewables and waste,Production,3.393749835616438
Coal and coal products,Imports,139.86616998630137
"Crude, NGL and feedstocks",Imports,503.88347890410955
Gas,Imports,144.39388588356164
Coal and coal products,Exports,-26.365512965753428
"Crude, NGL and feedstocks",Exports,-10.455070191780822
Coal and coal products,Total Consumption,74.36439632876711
Gas,Total Consumption,131.75093620547946
Oil Products,Imports,237.93379817808218
Electricity,Imports,9.031704684931508
Oil Products,Exports,-306.4701115068493
Electricity,Exports,-9.924167328767124
Oil Products,Total Consumption,315.2562360890411
Electricity,Total Consumption,84.62981030136986
Electricity,Production,293.7375450479452
Coal and coal products,Electricity,-76.92411265753424
Gas,Electricity,-11.330342479452055
Nuclear,Electricity,-188.02149864383563
Hydro,Electricity,-0.6087916438356165
Solar/Wind/Other,Electricity,-0.0025906027397260274
Combustible renewables and waste,Electricity,-3.3224078493150686
Oil Products,Electricity,-13.527801171232877
"Crude, NGL and feedstocks",Oil Products,-513.6573460890412
All products,Heat and Waste,209.87525101369874
All products,Industry,195.89200581506847
All products,Transport,117.28966957534247
All products,Residential,177.67114202054793
All products,Commercial,53.81255236986301
All products,Other,65.82973593150685
All products,Total Consumption,606.0013789246575
All primary,Production,277.35511052054795
All primary,Imports,788.1435347739726
All primary,Exports,-36.82058315753425
All primary,Total Consumption,206.1153325342466
All primary,Oil Products,-513.6573460890412
All primary,Electricity,-293.7375450479452
Oil Products,Production,503.53041389041095
All products,Hydrocarbon Heat and Waste,10.126932198630243
All products,Electricity Heat and Waste,199.7483188150685
