flow,period,value
Electricity,1984-1987,-55.2688225479452
Production,1984-1987,926.7441551575344
Industry,1984,30.714166
Transport,1984,184.396412
Residential,1984,21.337509506849315
Commercial,1984,0.6312033698630137
Other,1984,16.776321616438356
Electricity output in GWh,1984,9566.0
Exports,1984,-534.8877120821918
Total Consumption,1984,253.85561249315072
Electricity,1984,-64.88287063013699
Production,1984,921.0854704657535
Industry,1985,30.27697668493151
Transport,1985,187.88766087671232
Residential,1985,30.036090794520547
Commercial,1985,0.808549205479452
Other,1985,18.169985561643834
Electricity output in GWh,1985,9000.0
Exports,1985,-559.9342015890411
Total Consumption,1985,267.1792631232877
Electricity,1985,-56.79729824657534
Production,1985,965.3438297260274
Industry,1986,36.400539013698626
Transport,1986,189.7010225479452
Residential,1986,24.59608610958904
Commercial,1986,0.9630415068493151
Other,1986,23.340186
Electricity output in GWh,1986,8162.0
Exports,1986,-584.0218066027397
Total Consumption,1986,275.000895260274
Electricity,1986,-54.971545863013695
Production,1986,947.1135975890412
Industry,1987,41.663258109589044
Transport,1987,193.31151947945204
Residential,1987,23.143239945205476
Commercial,1987,1.0983151506849316
Other,1987,23.99372076712329
Electricity output in GWh,1987,7587.0
Exports,1987,-492.72247950684937
Total Consumption,1987,283.2100534520548
Electricity,1987,-44.4235754520548
Production,1987,873.4337228493149
Industry,1988,43.31568109589041
Transport,1988,200.35109082191784
Residential,1988,22.22915882191781
Commercial,1988,2.2932256438356164
Other,1988,26.90959476712329
Electricity output in GWh,1988,7391.0
Exports,1988,-654.5117858356165
Total Consumption,1988,295.0987310684932
Electricity,1988,-43.368356684931506
Production,1988,1031.2047633424659
Industry,1989,47.344690904109584
Transport,1989,189.31146819178085
Residential,1989,26.929837616438355
Commercial,1989,1.3797670684931507
Other,1989,17.85324923287671
Electricity output in GWh,1989,8992.0
Imports,1989,0.3827665753424658
Exports,1989,-682.2546710684932
Total Consumption,1989,282.8190130136986
Electricity,1989,-48.990446602739716
Production,1989,1005.8476224109589
Industry,1990,47.076372739726025
Transport,1990,195.05031597260273
Residential,1990,27.82630665753425
Commercial,1990,0.9623988767123288
Other,1990,17.402524520547946
Electricity output in GWh,1990,6824.0
Exports,1990,-645.5172934520548
Total Consumption,1990,288.31793884931506
Electricity,1990,-38.50065430136987
Production,1990,1056.6992463835616
Industry,1991,56.9758891780822
Transport,1991,206.6507137260274
Residential,1991,19.30715975342466
Commercial,1991,1.0456194794520548
Other,1991,18.701380438356164
Electricity output in GWh,1991,3447.0
Exports,1991,-752.9969428767123
Total Consumption,1991,302.6807826575343
Electricity,1991,-23.71421682191781
Production,1991,1116.0689529041097
Industry,1992,46.65299997260274
Transport,1992,203.72152523287673
Residential,1992,26.10952024657534
Commercial,1992,2.219403506849315
Other,1992,32.7503395890411
Electricity output in GWh,1992,4619.0
Exports,1992,-647.4703267671233
Total Consumption,1992,311.453808630137
Electricity,1992,-23.931144657534247
Production,1992,1007.6464044109588
Industry,1993,61.69034435616438
Transport,1993,218.37373334246575
Residential,1993,21.394623260273974
Commercial,1993,4.072608246575342
Other,1993,23.432945643835616
Electricity output in GWh,1993,4294.0
Exports,1993,-648.8362772876712
Total Consumption,1993,328.9642347671233
Electricity,1993,-27.142548191780822
Production,1993,1048.0499668767125
Industry,1994,61.22634531506849
Transport,1994,221.79379084931506
Residential,1994,19.724688602739725
Commercial,1994,0.8680728219178082
Other,1994,25.90006298630137
Electricity output in GWh,1994,2469.0
Exports,1994,-705.8330318630138
Total Consumption,1994,329.51296057534245
Electricity,1994,-17.14364498630137
Production,1994,1065.0714920547946
Industry,1995,66.99605942465753
Transport,1995,229.24275775342468
Residential,1995,23.57478616438356
Commercial,1995,0.6076469589041096
Other,1995,39.01433668493151
Electricity output in GWh,1995,2339.0
Exports,1995,-730.0456886849315
Total Consumption,1995,359.43560706849314
Electricity,1995,-17.940807589041096
Production,1995,1094.3203810136986
Industry,1996,65.37377980821918
Transport,1996,238.23176769863014
Residential,1996,26.327291534246577
Commercial,1996,0.8463840547945206
Other,1996,33.29253868493151
Electricity output in GWh,1996,1775.0
Exports,1996,-775.3259503561643
Total Consumption,1996,364.07176178082193
Electricity,1996,-12.815410520547946
Production,1996,1133.584138520548
Industry,1997,82.70778389041097
Transport,1997,220.69117810958906
Residential,1997,22.002390712328765
Commercial,1997,0.6076469589041096
Other,1997,36.07285789041096
Electricity output in GWh,1997,2807.0
Exports,1997,-800.965768219178
Total Consumption,1997,362.08187764383564
Electricity,1997,-20.04835328767123
Production,1997,1175.9047871780822
Industry,1998,71.64968564383562
Transport,1998,225.31588597260273
Residential,1998,21.69635819178082
Commercial,1998,0.629355808219178
Other,1998,37.90278736986301
Electricity output in GWh,1998,4768.0
Exports,1998,-822.1964203835616
Total Consumption,1998,357.1940729863014
Electricity,1998,-28.882007397260278
Production,1998,1184.0999079178082
Industry,1999-2002,68.27564647945205
Transport,1999-2002,238.06290156849312
Residential,1999-2002,21.482467787671236
Commercial,1999-2002,0.629355808219178
Other,1999-2002,43.19317470547945
Electricity output in GWh,1999-2002,8766.75
Exports,1999-2002,-760.6803141438356
Total Consumption,1999-2002,371.64355136986296
Electricity,1999-2002,-53.2821365
Production,1999-2002,1144.4134805205479
Industry,1999,62.63930824657534
Transport,1999,225.79066915068492
Residential,1999,21.246135534246577
Commercial,1999,0.629355808219178
Other,1999,42.15015084931507
Electricity output in GWh,1999,4944.0
Exports,1999,-808.0890220547944
Total Consumption,1999,352.4556195890411
Electricity,1999,-34.04652457534247
Production,1999,1135.3148017260276
Industry,2000,64.24670695890411
Transport,2000,232.3965053150685
Residential,2000,21.48246276712329
Commercial,2000,0.629355808219178
Other,2000,43.180889424657536
Electricity output in GWh,2000,7655.0
Exports,2000,-800.0968318630136
Total Consumption,2000,361.93594035616434
Electricity,2000,-43.93081871232877
Production,2000,1147.0496296712329
Industry,2001,74.22639150684931
Transport,2001,250.54972224657536
Residential,2001,21.90786383561644
Commercial,2001,0.629355808219178
Other,2001,44.77599783561644
Electricity output in GWh,2001,9550.0
Exports,2001,-727.4373734520548
Total Consumption,2001,392.0893312328767
Electricity,2001,-60.296640246575336
Production,2001,1183.536903671233
Industry,2002,71.99017920547945
Transport,2002,243.51470956164385
Residential,2002,21.293409013698632
Commercial,2002,0.629355808219178
Other,2002,42.665660712328766
Electricity output in GWh,2002,12918.0
Exports,2002,-707.0980292054794
Total Consumption,2002,380.09331430136984
Electricity,2002,-74.85456246575342
Production,2002,1111.7525870136988
Industry,2003,56.44652260273973
Transport,2003,247.54231361643835
Residential,2003,16.165019698630136
Commercial,2003,0.8680728219178082
Other,2003,27.0745097260274
Electricity output in GWh,2003,15093.0
Exports,2003,-511.08310531506845
Total Consumption,2003,348.0964585479452
Electricity,2003,-87.78305580821916
Production,2003,912.3693975890411
Industry,2004,76.64727964383562
Transport,2004,258.36591210958903
Residential,2004,24.57839369863014
Commercial,2004,1.171916383561644
Other,2004,25.82310802739726
Electricity output in GWh,2004,12356.0
Exports,2004,-736.3679442191781
Total Consumption,2004,386.5866299452055
Electricity,2004,-73.93827230136986
Production,2004,1176.2207403013697
Industry,2005-2008,91.73126491780823
Transport,2005-2008,318.1988394863014
Residential,2005-2008,27.34937468493151
Commercial,2005-2008,0.629355808219178
Other,2005-2008,36.864678630136986
Electricity output in GWh,2005-2008,13915.5
Exports,2005-2008,-647.6194772054795
Total Consumption,2005-2008,474.77351352739726
Electricity,2005-2008,-82.93622886301368
Production,2005-2008,1124.4914241369863
Industry,2005,73.94726912328768
Transport,2005,288.63975597260276
Residential,2005,29.494072438356163
Commercial,2005,0.824675205479452
Other,2005,39.283116739726026
Electricity output in GWh,2005,13665.0
Exports,2005,-748.5801258630137
Total Consumption,2005,432.1888894794521
Electricity,2005,-79.23880616438356
Production,2005,1067.396347150685
Industry,2006,90.76694819178083
Transport,2006,332.1204524383562
Residential,2006,23.37312079452055
Commercial,2006,1.063392219178082
Other,2006,40.687283671232876
Electricity output in GWh,2006,13928.0
Exports,2006,-663.8181948219179
Total Consumption,2006,488.0111973150685
Electricity,2006,-89.18364810958904
Production,2006,1127.6256317260272
Industry,2007,35.9466413150685
Transport,2007,295.48712065753426
Residential,2007,17.961130767123286
Commercial,2007,27.58323180821918
Other,2007,47.771076
Electricity output in GWh,2007,13141.0
Exports,2007,-555.4438837534246
Total Consumption,2007,424.749220630137
Electricity,2007,-78.169409369863
Production,2007,1018.9114496438356
Industry,2008,104.13136567123289
Transport,2008,338.106331260274
Residential,2008,29.234108465753426
Commercial,2008,0.32553232876712335
Other,2008,22.604334328767123
Electricity output in GWh,2008,14961.0
Exports,2008,-607.7422890684932
Total Consumption,2008,494.4016720547945
Electricity,2008,-85.15305180821917
Production,2008,1171.4116578356163
Industry,2009,102.16465638356165
Transport,2009,319.6779280547945
Residential,2009,18.88282304109589
Commercial,2009,0.3472411780821918
Other,2009,22.93420441095891
Electricity output in GWh,2009,15515.0
Exports,2009,-664.2350810410959
Total Consumption,2009,464.0068530684931
Electricity,2009,-87.10815358904108
Production,2009,1237.6725885479452
Industry,2010,204.35568068493149
Transport,2010,332.47458180821917
Residential,2010,19.355497589041097
Commercial,2010,0.585958191780822
Other,2010,18.637298164383562
Electricity output in GWh,2010,17923.0
Imports,2010,17.687109260273974
Exports,2010,-485.1717159726027
Total Consumption,2010,575.4089963561644
Electricity,2010,-109.63977030136986
Production,2010,1135.274978739726
Industry,2011,164.96735334246577
Transport,2011,295.8324339452055
Residential,2011,22.30962816438356
Commercial,2011,8.09695898630137
Other,2011,18.932727287671234
Electricity output in GWh,2011,17414.0
Exports,2011,-612.9655064931507
Total Consumption,2011,510.13908164383565
Electricity,2011,-102.73380578082192
Production,2011,1179.372901369863
Industry,2012,176.4554113150685
Transport,2012,360.5519158630137
Residential,2012,22.922476410958907
Commercial,2012,8.37475594520548
Other,2012,29.71437408219178
Electricity output in GWh,2012,19619.0
Imports,2012,38.29774383561644
Exports,2012,-485.0483309863013
Total Consumption,2012,598.0189336164383
Electricity,2012,-120.06284956164384
Production,2012,1135.8086228219179
Industry,2013,171.43002356164382
Transport,2013,301.52838616438356
Residential,2013,24.742224219178084
Commercial,2013,8.991138657534247
Other,2013,20.644252164383563
Electricity output in GWh,2013,18519.0
Imports,2013,43.47427016438356
Exports,2013,-389.65026871232885
Total Consumption,2013,527.3360247671233
Electricity,2013,-113.26900391780822
Production,2013,1005.7297600273972
Industry,2014,164.30992263013698
Transport,2014,341.03702591780825
Residential,2014,25.35667904109589
Commercial,2014,9.22361010958904
Other,2014,19.87408002739726
Electricity output in GWh,2014,17905.0
Exports,2014,-409.13995550684933
Total Consumption,2014,559.8013378082192
Electricity,2014,-111.40728432876712
Production,2014,1034.0406499726028
Industry,2015,96.13558076712329
Transport,2015,310.5430009041096
Residential,2015,17.36870610958904
Commercial,2015,6.328340438356165
Other,2015,18.710497753424658
Electricity output in GWh,2015,19856.0
Imports,2015,21.919009452054794
Exports,2015,-349.98510835616435
Total Consumption,2015,449.0861058904109
Electricity,2015,-124.24725536986301
Production,2015,934.4650901643837
Industry,2016,87.47501506849316
Transport,2016,273.0092037260274
Residential,2016,16.825141424657534
Commercial,2016,6.117557753424657
Other,2016,15.260578027397258
Electricity output in GWh,2016,17930.0
Imports,2016,28.494702246575343
Exports,2016,-324.4307603013699
Total Consumption,2016,398.6875160821918
Electricity,2016,-112.1939238630137
Production,2016,811.4783337260275
