product,flow,value
Coal and coal products,Industry,1.4107840136986303
Gas,Industry,19.942675773972606
Combustible renewables and waste,Industry,28.35318806164383
Gas,Transport,0.2261405410958904
Combustible renewables and waste,Transport,1.659366404109589
Gas,Residential,4.279520089041097
Solar/Wind/Other,Residential,0.3078750616438356
Combustible renewables and waste,Residential,23.324732753424662
Gas,Commercial,3.212688794520548
Geothermal,Commercial,0.1596885684931507
Solar/Wind/Other,Commercial,0.20333219178082193
Gas,Other,0.09656019863013698
Combustible renewables and waste,Other,0.035304493150684936
Oil Products,Industry,28.162100986301372
Oil Products,Transport,126.45140143150687
Oil Products,Residential,12.698627554794522
Oil Products,Commercial,11.188240890410958
Oil Products,Other,51.19751964383561
Electricity,Industry,30.406767890410958
Electricity,Transport,0.854898904109589
Electricity,Residential,23.295995136986303
Electricity,Commercial,26.349883999999996
Electricity,Other,1.759019260273973
Heat,Industry,6.311526623287671
Heat,Residential,0.12156754794520548
Heat,Commercial,0.14231245205479454
Heat,Other,0.010789157534246575
Coal and coal products,Electricity output in GWh,13444.5
Gas,Electricity output in GWh,13568.0
Hydro,Electricity output in GWh,8155.75
Geothermal,Electricity output in GWh,137.25
Solar/Wind/Other,Electricity output in GWh,3640.5
Combustible renewables and waste,Electricity output in GWh,2072.75
Oil Products,Electricity output in GWh,5764.0
Hydro,Production,14.0855388630137
Geothermal,Production,2.669365095890411
Solar/Wind/Other,Production,6.798600102739726
Combustible renewables and waste,Production,62.37092481506849
Coal and coal products,Imports,60.040702753424654
"Crude, NGL and feedstocks",Imports,265.8222140342466
Gas,Imports,77.59389893835616
Coal and coal products,Exports,-0.1872061917808219
Combustible renewables and waste,Exports,-0.08873818493150684
Coal and coal products,Total Consumption,1.4107840136986303
Gas,Total Consumption,27.75758539726028
Geothermal,Total Consumption,0.1596885684931507
Solar/Wind/Other,Total Consumption,0.5112072534246574
Combustible renewables and waste,Total Consumption,53.37259171232877
Oil Products,Imports,87.9160752260274
Electricity,Imports,16.68132280821918
Oil Products,Exports,-54.63099205479452
Electricity,Exports,-4.080631082191782
Oil Products,Total Consumption,229.69788548630137
Electricity,Total Consumption,82.66656519178082
Electricity,Production,162.5539859863014
Coal and coal products,Electricity,-59.391912404109604
Gas,Electricity,-46.29908648630138
Hydro,Electricity,-14.0855388630137
Geothermal,Electricity,-2.5096664863013696
Solar/Wind/Other,Electricity,-6.287392849315068
Combustible renewables and waste,Electricity,-8.754299328767125
Oil Products,Electricity,-25.226089568493155
"Crude, NGL and feedstocks",Oil Products,-268.64462551369866
All products,Heat and Waste,91.16056417123292
All products,Industry,114.58703330821918
All products,Transport,129.19181230136988
All products,Residential,64.02831312328767
All products,Commercial,41.25614689726028
All products,Other,53.09920781506849
All products,Total Consumption,395.5763076232877
All primary,Production,85.92442887671233
All primary,Imports,403.4568157260274
All primary,Exports,-0.27594437671232874
All primary,Total Consumption,83.21185694520548
All primary,Oil Products,-268.64462551369866
All primary,Electricity,-162.5539859863014
Oil Products,Production,265.83066361643836
All products,Hydrocarbon Heat and Waste,2.813961897260299
All products,Electricity Heat and Waste,88.34660227397262
