product,flow,value
Coal and coal products,Industry,66.85339051369864
Coal and coal products,Transport,0.2644824657534247
Coal and coal products,Residential,43.134966472602734
Coal and coal products,Commercial,0.08890386301369861
Coal and coal products,Other,2.7731599041095896
Gas,Industry,53.92712629452054
Gas,Residential,19.517475527397263
Gas,Commercial,6.391930698630137
Gas,Other,6.102240061643836
Oil Products,Industry,96.87702532876712
Oil Products,Transport,84.01498897945204
Oil Products,Residential,132.48277143835617
Oil Products,Commercial,6.2355155273972604
Oil Products,Other,58.956063575342455
Electricity,Industry,36.570675342465755
Electricity,Transport,1.3907219041095888
Electricity,Residential,11.869709986301372
Electricity,Commercial,6.0361043835616455
Heat,Industry,3.3531034794520544
Coal and coal products,Electricity output in GWh,9567.75
Gas,Electricity output in GWh,8595.0
Nuclear,Electricity output in GWh,58.75
Hydro,Electricity output in GWh,181.25
Combustible renewables and waste,Electricity output in GWh,56.0
Oil Products,Electricity output in GWh,19847.75
Coal and coal products,Production,129.3584392671233
Gas,Production,0.8252626095890412
Nuclear,Production,0.3074734178082192
Hydro,Production,0.3130311643835616
Combustible renewables and waste,Production,0.126246698630137
Coal and coal products,Imports,104.73222484931507
"Crude, NGL and feedstocks",Imports,693.4003226506849
Gas,Imports,130.5589476712329
Coal and coal products,Exports,-13.06972637671233
"Crude, NGL and feedstocks",Exports,-3.0091457397260277
Coal and coal products,Total Consumption,113.11490823972605
Gas,Total Consumption,85.93877258219177
Oil Products,Imports,151.13575881506847
Electricity,Imports,2.952423589041096
Oil Products,Exports,-243.22188108219177
Electricity,Exports,-3.8630204520547946
Oil Products,Total Consumption,378.566364849315
Electricity,Total Consumption,55.867211616438354
Electricity,Production,190.46833297260272
Coal and coal products,Electricity,-56.35625817123288
Gas,Electricity,-41.27866405479452
Nuclear,Electricity,-0.30746839726027403
Hydro,Electricity,-0.3130311643835616
Combustible renewables and waste,Electricity,-0.12624167808219178
Oil Products,Electricity,-92.08666950684932
"Crude, NGL and feedstocks",Oil Products,-688.6687323424658
All products,Heat and Waste,177.9504300821917
All products,Industry,257.5813209589041
All products,Transport,85.67018330821918
All products,Residential,207.00492342465756
All products,Commercial,18.75245447260274
All products,Other,67.83148362328768
All products,Total Consumption,633.4872572876711
All primary,Production,130.93045315753423
All primary,Imports,928.6914951712329
All primary,Exports,-16.078872116438358
All primary,Total Consumption,199.05368082191782
All primary,Oil Products,-688.6687323424658
All primary,Electricity,-190.46833297260272
Oil Products,Production,638.2414651643836
All products,Hydrocarbon Heat and Waste,50.42726717808216
All products,Electricity Heat and Waste,127.52316290410954
