product,flow,value
Coal and coal products,Industry,2.20169101369863
Coal and coal products,Residential,0.2583172328767123
Coal and coal products,Other,0.28510687671232876
Gas,Industry,15.720661041095891
Geothermal,Industry,0.18989720547945205
Solar/Wind/Other,Industry,0.009117315068493151
Combustible renewables and waste,Industry,9.464174684931507
Gas,Transport,0.013816547945205478
Combustible renewables and waste,Transport,0.04610871232876712
Gas,Residential,19.18915679452055
Geothermal,Residential,2.1182294246575344
Solar/Wind/Other,Residential,0.2728768219178082
Combustible renewables and waste,Residential,6.248232575342466
Gas,Commercial,10.645007561643835
Geothermal,Commercial,0.324668794520548
Solar/Wind/Other,Commercial,0.06281709589041097
Combustible renewables and waste,Commercial,4.587997616438356
Gas,Other,3.238032520547945
Geothermal,Other,0.010543150684931507
Solar/Wind/Other,Other,0.12756208219178083
Combustible renewables and waste,Other,0.6613266575342465
Oil Products,Industry,17.511149095890413
Oil Products,Transport,111.4420666849315
Oil Products,Residential,61.58595712328768
Oil Products,Commercial,24.683423561643835
Oil Products,Other,14.754948602739727
Electricity,Industry,32.19601084931507
Electricity,Transport,5.075854301369863
Electricity,Residential,29.555323123287675
Electricity,Commercial,28.40164136986301
Electricity,Other,1.770245205479452
Heat,Industry,2.7814638904109588
Heat,Residential,2.6423947123287674
Heat,Commercial,1.9230506027397258
Gas,Electricity output in GWh,945.0
Nuclear,Electricity output in GWh,26958.0
Hydro,Electricity output in GWh,33748.0
Solar/Wind/Other,Electricity output in GWh,23.0
Combustible renewables and waste,Electricity output in GWh,1987.0
Oil Products,Electricity output in GWh,202.0
Nuclear,Production,141.65168769863013
Hydro,Production,58.285107506849315
Geothermal,Production,2.643358657534247
Solar/Wind/Other,Production,0.5120958904109589
Combustible renewables and waste,Production,39.36019219178082
Coal and coal products,Imports,2.6937850410958903
"Crude, NGL and feedstocks",Imports,108.16631980821917
Gas,Imports,54.422659397260276
Combustible renewables and waste,Imports,0.1678469589041096
Combustible renewables and waste,Exports,-0.21580323287671233
Coal and coal products,Total Consumption,2.745135205479452
Gas,Total Consumption,48.806694547945206
Geothermal,Total Consumption,2.643358657534247
Solar/Wind/Other,Total Consumption,0.4723733150684931
Combustible renewables and waste,Total Consumption,21.007820164383563
Oil Products,Imports,153.26116260273972
Electricity,Imports,46.727565150684924
Oil Products,Exports,-11.944566356164383
Electricity,Exports,-47.941694301369864
Oil Products,Total Consumption,229.97754506849316
Electricity,Total Consumption,96.99907484931508
Electricity,Production,221.1803401369863
Gas,Electricity,-2.6623363287671236
Nuclear,Electricity,-141.65166761643835
Hydro,Electricity,-58.285107506849315
Solar/Wind/Other,Electricity,-0.03972257534246575
Combustible renewables and waste,Electricity,-18.01858591780822
Oil Products,Electricity,-0.5229201917808219
"Crude, NGL and feedstocks",Oil Products,-108.3736483561644
All products,Heat and Waste,119.26179101369863
All products,Industry,80.07416509589041
All products,Transport,116.57786632876713
All products,Residential,121.87048780821917
All products,Commercial,70.62860660273972
All products,Other,20.84778517808219
All products,Total Consumption,402.6520018082192
All primary,Production,242.45244194520544
All primary,Imports,165.45061120547945
All primary,Exports,-0.21580323287671233
All primary,Total Consumption,75.67538189041096
All primary,Oil Products,-108.3736483561644
All primary,Electricity,-221.1803401369863
Oil Products,Production,107.32437391780823
All products,Hydrocarbon Heat and Waste,1.0492744383561643
All products,Electricity Heat and Waste,118.21251657534246
