flow,period,value
Industry,1993,985.0192767945206
Transport,1993,1.9085713424657533
Residential,1993,519.197636219178
Commercial,1993,127.34927120547945
Other,1993,87.25232364383562
Electricity output in GWh,1993,944930.0
Production,1993,5853.4591386849315
Imports,1993,2135.773729452055
Exports,1993,-626.1622175890411
Total Consumption,1993,1720.7271796164384
Electricity,1993,-4883.38358309589
Industry,1994,982.6612258356164
Transport,1994,0.3362963835616438
Residential,1994,431.0568563287672
Commercial,1994,89.3473581369863
Other,1994,78.53123021917807
Electricity output in GWh,1994,946503.0
Production,1994,5419.699681232877
Imports,1994,2217.981306109589
Exports,1994,-719.3123797260274
Total Consumption,1994,1581.933027150685
Electricity,1994,-4853.84424539726
Industry,1995,997.4922256986301
Transport,1995,0.32408641095890417
Residential,1995,375.1864717260273
Commercial,1995,80.44508317808219
Other,1995,70.98584871232877
Electricity output in GWh,1995,955976.0
Production,1995,5476.11951460274
Imports,1995,2328.705093041096
Exports,1995,-759.0673677260274
Total Consumption,1995,1524.4337358082191
Electricity,1995,-4797.20228290411
Industry,1996,976.2145410410959
Transport,1996,0.26008446575342464
Residential,1996,393.4974543561644
Commercial,1996,67.21686312328768
Other,1996,63.31740353424658
Electricity output in GWh,1996,964934.0
Production,1996,5321.031695917808
Imports,1996,2354.5257711232875
Exports,1996,-678.4971925753425
Total Consumption,1996,1500.5064469315066
Electricity,1996,-4827.557720712329
Industry,1997,943.5781478082192
Transport,1997,0.2832994794520548
Residential,1997,328.94628128767124
Commercial,1997,58.232371671232876
Other,1997,59.950684328767124
Electricity output in GWh,1997,916836.0
Production,1997,5233.379696493152
Imports,1997,2436.3704424931507
Exports,1997,-696.8700283561643
Total Consumption,1997,1390.9909452328766
Electricity,1997,-4578.861604849315
Industry,1998,839.4485292876711
Transport,1998,0.13370723287671235
Residential,1998,257.29302101369865
Commercial,1998,41.688099780821915
Other,1998,52.076477013698636
Electricity output in GWh,1998,929318.0
Production,1998,4665.042021424658
Imports,1998,2476.7839858082193
Exports,1998,-713.78074
Total Consumption,1998,1190.640015068493
Electricity,1998,-4556.075265616439
Industry,1999,745.6617215068494
Transport,1999,0.0919764383561644
Residential,1999,245.75538010958903
Commercial,1999,36.34563430136986
Other,1999,53.6029244109589
Electricity output in GWh,1999,897828.0
Production,1999,4404.644012410959
Imports,1999,2361.928850219178
Exports,1999,-634.3215920273973
Total Consumption,1999,1081.4577170958905
Electricity,1999,-4347.442479726028
Industry,1999-2002,721.9677425136986
Transport,1999-2002,0.38111481506849315
Residential,1999-2002,212.42664829452056
Commercial,1999-2002,31.05572391780822
Other,1999-2002,48.48247760273973
Electricity output in GWh,1999-2002,945433.75
Production,1999-2002,4220.586914143836
Imports,1999-2002,2680.206025315069
Exports,1999-2002,-674.2335173356164
Total Consumption,1999-2002,1014.3137071438356
Electricity,1999-2002,-4542.651726164383
Industry,2000,760.8252021369863
Transport,2000,0.19608252054794523
Residential,2000,199.40162487671233
Commercial,2000,30.59548024657534
Other,2000,48.44149989041096
Electricity output in GWh,2000,954253.0
Production,2000,4210.144370219178
Imports,2000,2640.3090963835616
Exports,2000,-669.6466091780821
Total Consumption,2000,1039.45997
Electricity,2000,-4553.054261342465
Industry,2001,723.5246395342467
Transport,2001,0.6344767671232877
Residential,2001,203.6287655890411
Commercial,2001,26.249553369863015
Other,2001,44.95422728767123
Electricity output in GWh,2001,958551.0
Production,2001,4157.505250438357
Imports,2001,2941.0368658082198
Exports,2001,-752.4658291506848
Total Consumption,2001,998.9915018904109
Electricity,2001,-4623.307069890412
Industry,2002,657.8594068767123
Transport,2002,0.6019235342465753
Residential,2002,200.9208226027397
Commercial,2002,31.032227753424657
Other,2002,46.931258821917815
Electricity output in GWh,2002,971103.0
Production,2002,4110.054023506849
Imports,2002,2777.549288849315
Exports,2002,-640.5000389863013
Total Consumption,2002,937.3456395890411
Electricity,2002,-4646.80309369863
Industry,2003,675.7567566027399
Transport,2003,0.12005134246575341
Residential,2003,193.82610556164383
Commercial,2003,29.859166684931505
Other,2003,46.887118164383565
Electricity output in GWh,2003,1022220.0
Production,2003,4066.0268303561647
Imports,2003,2901.065291369863
Exports,2003,-585.5150983013699
Total Consumption,2003,946.4491782739726
Electricity,2003,-4858.84667920548
Industry,2004,659.3309495616438
Transport,2004,0.10629504109589041
Residential,2004,191.7532418082192
Commercial,2004,30.850383506849315
Other,2004,52.19032295890411
Electricity output in GWh,2004,1001286.0
Production,2004,3973.271102547945
Imports,2004,3133.596126465753
Exports,2004,-624.901196520548
Total Consumption,2004,934.2311727945206
Electricity,2004,-4786.217324
Industry,2005,618.4519612876712
Transport,2005,0.1524840821917808
Residential,2005,194.1084410958904
Commercial,2005,20.947874821917807
Other,2005,52.44187249315068
Electricity output in GWh,2005,979277.0
Production,2005,3808.1465859726027
Imports,2005,3082.1819400547947
Exports,2005,-564.3325229041096
Total Consumption,2005,886.1025735342466
Electricity,2005,-4708.658533753424
Industry,2005-2008,610.2018354246575
Transport,2005-2008,0.22049744520547945
Residential,2005-2008,199.8430364726027
Commercial,2005-2008,24.654143726027396
Other,2005-2008,57.493377136986304
Electricity output in GWh,2005-2008,974603.5
Production,2005-2008,3646.2475957328766
Imports,2005-2008,3265.497257383562
Exports,2005-2008,-577.9222475136986
Total Consumption,2005-2008,892.412940410959
Electricity,2005-2008,-4694.822957931507
Industry,2006,619.1864875342467
Transport,2006,0.2415285205479452
Residential,2006,212.6620567671233
Commercial,2006,26.03320791780822
Other,2006,59.37263852054794
Electricity output in GWh,2006,1000266.0
Production,2006,3699.298937643836
Imports,2006,3377.7011118904106
Exports,2006,-624.0863615890411
Total Consumption,2006,917.495999589041
Electricity,2006,-4808.596637369864
Industry,2007,621.0737516712329
Transport,2007,0.24393838356164382
Residential,2007,190.33991739726028
Commercial,2007,24.74983536986301
Other,2007,57.5820701369863
Electricity output in GWh,2007,1001798.0
Production,2007,3618.4479732876707
Imports,2007,3343.9248735342467
Exports,2007,-612.3941480547945
Total Consumption,2007,893.9895129589041
Electricity,2007,-4852.199493808219
Industry,2008,582.0951412054794
Transport,2008,0.2440387945205479
Residential,2008,202.26173063013698
Commercial,2008,26.885656794520546
Other,2008,60.57692739726028
Electricity output in GWh,2008,917073.0
