product,flow,value
Combustible renewables and waste,Industry,2.5469641369863014
Combustible renewables and waste,Residential,17.16836616438356
Oil Products,Industry,1.7829773150684933
Oil Products,Transport,3.053336602739726
Oil Products,Residential,0.7857157534246575
Oil Products,Commercial,0.18543895890410958
Oil Products,Other,0.20769002739726028
Electricity,Industry,0.317780602739726
Electricity,Residential,0.23488131506849314
Electricity,Other,0.058720328767123284
Hydro,Electricity output in GWh,242.0
Oil Products,Electricity output in GWh,149.0
Hydro,Production,0.41795057534246577
Combustible renewables and waste,Production,19.909043123287674
"Crude, NGL and feedstocks",Imports,11.264061205479452
Combustible renewables and waste,Total Consumption,19.715310219178082
Oil Products,Imports,0.2356444383561644
Oil Products,Exports,-4.079315698630137
Oil Products,Total Consumption,6.015158657534246
Electricity,Total Consumption,0.6113822465753425
Electricity,Production,1.2902607397260275
Hydro,Electricity,-0.41795057534246577
Oil Products,Electricity,-0.8723101643835617
"Crude, NGL and feedstocks",Oil Products,-11.668516547945204
All products,Heat and Waste,0.7120141095890382
All products,Industry,4.647701972602739
All products,Transport,3.053356684931507
All products,Residential,18.188983315068494
All products,Commercial,0.18543895890410958
All products,Other,0.2664103561643836
All products,Total Consumption,26.34185112328767
All primary,Production,20.32699369863014
All primary,Imports,11.264061205479452
All primary,Total Consumption,19.715310219178082
All primary,Oil Products,-11.668516547945204
All primary,Electricity,-1.2902607397260275
Oil Products,Production,11.635380931506852
All products,Hydrocarbon Heat and Waste,0.0331356164383525
All products,Electricity Heat and Waste,0.6788784931506857
