flow,period,value
Production,2010,0.43280986301369867
Total Consumption,2010,0.40850520547945207
Industry,2014,0.09494860273972602
Residential,2014,0.7431816712328767
Commercial,2014,0.12059356164383561
Production,2014,0.5893922465753425
Imports,2014,0.354551095890411
Total Consumption,2014,0.9587238356164385
Residential,2015,0.23431901369863012
Production,2015,0.2704669589041096
Total Consumption,2015,0.23431901369863012
