product,flow,value
Coal and coal products,Industry,41.0498877260274
"Crude, NGL and feedstocks",Industry,11.89440104109589
Coal and coal products,Transport,0.05221369863013699
Coal and coal products,Residential,3.0313867671232875
"Crude, NGL and feedstocks",Commercial,0.10131465753424657
"Crude, NGL and feedstocks",Other,0.020262931506849314
Gas,Industry,154.1727334520548
Combustible renewables and waste,Industry,31.31086816438356
Gas,Transport,0.12127635616438356
Gas,Residential,12.336329753424659
Combustible renewables and waste,Residential,151.91358728767125
Gas,Commercial,3.1836700273972607
Combustible renewables and waste,Commercial,1.5134943835616437
Combustible renewables and waste,Other,25.610558109589043
Oil Products,Industry,91.71322106849314
Oil Products,Transport,404.9710330684932
Oil Products,Residential,75.24994065753425
Oil Products,Commercial,11.832708547945208
Oil Products,Other,55.406265068493155
Electricity,Industry,69.89618898630137
Electricity,Transport,0.378228
Electricity,Residential,48.66360893150685
Electricity,Commercial,28.19093901369863
Electricity,Other,3.015461589041096
Coal and coal products,Electricity output in GWh,3529.0
Gas,Electricity output in GWh,19213.0
Hydro,Electricity output in GWh,77953.0
Combustible renewables and waste,Electricity output in GWh,452.0
Oil Products,Electricity output in GWh,13035.0
Coal and coal products,Production,270.92346728767126
"Crude, NGL and feedstocks",Production,3055.350525260274
Gas,Production,486.3989587945206
Hydro,Production,134.63017024657535
Combustible renewables and waste,Production,216.89281227397257
Coal and coal products,Imports,6.175675616438356
"Crude, NGL and feedstocks",Imports,19.049806465753424
Coal and coal products,Exports,-188.75085372602737
"Crude, NGL and feedstocks",Exports,-1432.1166432328769
Gas,Exports,-42.91237043835616
Coal and coal products,Total Consumption,44.13346810958904
"Crude, NGL and feedstocks",Total Consumption,12.015978630136987
Gas,Total Consumption,169.81398950684934
Combustible renewables and waste,Total Consumption,210.34850794520545
Oil Products,Imports,40.711141315068495
Electricity,Imports,0.345413698630137
Oil Products,Exports,-827.6443976986302
Electricity,Exports,-0.0017270684931506848
Oil Products,Total Consumption,639.1731483287672
Electricity,Total Consumption,150.14442652054794
Electricity,Production,360.5866580547945
Coal and coal products,Electricity,-20.390995643835616
"Crude, NGL and feedstocks",Electricity,-0.1621034520547945
Gas,Electricity,-130.3347500821918
Hydro,Electricity,-134.63017024657532
Combustible renewables and waste,Electricity,-2.8869757260273974
Oil Products,Electricity,-72.18166290410959
"Crude, NGL and feedstocks",Oil Products,-1556.8203467397261
All products,Heat and Waste,230.58491087671223
All products,Industry,400.03730043835617
All products,Transport,405.5227511232878
All products,Residential,291.1948333150684
All products,Commercial,44.822106547945204
All products,Other,84.0524874520548
All products,Total Consumption,1225.629519041096
All primary,Production,4164.195933863014
All primary,Imports,25.225482082191782
All primary,Exports,-1663.7798673972604
All primary,Total Consumption,436.3119441917808
All primary,Oil Products,-1556.8203467397261
All primary,Electricity,-360.5866580547945
Oil Products,Production,1525.6624245479454
All products,Hydrocarbon Heat and Waste,31.1579221917807
All products,Electricity Heat and Waste,199.42698868493153
