flow,period,value
Electricity output in GWh,1971-1974,83.75
Production,1971-1974,0.14464198630136987
Electricity,1971-1974,-0.14464198630136987
Electricity output in GWh,1971,110.0
Production,1971,0.18997753424657535
Electricity,1971,-0.18997753424657535
Electricity output in GWh,1972,74.0
Production,1972,0.12780306849315068
Electricity,1972,-0.12780306849315068
Electricity output in GWh,1973,62.0
Production,1973,0.10707824657534246
Electricity,1973,-0.10707824657534246
Electricity output in GWh,1974,89.0
Production,1974,0.15370909589041096
Electricity,1974,-0.15370909589041096
Electricity output in GWh,1975,63.0
Production,1975,0.10880531506849316
Electricity,1975,-0.10880531506849316
Electricity output in GWh,1976,53.0
Production,1976,0.0915346301369863
Electricity,1976,-0.0915346301369863
Electricity output in GWh,1977,73.0
Production,1977,0.126076
Electricity,1977,-0.126076
Electricity output in GWh,1978,83.0
Production,1978,0.14334668493150685
Electricity,1978,-0.14334668493150685
Electricity output in GWh,1979,104.0
Production,1979,0.17961512328767126
Electricity,1979,-0.17961512328767126
Electricity output in GWh,1980,97.0
Production,1980,0.16752564383561644
Electricity,1980,-0.16752564383561644
Electricity output in GWh,1981,60.0
Production,1981,0.1036241095890411
Electricity,1981,-0.1036241095890411
Electricity output in GWh,1982,43.0
Production,1982,0.07426394520547945
Electricity,1982,-0.07426394520547945
Electricity output in GWh,1983,63.0
Production,1983,0.10880531506849316
Electricity,1983,-0.10880531506849316
Electricity output in GWh,1984-1987,56.75
Production,1984-1987,0.09801113698630137
Electricity,1984-1987,-0.09801113698630137
Electricity output in GWh,1984,70.0
Production,1984,0.12089479452054794
Electricity,1984,-0.12089479452054794
Electricity output in GWh,1985,54.0
Production,1985,0.09326169863013699
Electricity,1985,-0.09326169863013699
Electricity output in GWh,1986,59.0
Production,1986,0.1018970410958904
Electricity,1986,-0.1018970410958904
Electricity output in GWh,1987,44.0
Production,1987,0.07599101369863014
Electricity,1987,-0.07599101369863014
Electricity output in GWh,1988,73.0
Production,1988,0.126076
Electricity,1988,-0.126076
Electricity output in GWh,1989,82.0
Production,1989,0.14161961643835616
Electricity,1989,-0.14161961643835616
Electricity output in GWh,1990,91.0
Production,1990,0.15716323287671233
Electricity,1990,-0.15716323287671233
Electricity output in GWh,1991,105.0
Production,1991,0.1813421917808219
Electricity,1991,-0.1813421917808219
Electricity output in GWh,1992,81.0
Production,1992,0.13989254794520548
Electricity,1992,-0.13989254794520548
Electricity output in GWh,1993,82.0
Production,1993,0.14161961643835616
Electricity,1993,-0.14161961643835616
Electricity output in GWh,1994,49.0
Production,1994,0.08462635616438358
Electricity,1994,-0.08462635616438358
Electricity output in GWh,1995,74.0
Production,1995,0.12780306849315068
Electricity,1995,-0.12780306849315068
Electricity output in GWh,1996,95.0
Production,1996,0.16407150684931507
Electricity,1996,-0.16407150684931507
Electricity output in GWh,1997,130.0
Production,1997,0.22451890410958902
Electricity,1997,-0.22451890410958902
Electricity output in GWh,1998,97.0
Production,1998,0.16752564383561644
Electricity,1998,-0.16752564383561644
Electricity output in GWh,1999-2002,93.25
Production,1999-2002,0.16104913698630138
Electricity,1999-2002,-0.16104913698630138
Electricity output in GWh,1999,103.0
Production,1999,0.17788805479452055
Electricity,1999,-0.17788805479452055
Electricity output in GWh,2000,89.0
Production,2000,0.15370909589041096
Electricity,2000,-0.15370909589041096
Electricity output in GWh,2001,75.0
Production,2001,0.12953013698630136
Electricity,2001,-0.12953013698630136
Electricity output in GWh,2002,106.0
Production,2002,0.1830692602739726
Electricity,2002,-0.1830692602739726
Electricity output in GWh,2003,128.0
Production,2003,0.22106476712328765
Electricity,2003,-0.22106476712328765
Electricity output in GWh,2004,88.0
Production,2004,0.15198202739726027
Electricity,2004,-0.15198202739726027
Electricity output in GWh,2005-2008,105.25
Production,2005-2008,0.1817739589041096
Electricity,2005-2008,-0.1817739589041096
Electricity output in GWh,2005,68.0
Production,2005,0.11744065753424657
Electricity,2005,-0.11744065753424657
Electricity output in GWh,2006,94.0
Production,2006,0.16234443835616438
Electricity,2006,-0.16234443835616438
Electricity output in GWh,2007,121.0
Production,2007,0.20897528767123288
Electricity,2007,-0.20897528767123288
Electricity output in GWh,2008,138.0
Production,2008,0.23833545205479453
Electricity,2008,-0.23833545205479453
Electricity output in GWh,2009,151.0
Production,2009,0.2607873424657534
Electricity,2009,-0.2607873424657534
Electricity output in GWh,2010,97.0
Production,2010,0.16752564383561644
Electricity,2010,-0.16752564383561644
Electricity output in GWh,2011,99.0
Production,2011,0.17097978082191778
Electricity,2011,-0.17097978082191778
Electricity output in GWh,2012,111.0
Production,2012,0.191704602739726
Electricity,2012,-0.191704602739726
Electricity output in GWh,2014,104.0
Production,2014,0.17961512328767126
Electricity,2014,-0.17961512328767126
Electricity output in GWh,2013,127.0
Production,2013,0.219337698630137
Electricity,2013,-0.219337698630137
Electricity output in GWh,2015,48.0
Production,2015,0.08289928767123288
Electricity,2015,-0.08289928767123288
Electricity output in GWh,2016,64.0
Production,2016,0.11051230136986301
Electricity,2016,-0.11051230136986301
