product,flow,value
Coal and coal products,Industry,25.65079278082192
Gas,Industry,170.53946370547945
Solar/Wind/Other,Industry,0.044723041095890405
Combustible renewables and waste,Industry,25.543905315068496
Gas,Transport,0.16496516438356168
Gas,Residential,11.076694356164383
Solar/Wind/Other,Residential,0.5492178219178081
Combustible renewables and waste,Residential,132.10754572602738
Gas,Commercial,3.6312016712328767
Solar/Wind/Other,Commercial,0.3698587465753424
Gas,Other,63.07147199315068
Oil Products,Industry,147.04020666438356
Oil Products,Transport,726.0186218287671
Oil Products,Residential,146.98785239041098
Oil Products,Commercial,33.787082739726024
Oil Products,Other,182.16525539041095
Electricity,Industry,169.2609159041096
Electricity,Transport,1.8855270273972602
Electricity,Residential,63.415796232876716
Electricity,Commercial,30.527662684931503
Electricity,Other,13.201711561643835
Coal and coal products,Electricity output in GWh,22180.25
Gas,Electricity output in GWh,50282.0
Nuclear,Electricity output in GWh,9174.0
Hydro,Electricity output in GWh,29842.0
Geothermal,Electricity output in GWh,5622.25
Solar/Wind/Other,Electricity output in GWh,26.25
Combustible renewables and waste,Electricity output in GWh,2067.25
Oil Products,Electricity output in GWh,86284.75
Coal and coal products,Production,108.5700722739726
"Crude, NGL and feedstocks",Production,3465.7726634452056
Gas,Production,541.4008940342466
Nuclear,Production,48.012499089041086
Hydro,Production,51.53917797260275
Geothermal,Production,97.06398551369864
Solar/Wind/Other,Production,1.0091351575342467
Combustible renewables and waste,Production,176.10491180136984
Coal and coal products,Imports,42.636180054794515
"Crude, NGL and feedstocks",Imports,7.741679910958904
Gas,Imports,66.83720928767123
Coal and coal products,Exports,-0.25243817123287676
"Crude, NGL and feedstocks",Exports,-1818.6251183082193
Gas,Exports,-8.301395698630138
Coal and coal products,Total Consumption,25.65079278082192
Gas,Total Consumption,248.48378684931507
Solar/Wind/Other,Total Consumption,0.9637996095890411
Combustible renewables and waste,Total Consumption,157.65145606164384
Oil Products,Imports,359.05172593150684
Electricity,Imports,1.1212992191780824
Oil Products,Exports,-96.8981568150685
Electricity,Exports,-0.40629286301369866
Oil Products,Total Consumption,1235.9990190136987
Electricity,Total Consumption,278.2916134109589
Electricity,Production,951.3039176027396
Coal and coal products,Electricity,-109.65383787671232
Gas,Electricity,-199.4173994383562
Nuclear,Electricity,-48.012499089041086
Hydro,Electricity,-51.53917797260274
Geothermal,Electricity,-97.06398551369864
Solar/Wind/Other,Electricity,-0.04533554794520548
Combustible renewables and waste,Electricity,-18.453571212328768
Oil Products,Electricity,-427.11811095205485
"Crude, NGL and feedstocks",Oil Products,-1355.5236005684928
All products,Heat and Waste,659.601210678082
All products,Industry,538.0800124315069
All products,Transport,728.069124061644
All products,Residential,354.1370964863013
All products,Commercial,68.31580584246576
All products,Other,258.4384389452055
All products,Total Consumption,1947.0404677260276
All primary,Production,4489.473339287671
All primary,Imports,117.21506925342464
All primary,Exports,-1827.1789521780822
All primary,Total Consumption,432.7498353013699
All primary,Oil Products,-1355.5236005684928
All primary,Electricity,-951.3039176027396
Oil Products,Production,1342.8019889452053
All products,Hydrocarbon Heat and Waste,12.721611623287572
All products,Electricity Heat and Waste,646.8795990547944
