product,flow,value
Combustible renewables and waste,Industry,6.761593643835617
Combustible renewables and waste,Transport,0.27490512328767125
Combustible renewables and waste,Residential,15.966035301369864
Combustible renewables and waste,Commercial,0.06378104109589042
Oil Products,Industry,0.49201369863013694
Oil Products,Transport,2.9293089863013697
Oil Products,Residential,0.2944049315068493
Oil Products,Other,0.15972371232876711
Electricity,Industry,0.20897528767123288
Electricity,Residential,0.18436456164383558
Electricity,Commercial,0.03842727397260274
Hydro,Electricity output in GWh,275.0
Combustible renewables and waste,Electricity output in GWh,40.0
Oil Products,Electricity output in GWh,33.5
Hydro,Production,0.4749438356164384
Combustible renewables and waste,Production,24.264795212328767
"Crude, NGL and feedstocks",Imports,3.791768835616439
Combustible renewables and waste,Total Consumption,23.066320130136987
Oil Products,Imports,1.1663937808219178
Oil Products,Exports,-0.1628163698630137
Electricity,Exports,-0.10232880821917809
Oil Products,Total Consumption,3.8754613698630145
Electricity,Total Consumption,0.43176712328767125
Electricity,Production,1.6087994452054795
Hydro,Electricity,-0.4749438356164384
Combustible renewables and waste,Electricity,-0.7877992808219179
Oil Products,Electricity,-0.3460563287671233
"Crude, NGL and feedstocks",Oil Products,-3.771546068493151
All products,Heat and Waste,1.1438465000000004
All products,Industry,7.4625826301369855
All products,Transport,3.2042141095890413
All products,Residential,16.44480479452055
All products,Commercial,0.10220831506849315
All products,Other,0.15972371232876711
All products,Total Consumption,27.37354862328767
All primary,Production,24.739739047945207
All primary,Imports,3.791768835616439
All primary,Total Consumption,23.066320130136987
All primary,Oil Products,-3.771546068493151
All primary,Electricity,-1.6087994452054795
Oil Products,Production,3.6924724383561642
All products,Hydrocarbon Heat and Waste,0.07907363013698676
All products,Electricity Heat and Waste,1.0647728698630137
