product,flow,value
Coal and coal products,Industry,0.367966
"Crude, NGL and feedstocks",Industry,0.53509
Gas,Industry,0.033236027397260275
Combustible renewables and waste,Industry,47.27000523287672
Gas,Residential,0.6016022191780822
Combustible renewables and waste,Residential,19.80861208219178
Combustible renewables and waste,Commercial,0.32274090410958906
Gas,Other,0.16571824657534248
Combustible renewables and waste,Other,4.312429780821918
Oil Products,Industry,55.05818043835617
Oil Products,Transport,30.862352493150684
Oil Products,Residential,12.263009671232876
Oil Products,Other,18.583317232876713
Electricity,Industry,5.233017534246575
Electricity,Transport,0.08289928767123288
Electricity,Residential,2.4196229589041094
Electricity,Commercial,1.6199902465753426
Electricity,Other,0.2625144109589041
Gas,Electricity output in GWh,356.0
Hydro,Electricity output in GWh,53.0
Combustible renewables and waste,Electricity output in GWh,773.0
Oil Products,Electricity output in GWh,6013.0
"Crude, NGL and feedstocks",Production,7.377594794520547
Gas,Production,0.3297094246575342
Hydro,Production,0.0915346301369863
Combustible renewables and waste,Production,82.13688734246576
Coal and coal products,Imports,0.6086912328767122
"Crude, NGL and feedstocks",Imports,114.6096910410959
Coal and coal products,Total Consumption,0.367966
"Crude, NGL and feedstocks",Total Consumption,0.53509
Gas,Total Consumption,0.8005564931506848
Combustible renewables and waste,Total Consumption,71.71378800000001
Oil Products,Imports,50.761997150684934
Oil Products,Total Consumption,116.76687991780821
Electricity,Total Consumption,9.618044438356165
Electricity,Production,49.65731594520548
Gas,Electricity,-1.536368
Hydro,Electricity,-0.0915346301369863
Combustible renewables and waste,Electricity,-8.896852767123287
Oil Products,Electricity,-39.13256054794521
"Crude, NGL and feedstocks",Oil Products,-121.46685583561644
All products,Heat and Waste,45.138581808219186
All products,Industry,108.4974952328767
All products,Transport,30.9452718630137
All products,Residential,35.09284693150685
All products,Commercial,1.9427311506849316
All products,Other,23.32399975342466
All products,Total Consumption,199.80232484931508
All primary,Production,89.93572619178082
All primary,Imports,115.21838227397261
All primary,Total Consumption,73.4174004931507
All primary,Oil Products,-121.46685583561644
All primary,Electricity,-49.65731594520548
Oil Products,Production,114.92198920547946
All products,Hydrocarbon Heat and Waste,6.54486663013698
All products,Electricity Heat and Waste,38.593715178082206
