flow,period,value
Electricity output in GWh,1971-1974,15657.75
Production,1971-1974,27.042006698630136
Electricity,1971-1974,-27.04200669863014
Electricity output in GWh,1971,14381.0
Production,1971,24.836972000000003
Electricity,1971,-24.836972000000003
Electricity output in GWh,1972,15352.0
Production,1972,26.513955506849314
Electricity,1972,-26.513955506849314
Electricity output in GWh,1973,16189.0
Production,1973,27.959511835616436
Electricity,1973,-27.959511835616436
Electricity output in GWh,1974,16709.0
Production,1974,28.85758745205479
Electricity,1974,-28.857587452054794
Electricity output in GWh,1975,15132.0
Production,1975,26.134000438356168
Electricity,1975,-26.134000438356164
Electricity output in GWh,1976,17199.0
Production,1976,29.70385101369863
Electricity,1976,-29.70385101369863
Electricity output in GWh,1977,19192.0
Production,1977,33.145898520547945
Electricity,1977,-33.145898520547945
Electricity output in GWh,1978,16252.0
Production,1978,28.068317150684933
Electricity,1978,-28.06831715068493
Electricity output in GWh,1979,17984.0
Production,1979,31.05959978082192
Electricity,1979,-31.059599780821916
Electricity output in GWh,1980,16886.0
Production,1980,29.163278575342463
Electricity,1980,-29.163278575342463
Electricity output in GWh,1981,24598.0
Production,1981,42.482430794520546
Electricity,1981,-42.48243079452056
Electricity output in GWh,1982,22882.0
Production,1982,39.518781260273975
Electricity,1982,-39.518781260273975
Electricity output in GWh,1983,20735.0
Production,1983,35.81076520547945
Electricity,1983,-35.810765205479456
Electricity output in GWh,1984-1987,22046.5
Production,1984-1987,38.07581553424658
Electricity,1984-1987,-38.07581553424657
Electricity output in GWh,1984,23594.0
Production,1984,40.748454027397266
Electricity,1984,-40.748454027397266
Electricity output in GWh,1985,26237.0
Production,1985,45.31309605479452
Electricity,1985,-45.31309605479452
Electricity output in GWh,1986,20016.0
Production,1986,34.56900295890411
Electricity,1986,-34.569002958904115
Electricity output in GWh,1987,18339.0
Production,1987,31.67270909589041
Electricity,1987,-31.67270909589041
Electricity output in GWh,1988,20848.0
Production,1988,36.00592394520548
Electricity,1988,-36.005923945205474
Electricity output in GWh,1989,24333.0
Production,1989,42.02475764383561
Electricity,1989,-42.02475764383562
Electricity output in GWh,1990,23478.0
Production,1990,40.54811408219178
Electricity,1990,-40.54811408219179
Electricity output in GWh,1991,21854.0
Production,1991,37.74335484931507
Electricity,1991,-37.74335484931507
Electricity output in GWh,1992,26170.0
Production,1992,45.19738246575343
Electricity,1992,-45.19738246575343
Electricity output in GWh,1993,26235.0
Production,1993,45.30964191780822
Electricity,1993,-45.30964191780822
Electricity output in GWh,1994,20048.0
Production,1994,34.62426915068493
Electricity,1994,-34.62426915068493
Electricity output in GWh,1995,27528.0
Production,1995,47.542741479452054
Electricity,1995,-47.542741479452054
Electricity output in GWh,1996,31442.0
Production,1996,54.30248756164384
Electricity,1996,-54.30248756164384
Electricity output in GWh,1997,26431.0
Production,1997,45.64814734246575
Electricity,1997,-45.64814734246575
Electricity output in GWh,1998,24625.0
Production,1998,42.52906164383562
Electricity,1998,-42.52906164383562
Electricity output in GWh,1999-2002,29842.0
Production,1999-2002,51.53917797260275
Electricity,1999-2002,-51.53917797260274
Electricity output in GWh,1999,32782.0
Production,1999,56.616759342465755
Electricity,1999,-56.61675934246575
Electricity output in GWh,2000,33133.0
Production,2000,57.22296038356165
Electricity,2000,-57.22296038356164
Electricity output in GWh,2001,28502.0
Production,2001,49.22490619178082
Electricity,2001,-49.22490619178082
Electricity output in GWh,2002,24951.0
Production,2002,43.09208597260274
Electricity,2002,-43.09208597260274
Electricity output in GWh,2003,19880.0
Production,2003,34.334121643835616
Electricity,2003,-34.334121643835616
Electricity output in GWh,2004,25206.0
Production,2004,43.53248843835616
Electricity,2004,-43.53248843835617
Electricity output in GWh,2005-2008,31126.75
Production,2005-2008,53.758029219178084
Electricity,2005-2008,-53.758029219178084
Electricity output in GWh,2005,27659.0
Production,2005,47.768987452054795
Electricity,2005,-47.76898745205479
Electricity output in GWh,2006,30394.0
Production,2006,52.492519780821915
Electricity,2006,-52.49251978082192
Electricity output in GWh,2007,27276.0
Production,2007,47.10752021917808
Electricity,2007,-47.10752021917809
Electricity output in GWh,2008,39178.0
Production,2008,67.66308942465753
Electricity,2008,-67.66308942465753
Electricity output in GWh,2009,26713.0
Production,2009,46.13518065753425
Electricity,2009,-46.13518065753424
Electricity output in GWh,2010,37121.0
Production,2010,64.11050953424657
Electricity,2010,-64.11050953424657
Electricity output in GWh,2011,36266.0
Production,2011,62.63386597260275
Electricity,2011,-62.63386597260274
Electricity output in GWh,2012,31855.0
Production,2012,55.01576684931507
Electricity,2012,-55.01576684931507
Electricity output in GWh,2013,28002.0
Production,2013,48.361371945205484
Electricity,2013,-48.361371945205484
Electricity output in GWh,2014,38893.0
Production,2014,67.17087490410958
Electricity,2014,-67.17087490410958
Electricity output in GWh,2016,30698.0
Production,2016,53.00800956164384
Electricity,2016,-53.00800956164383
Residential,2015,53.219615616438354
Electricity output in GWh,2015,-65.704
Production,2015,0.5094852054794521
Electricity,2015,-0.509485205479452
