product,flow,value
Combustible renewables and waste,Industry,2.2510731232876715
Combustible renewables and waste,Residential,20.84260397260274
Oil Products,Industry,2.3245940273972607
Oil Products,Transport,6.309965232876713
Oil Products,Residential,1.113276383561644
Oil Products,Other,0.2337366301369863
Electricity,Industry,0.8151763287671232
Electricity,Residential,0.8825319999999999
Electricity,Commercial,0.8790778630136987
Hydro,Electricity output in GWh,1231.0
Geothermal,Electricity output in GWh,373.0
Combustible renewables and waste,Electricity output in GWh,27.0
Oil Products,Electricity output in GWh,73.0
Hydro,Production,2.1260213150684932
Geothermal,Production,6.439575698630137
Combustible renewables and waste,Production,24.58239005479452
"Crude, NGL and feedstocks",Imports,14.317699041095892
Combustible renewables and waste,Total Consumption,23.093657013698632
Oil Products,Imports,0.8170841369863013
Electricity,Imports,0.15370909589041096
Oil Products,Exports,-1.5612699178082192
Electricity,Exports,-0.0017270684931506848
Oil Products,Total Consumption,9.981572273972603
Electricity,Total Consumption,2.576786191780822
Electricity,Production,10.44155487671233
Hydro,Electricity,-2.1260213150684932
Geothermal,Electricity,-6.439575698630137
Combustible renewables and waste,Electricity,-1.2900197534246574
Oil Products,Electricity,-0.585938109589041
"Crude, NGL and feedstocks",Oil Products,-13.913243698630138
All products,Heat and Waste,8.85429860273973
All products,Industry,5.390843479452055
All products,Transport,6.309945150684932
All products,Residential,22.838412356164383
All products,Commercial,0.8790778630136987
All products,Other,0.2337366301369863
All products,Total Consumption,35.65201547945206
All primary,Production,33.14798706849315
All primary,Imports,14.317699041095892
All primary,Total Consumption,23.093657013698632
All primary,Oil Products,-13.913243698630138
All primary,Electricity,-10.44155487671233
Oil Products,Production,12.994523589041096
All products,Hydrocarbon Heat and Waste,0.9187201095890423
All products,Electricity Heat and Waste,7.935578493150688
