product,flow,value
Coal and coal products,Industry,0.5917719863013698
Combustible renewables and waste,Industry,1.6886562808219177
Combustible renewables and waste,Residential,4.1973387397260264
Oil Products,Industry,2.3889072465753425
Oil Products,Transport,20.53920723972603
Oil Products,Residential,1.0596067260273971
Oil Products,Commercial,1.521241089041096
Oil Products,Other,29.54811361643836
Electricity,Industry,7.802895452054797
Electricity,Residential,1.8902764657534248
Electricity,Commercial,1.1169815479452057
Hydro,Electricity output in GWh,159.0
Solar/Wind/Other,Electricity output in GWh,51.5
Combustible renewables and waste,Electricity output in GWh,34.5
Oil Products,Electricity output in GWh,6926.25
Hydro,Production,0.2746038904109589
Solar/Wind/Other,Production,0.08894402739726028
Combustible renewables and waste,Production,8.316577835616439
Coal and coal products,Imports,0.6796968424657533
"Crude, NGL and feedstocks",Imports,17.57354948630137
Coal and coal products,Total Consumption,0.5917719863013698
Combustible renewables and waste,Total Consumption,5.88600004109589
Oil Products,Imports,64.2713729109589
Oil Products,Total Consumption,55.057065876712336
Electricity,Total Consumption,10.810153465753427
Electricity,Production,22.356585349315072
Hydro,Electricity,-0.2746038904109589
Solar/Wind/Other,Electricity,-0.08894402739726028
Combustible renewables and waste,Electricity,-0.9966540753424656
Oil Products,Electricity,-20.996383356164387
"Crude, NGL and feedstocks",Oil Products,-17.52299256849315
All products,Heat and Waste,11.862892082191784
All products,Industry,12.47221590410959
All products,Transport,20.539202219178083
All products,Residential,7.1472219315068495
All products,Commercial,2.6382075753424656
All products,Other,29.548093534246583
All products,Total Consumption,72.34499136986302
All primary,Production,8.680125753424658
All primary,Imports,18.253246328767123
All primary,Total Consumption,6.47777202739726
All primary,Oil Products,-17.52299256849315
All primary,Electricity,-22.356585349315072
Oil Products,Production,17.10334002739726
All products,Hydrocarbon Heat and Waste,0.4196525410958927
All products,Electricity Heat and Waste,11.443239541095892
