product,flow,value
Coal and coal products,Industry,44.37142702054795
Coal and coal products,Residential,0.12114582191780823
Coal and coal products,Other,3.3215744383561643
Gas,Industry,256.12575365753423
Combustible renewables and waste,Industry,5.71007
Gas,Transport,9.279644445205479
Combustible renewables and waste,Transport,6.200667904109589
Gas,Residential,339.89212008219175
Solar/Wind/Other,Residential,0.9096128356164384
Combustible renewables and waste,Residential,27.704824458904113
Gas,Commercial,154.04532700684933
Gas,Other,20.142172267123286
Geothermal,Other,4.275779780821917
Combustible renewables and waste,Other,3.3547803424657534
Oil Products,Industry,124.96903946575344
Oil Products,Transport,805.3291816643834
Oil Products,Residential,89.87246226712328
Oil Products,Commercial,20.785701082191782
Oil Products,Other,210.5351719178082
Electricity,Industry,250.39945724657537
Electricity,Transport,17.866523561643834
Electricity,Residential,116.66520378082193
Electricity,Commercial,135.82098397260273
Electricity,Other,9.583934835616438
Heat,Industry,58.231267150684936
Heat,Residential,2.4047671575342466
Heat,Commercial,1.7187494452054795
Heat,Other,0.17192364383561642
Coal and coal products,Electricity output in GWh,49545.75
"Crude, NGL and feedstocks",Electricity output in GWh,17.25
Gas,Electricity output in GWh,163171.5
Hydro,Electricity output in GWh,36875.0
Geothermal,Electricity output in GWh,5485.0
Solar/Wind/Other,Electricity output in GWh,4646.75
Combustible renewables and waste,Electricity output in GWh,6878.5
Oil Products,Electricity output in GWh,39949.5
Coal and coal products,Production,1.246561890410959
"Crude, NGL and feedstocks",Production,122.28058624657534
Gas,Production,172.69362519178082
Hydro,Production,63.68565068493151
Geothermal,Production,98.97574992465753
Solar/Wind/Other,Production,7.173258493150684
Combustible renewables and waste,Production,79.31570087671233
Coal and coal products,Imports,335.5608431643836
"Crude, NGL and feedstocks",Imports,1879.2211940753423
Gas,Imports,1240.0904492945206
Combustible renewables and waste,Imports,16.755295561643837
Coal and coal products,Exports,-3.14018204109589
"Crude, NGL and feedstocks",Exports,-37.516406
Gas,Exports,-4.287608191780822
Combustible renewables and waste,Exports,-0.5376404383561644
Coal and coal products,Total Consumption,47.814152301369866
Gas,Total Consumption,779.485022479452
Geothermal,Total Consumption,4.275779780821917
Solar/Wind/Other,Total Consumption,0.9096128356164384
Combustible renewables and waste,Total Consumption,42.97034270547945
Oil Products,Imports,252.11630892465757
Electricity,Imports,81.70070213698628
Oil Products,Exports,-561.091156739726
Electricity,Exports,-3.784870602739726
Oil Products,Total Consumption,1251.4915513767123
Electricity,Total Consumption,530.3361033972603
Electricity,Production,1286.0604639657533
Coal and coal products,Electricity,-244.9261462465753
"Crude, NGL and feedstocks",Electricity,-0.010041095890410958
Gas,Electricity,-600.4037842602739
Hydro,Electricity,-63.6856506849315
Geothermal,Electricity,-94.6999701438356
Solar/Wind/Other,Electricity,-6.263645657534247
Combustible renewables and waste,Electricity,-50.41001657534247
Oil Products,Electricity,-225.66120930136987
"Crude, NGL and feedstocks",Oil Products,-2000.1306435753424
All products,Heat and Waste,779.1380072260272
All products,Industry,739.8070045
All products,Transport,838.6760075342465
All products,Residential,577.5701414246575
All products,Commercial,312.37075648630133
All products,Other,251.3853171438356
All products,Total Consumption,2657.2825648767125
All primary,Production,545.3711333082191
All primary,Imports,3471.6277820958903
All primary,Exports,-45.48183667123288
All primary,Total Consumption,875.4549101027397
All primary,Oil Products,-2000.1306435753424
All primary,Electricity,-1286.0604639657533
Oil Products,Production,2012.97982230137
All products,Hydrocarbon Heat and Waste,-12.849178726027503
All products,Electricity Heat and Waste,791.9871859520547
