flow,period,value
Production,1990,281.66778128767123
Imports,1990,508.4532820547945
Exports,1990,-0.2977787397260274
Total Consumption,1990,610.3810489041097
Electricity,1990,-162.11357347945204
Industry,1991,263.7646880547945
Transport,1991,4.27682405479452
Residential,1991,263.6179675616438
Commercial,1991,98.11357624657533
Other,1991,36.84973747945206
Electricity output in GWh,1991,36342.0
Production,1991,283.29867616438355
Imports,1991,552.9952420273972
Exports,1991,-0.43114457534246575
Total Consumption,1991,666.6227733150685
Electricity,1991,-149.5670635068493
Industry,1992,268.115735890411
Transport,1992,4.305300602739726
Residential,1992,253.74716865753425
Commercial,1992,94.44008147945205
Other,1992,31.5932438630137
Electricity output in GWh,1992,35476.0
Production,1992,295.7968282191781
Imports,1992,568.3197416712329
Exports,1992,-0.47990413698630136
Total Consumption,1992,652.2015505753425
Electricity,1992,-144.9903119178082
Industry,1993,271.1108140547945
Transport,1993,4.324298356164384
Residential,1993,265.5302340273973
Commercial,1993,98.82567068493151
Other,1993,21.18731479452055
Electricity output in GWh,1993,39963.0
Production,1993,314.831934520548
Imports,1993,537.6220029041095
Exports,1993,-0.5459343835616438
Total Consumption,1993,660.9783118356165
Electricity,1993,-162.93614005479452
Industry,1994,279.2656900821918
Transport,1994,4.5586374520547945
Residential,1994,245.3074669041096
Commercial,1994,91.29870454794522
Other,1994,21.12560221917808
Electricity output in GWh,1994,40804.0
Production,1994,332.1787309589041
Imports,1994,486.45161430136983
Exports,1994,-0.5467979178082192
Total Consumption,1994,641.5561012054794
Electricity,1994,-160.15941556164384
Industry,1995,297.02292635616436
Transport,1995,4.876277479452055
Residential,1995,270.7215408493151
Commercial,1995,100.75735663013698
Other,1995,21.63010704109589
Electricity output in GWh,1995,46998.0
Production,1995,328.18374038356166
Imports,1995,573.4117822191781
Exports,1995,-0.6244758356164384
Total Consumption,1995,695.0081882739727
Electricity,1995,-188.22419824657533
Industry,1996,300.05812873972604
Transport,1996,5.287118958904109
Residential,1996,283.79326038356163
Commercial,1996,105.62282989041096
Other,1996,20.073857671232872
Electricity output in GWh,1996,50191.0
Production,1996,328.52337041095893
Imports,1996,611.6843831506849
Exports,1996,-0.7056078904109591
Total Consumption,1996,714.8351956438356
Electricity,1996,-197.79589298630134
Industry,1997,301.51121589041094
Transport,1997,5.5745352876712335
Residential,1997,278.0503961643836
Commercial,1997,103.48528139726028
Other,1997,21.409142684931506
Electricity output in GWh,1997,61293.0
Production,1997,316.80159589041097
Imports,1997,642.661786520548
Exports,1997,-0.6905060821917808
Total Consumption,1997,710.0305714246575
Electricity,1997,-232.52878671232878
Industry,1998,308.032164630137
Transport,1998,5.734228876712328
Residential,1998,299.55016978082193
Commercial,1998,111.48695038356165
Other,1998,21.05483257534247
Electricity output in GWh,1998,70883.0
Production,1998,312.5588713972603
Imports,1998,701.2145293972602
Exports,1998,-0.7729434794520548
Total Consumption,1998,745.8583462465754
Electricity,1998,-271.69255498630133
Industry,1999-2002,329.91000056849316
Transport,1999-2002,6.749047294520548
Residential,1999-2002,309.2234051027397
Commercial,1999-2002,113.94645155479452
Other,1999-2002,21.665170547945205
Electricity output in GWh,1999-2002,97986.25
Production,1999-2002,262.97622104109587
Imports,1999-2002,908.4495445342465
Exports,1999-2002,-0.8842791506849315
Total Consumption,1999-2002,781.4940650273974
Electricity,1999-2002,-358.59641745890406
Industry,1999,318.4894639452055
Transport,1999,5.78385197260274
Residential,1999,313.0189142465753
Commercial,1999,116.49960602739726
Other,1999,21.39922208219178
Electricity output in GWh,1999,86983.0
Production,1999,287.35238706849316
Imports,1999,813.6492186575343
Exports,1999,-0.8385319178082193
Total Consumption,1999,775.1910381917809
Electricity,1999,-328.3602226849315
Industry,2000,333.77424101369866
Transport,2000,6.560671315068492
Residential,2000,300.55528347945204
Commercial,2000,111.86112178082192
Other,2000,21.967588273972602
Electricity output in GWh,2000,101360.0
Production,2000,273.4904734520548
Imports,2000,944.5825385479451
Exports,2000,-0.8229883013698631
Total Consumption,2000,774.7189058630137
Electricity,2000,-375.2119560273972
Industry,2001,334.32881073972607
Transport,2001,7.38279608219178
Residential,2001,316.13181463013694
Commercial,2001,117.65834849315068
Other,2001,22.39483690410959
Electricity output in GWh,2001,104188.0
Production,2001,250.62047180821915
Imports,2001,900.647362
Exports,2001,-1.0206573150684932
Total Consumption,2001,797.8966068493152
Electricity,2001,-359.5862034246576
Industry,2002,333.0474865753425
Transport,2002,7.268869808219179
Residential,2002,307.18760805479457
Commercial,2002,109.7667299178082
Other,2002,20.89903493150685
Electricity output in GWh,2002,99414.0
Production,2002,240.44155183561642
Imports,2002,974.9190589315068
Exports,2002,-0.8549390684931508
Total Consumption,2002,778.1697092054794
Electricity,2002,-371.2272876986301
Industry,2003,340.56493375342467
Transport,2003,7.316344109589041
Residential,2003,346.77689789041096
Commercial,2003,125.07827654794522
Other,2003,21.328010630136987
Electricity output in GWh,2003,117300.0
Production,2003,228.30590342465754
Imports,2003,1032.5025147397262
Exports,2003,-6.2646196438356165
Total Consumption,2003,841.0644629315068
Electricity,2003,-423.34668035616437
Industry,2004,287.86853956164384
Transport,2004,7.138978191780822
Residential,2004,360.1092842739726
Commercial,2004,124.58887353424659
Other,2004,22.59033704109589
Electricity output in GWh,2004,129772.0
Production,2004,213.1130425479452
Imports,2004,1116.589342739726
Exports,2004,-6.495062794520548
Total Consumption,2004,802.2959925205479
Electricity,2004,-507.7916943287671
Industry,2005-2008,256.12575365753423
Transport,2005-2008,9.279644445205479
Residential,2005-2008,339.89212008219175
Commercial,2005-2008,154.04532700684933
Other,2005-2008,20.142172267123286
Electricity output in GWh,2005-2008,163171.5
Production,2005-2008,172.69362519178082
Imports,2005-2008,1240.0904492945206
Exports,2005-2008,-4.287608191780822
Total Consumption,2005-2008,779.485022479452
Electricity,2005-2008,-600.4037842602739
Industry,2005,278.296824739726
Transport,2005,7.619725780821919
Residential,2005,376.34911013698627
Commercial,2005,149.25591002739728
Other,2005,23.317533287671235
Electricity output in GWh,2005,149262.0
Production,2005,198.47949079452056
Imports,2005,1207.8789902191781
Exports,2005,-6.511469945205479
Total Consumption,2005,834.8391240547945
Electricity,2005,-567.8173856438356
Industry,2006,266.89700791780825
Transport,2006,8.747421178082192
Residential,2006,341.6395318356164
Commercial,2006,151.8353872328767
Other,2006,21.969315342465755
Electricity output in GWh,2006,158079.0
Production,2006,180.5246055890411
Imports,2006,1272.647151369863
Exports,2006,-6.066950630136986
Total Consumption,2006,791.0886434246576
Electricity,2006,-582.4500939452055
Industry,2007,252.41967553424658
Transport,2007,9.718013589041096
Residential,2007,320.0603532328767
Commercial,2007,141.96288134246575
Other,2007,18.575906904109587
Electricity output in GWh,2007,172646.0
Production,2007,159.59279652054795
Imports,2007,1215.9359053150686
Exports,2007,-1.1181965205479452
Total Consumption,2007,742.7368306027398
Electricity,2007,-629.4718230410958
Industry,2008,226.8895064383562
Transport,2008,11.033417232876712
Residential,2008,321.51948512328767
Commercial,2008,173.12712942465754
Other,2008,16.705933534246576
Electricity output in GWh,2008,172699.0
Production,2008,152.1776078630137
Imports,2008,1263.8997502739726
Exports,2008,-3.453815671232877
Total Consumption,2008,749.2754918356164
Electricity,2008,-621.8758344109589
Industry,2009,198.69786454794522
Transport,2009,12.06789109589041
Residential,2009,337.7002090958904
Commercial,2009,172.86345024657535
Other,2009,14.222268465753425
Electricity output in GWh,2009,147269.0
Production,2009,131.75417947945206
Imports,2009,1138.6587678082194
Exports,2009,-2.0559746301369866
Total Consumption,2009,735.5516834520548
Electricity,2009,-530.6849712328767
Industry,2010,207.79959583561643
Transport,2010,13.95901101369863
Residential,2010,375.3815501369863
Commercial,2010,172.93552523287673
Other,2010,14.21708726027397
Electricity output in GWh,2010,152738.0
Production,2010,138.21686978082192
Imports,2010,1239.0212483013697
Exports,2010,-2.3183685479452056
Total Consumption,2010,784.2927694794521
Electricity,2010,-559.2210227123287
