product,flow,value
Combustible renewables and waste,Industry,4.339083869863014
Combustible renewables and waste,Residential,16.994986561643834
Oil Products,Industry,11.116447054794522
Oil Products,Transport,37.88424648630137
Oil Products,Residential,6.35080739041096
Oil Products,Commercial,1.5078663493150686
Oil Products,Other,14.484968636986302
Electricity,Industry,2.3842180547945206
Electricity,Residential,2.5102940547945205
Electricity,Commercial,0.6221764246575342
Electricity,Other,0.974498397260274
Hydro,Electricity output in GWh,3773.5
Oil Products,Electricity output in GWh,1099.0
"Crude, NGL and feedstocks",Production,259.7487768561644
Gas,Production,3.1374910273972603
Hydro,Production,6.51709295890411
Combustible renewables and waste,Production,21.334065410958907
"Crude, NGL and feedstocks",Imports,3.8282933219178084
"Crude, NGL and feedstocks",Exports,-170.74601406849317
Combustible renewables and waste,Total Consumption,21.334065410958907
Oil Products,Imports,12.289327383561645
Oil Products,Exports,-16.20168978082192
Oil Products,Total Consumption,71.34434093835615
Electricity,Total Consumption,6.491186931506849
Electricity,Production,13.155808691780823
Hydro,Electricity,-6.517092958904109
Oil Products,Electricity,-6.6387157328767135
"Crude, NGL and feedstocks",Oil Products,-93.46698381506849
All products,Heat and Waste,10.127293678082182
All products,Industry,17.839754000000003
All products,Transport,37.884256527397255
All products,Residential,25.85609804794521
All products,Commercial,2.130052815068493
All products,Other,15.459456993150685
All products,Total Consumption,99.16959328082191
All primary,Production,290.7374262534247
All primary,Imports,3.8282933219178084
All primary,Exports,-170.74601406849317
All primary,Total Consumption,21.334065410958907
All primary,Oil Products,-93.46698381506849
All primary,Electricity,-13.155808691780823
Oil Products,Production,89.8324685821918
All products,Hydrocarbon Heat and Waste,3.6345152328766943
All products,Electricity Heat and Waste,6.492778445205488
