product,flow,value
Coal and coal products,Industry,12.27343734931507
"Crude, NGL and feedstocks",Industry,23.37358268493151
Coal and coal products,Residential,0.11946393835616441
Coal and coal products,Commercial,0.44516194520547947
Coal and coal products,Other,5.932625869863014
"Crude, NGL and feedstocks",Other,26.24383998630137
Gas,Industry,110.11791724657533
Combustible renewables and waste,Industry,2.547205123287671
Gas,Transport,0.03625337671232877
Combustible renewables and waste,Transport,3.308907595890411
Gas,Residential,143.71848160958905
Solar/Wind/Other,Residential,0.33641185616438357
Combustible renewables and waste,Residential,5.7516652397260275
Gas,Commercial,95.26351660958903
Solar/Wind/Other,Commercial,0.05179699315068493
Combustible renewables and waste,Commercial,0.814659212328767
Gas,Other,84.32363218493151
Geothermal,Other,0.011507095890410957
Combustible renewables and waste,Other,0.449474595890411
Oil Products,Industry,20.708364561643837
Oil Products,Transport,232.76028919863015
Oil Products,Residential,1.4223212328767123
Oil Products,Commercial,9.039406205479454
Oil Products,Other,209.13573434246575
Electricity,Industry,72.35553452054795
Electricity,Transport,2.763741356164384
Electricity,Residential,42.380965520547946
Electricity,Commercial,56.52608824657534
Electricity,Other,10.811880534246574
Heat,Industry,32.594080054794524
Heat,Residential,3.8856581027397255
Heat,Commercial,11.326792952054793
Heat,Other,3.815521047945205
Coal and coal products,Electricity output in GWh,27172.75
Gas,Electricity output in GWh,59772.5
Nuclear,Electricity output in GWh,3958.75
Hydro,Electricity output in GWh,100.75
Solar/Wind/Other,Electricity output in GWh,3343.0
Combustible renewables and waste,Electricity output in GWh,6346.75
Oil Products,Electricity output in GWh,2160.25
"Crude, NGL and feedstocks",Production,48.75999843150685
Gas,Production,1134.2986578835616
Nuclear,Production,20.71827512328767
Hydro,Production,0.1740021506849315
Geothermal,Production,0.011507095890410957
Solar/Wind/Other,Production,6.161793801369863
Combustible renewables and waste,Production,50.928804856164376
Coal and coal products,Imports,287.65678289041097
"Crude, NGL and feedstocks",Imports,1242.1589752945204
Gas,Imports,362.09610587671233
Combustible renewables and waste,Imports,13.512764630136987
Coal and coal products,Exports,-117.65999021232875
"Crude, NGL and feedstocks",Exports,-38.73183547260275
Gas,Exports,-806.4719387054794
Combustible renewables and waste,Exports,-6.7860286506849326
Coal and coal products,Total Consumption,18.77067404109589
"Crude, NGL and feedstocks",Total Consumption,49.61742267123288
Gas,Total Consumption,433.4598010273973
Geothermal,Total Consumption,0.011507095890410957
Solar/Wind/Other,Total Consumption,0.3882038287671232
Combustible renewables and waste,Total Consumption,12.871906746575343
Oil Products,Imports,1378.9240281232876
Electricity,Imports,42.80668790410959
Oil Products,Exports,-1610.3358935342467
Electricity,Exports,-11.21126512328767
Oil Products,Total Consumption,473.06612056164386
Electricity,Total Consumption,184.83821017808222
Electricity,Production,414.49097600000005
Coal and coal products,Electricity,-111.79366067808219
Gas,Electricity,-224.01840568493148
Nuclear,Electricity,-20.71827512328767
Hydro,Electricity,-0.1740021506849315
Solar/Wind/Other,Electricity,-5.773589972602739
Combustible renewables and waste,Electricity,-40.157902034246575
Oil Products,Electricity,-11.855140356164386
"Crude, NGL and feedstocks",Oil Products,-1451.1551735479452
All products,Heat and Waste,250.9938499589041
All products,Industry,273.9701014589041
All products,Transport,238.86921160958906
All products,Residential,197.61495745890412
All products,Commercial,173.4674121232877
All products,Other,340.7242156575343
All products,Total Consumption,1173.0238461506851
All primary,Production,1261.0530393424656
All primary,Imports,1905.4246286917808
All primary,Exports,-969.6497930410958
All primary,Total Consumption,515.1195154109589
All primary,Oil Products,-1451.1551735479452
All primary,Electricity,-414.49097600000005
Oil Products,Production,1444.9121221780822
All products,Hydrocarbon Heat and Waste,6.243051369862997
All products,Electricity Heat and Waste,244.7507985890411
