country,flow,value
Austria,Residential,0.3323401917808219
Austria,Commercial,0.2503245205479452
Austria,Other,0.007189424657534246
Austria,Electricity output in GWh,1.0
Austria,Production,0.591581205479452
Austria,Total Consumption,0.5898541369863014
Austria,Electricity,-0.0017270684931506848
Belgium,Other,0.017752657534246576
Belgium,Electricity output in GWh,9.0
Belgium,Production,0.033296273972602736
Belgium,Total Consumption,0.017752657534246576
Belgium,Electricity,-0.015543616438356165
Canada,Electricity output in GWh,95.0
Canada,Production,0.16407150684931507
Canada,Electricity,-0.16407150684931507
China,Other,4.310783041095891
China,Electricity output in GWh,45.0
China,Production,4.3885011232876705
China,Total Consumption,4.310783041095891
China,Electricity,-0.07771808219178082
Denmark,Residential,0.07289835616438356
Denmark,Commercial,0.012953013698630137
Denmark,Electricity output in GWh,1137.0
Denmark,Production,2.0524
Denmark,Total Consumption,0.08585136986301371
Denmark,Electricity,-1.963676876712329
Finland,Residential,0.0081533698630137
Finland,Electricity output in GWh,8.0
Finland,Production,0.02196991780821918
Finland,Total Consumption,0.0081533698630137
Finland,Electricity,-0.013816547945205478
France,Residential,0.39995693150684936
France,Electricity output in GWh,568.0
France,Production,1.3809318356164384
France,Total Consumption,0.39995693150684936
France,Electricity,-0.980974904109589
Germany,Residential,0.4829164657534247
Germany,Other,0.12228046575342466
Germany,Electricity output in GWh,1435.0
Germany,Production,3.083560301369863
Germany,Total Consumption,0.6052170136986301
Germany,Electricity,-2.4783432876712332
India,Other,0.38652194520547944
India,Electricity output in GWh,200.0
India,Production,0.7319356438356165
India,Total Consumption,0.38652194520547944
India,Electricity,-0.345413698630137
Israel,Residential,8.830661863013699
Israel,Production,8.830661863013699
Israel,Total Consumption,8.830661863013699
Italy,Residential,0.1381052328767123
Italy,Electricity output in GWh,322.0
Italy,Production,0.16919246575342467
Italy,Total Consumption,0.1381052328767123
Italy,Electricity,-0.03108723287671233
Japan,Residential,19.914324739726027
Japan,Commercial,0.8027856164383562
Japan,Electricity output in GWh,34.0
Japan,Production,20.775830684931506
Japan,Total Consumption,20.717110356164383
Japan,Electricity,-0.058720328767123284
LAC,Industry,0.023496164383561644
LAC,Residential,0.2872556712328767
LAC,Commercial,0.1937529863013699
LAC,Electricity output in GWh,10.0
LAC,Production,0.5217755068493151
LAC,Total Consumption,0.5045048219178082
LAC,Electricity,-0.01727068493150685
Mexico,Industry,0.023496164383561644
Mexico,Residential,0.2872556712328767
Mexico,Commercial,0.1937529863013699
Mexico,Electricity output in GWh,10.0
Mexico,Production,0.5217755068493151
Mexico,Total Consumption,0.5045048219178082
Mexico,Electricity,-0.01727068493150685
Netherlands,Residential,0.04508452054794521
Netherlands,Commercial,0.03357742465753425
Netherlands,Electricity output in GWh,239.0
Netherlands,Production,0.4914112328767123
Netherlands,Total Consumption,0.07864186301369863
Netherlands,Electricity,-0.41276936986301366
North America,Industry,0.023496164383561644
North America,Residential,0.2872556712328767
North America,Commercial,0.1937529863013699
North America,Electricity output in GWh,4416.0
North America,Production,8.130998301369862
North America,Total Consumption,0.5045048219178082
North America,Electricity,-7.626493479452054
Norway,Electricity output in GWh,64.0
Norway,Production,0.015543616438356165
Norway,Electricity,-0.015543616438356165
Portugal,Residential,0.09591254794520548
Portugal,Commercial,0.1951788219178082
Portugal,Electricity output in GWh,18.0
Portugal,Production,0.32217860273972604
Portugal,Total Consumption,0.2910913698630137
Portugal,Electricity,-0.03108723287671233
Korea,Residential,0.23546369863013697
Korea,Commercial,0.10262000000000002
Korea,Electricity output in GWh,3.0
Korea,Production,0.34326490410958904
Korea,Total Consumption,0.338083698630137
Korea,Electricity,-0.005181205479452055
Spain,Industry,0.014378849315068491
Spain,Residential,0.19758868493150686
Spain,Commercial,0.26998498630136986
Spain,Electricity output in GWh,185.0
Spain,Production,0.8014601917808218
Spain,Total Consumption,0.4819525205479452
Spain,Electricity,-0.3195076712328767
Sweden,Residential,0.08153369863013699
Sweden,Other,0.0081533698630137
Sweden,Electricity output in GWh,73.0
Sweden,Production,0.21576306849315066
Sweden,Total Consumption,0.08968706849315068
Sweden,Electricity,-0.126076
Switzerland,Industry,0.0028717534246575343
Switzerland,Residential,0.09255882191780823
Switzerland,Commercial,0.023496164383561644
Switzerland,Other,0.15009430136986301
Switzerland,Electricity output in GWh,5.0
Switzerland,Production,0.2776764657534247
Switzerland,Total Consumption,0.26904112328767127
Switzerland,Electricity,-0.008635342465753424
United Kingdom,Other,0.20526008219178085
United Kingdom,Electricity output in GWh,342.0
United Kingdom,Production,0.7959175068493152
United Kingdom,Total Consumption,0.20526008219178085
United Kingdom,Electricity,-0.5906574246575342
USA,Electricity output in GWh,4311.0
USA,Production,7.445151287671233
USA,Electricity,-7.445151287671232
World,Industry,0.6238934520547945
World,Residential,38.29505282191781
World,Commercial,2.0108298630136985
World,Other,5.2483201643835615
World,Electricity output in GWh,9184.0
World,Production,61.422066356164386
World,Total Consumption,46.1780561369863
World,Electricity,-15.241138465753425
Europe,Industry,0.014378849315068491
Europe,Residential,3.5670189863013704
Europe,Commercial,0.8819094520547945
Europe,Other,0.23835553424657535
Europe,Electricity output in GWh,4332.0
Europe,Production,11.661146383561645
Europe,Total Consumption,4.701642739726028
Europe,Electricity,-6.956631890410959
