flow,period,value
Electricity output in GWh,1984-1987,156.0
Electricity output in GWh,1999-2002,156.0
Electricity output in GWh,2005-2008,156.0
Commercial,2011,0.04892021917808219
Production,2011,0.04892021917808219
Total Consumption,2011,0.04892021917808219
Commercial,2012,0.04892021917808219
Production,2012,0.04892021917808219
Total Consumption,2012,0.04892021917808219
Commercial,2013,0.04892021917808219
Production,2013,0.04892021917808219
Total Consumption,2013,0.04892021917808219
Commercial,2014,0.04892021917808219
Production,2014,0.04892021917808219
Total Consumption,2014,0.04892021917808219
