product,flow,value
Gas,Industry,33.00317438356164
Gas,Residential,1.9144353424657534
Combustible renewables and waste,Residential,0.24199041095890414
Gas,Other,193.89627273972604
Oil Products,Industry,3.0469103013698633
Oil Products,Transport,20.92196879452055
Oil Products,Residential,0.5926656438356164
Oil Products,Commercial,0.14537498630136986
Oil Products,Other,0.5611968493150685
Electricity,Industry,8.937579452054795
Electricity,Residential,4.2347719452054795
Electricity,Commercial,1.6113549041095891
Gas,Electricity output in GWh,9108.0
Oil Products,Electricity output in GWh,24.0
"Crude, NGL and feedstocks",Production,109.9107192328767
Gas,Production,689.0055207397261
Combustible renewables and waste,Production,0.27813835616438354
"Crude, NGL and feedstocks",Imports,59.958275397260266
"Crude, NGL and feedstocks",Exports,-32.15741287671233
Gas,Exports,-333.4298515068493
Gas,Total Consumption,228.81386238356166
Combustible renewables and waste,Total Consumption,0.24199041095890414
Oil Products,Imports,8.06663487671233
Oil Products,Exports,-103.11621087671233
Oil Products,Total Consumption,25.268116575342464
Electricity,Total Consumption,14.783706301369861
Electricity,Production,53.016464164383564
Gas,Electricity,-52.91261915068493
Oil Products,Electricity,-0.10384501369863014
"Crude, NGL and feedstocks",Oil Products,-111.79109517808219
All products,Heat and Waste,40.75731027397261
All products,Industry,44.987664136986304
All products,Transport,20.92196879452055
All products,Residential,6.983843260273972
All products,Commercial,1.756729890410959
All products,Other,194.4574695890411
All products,Total Consumption,269.10767567123287
All primary,Production,799.1943783287671
All primary,Imports,59.958275397260266
All primary,Exports,-365.5872643835616
All primary,Total Consumption,229.05585279452055
All primary,Oil Products,-111.79109517808219
All primary,Electricity,-53.016464164383564
Oil Products,Production,108.6914289589041
All products,Hydrocarbon Heat and Waste,3.09966621917809
All products,Electricity Heat and Waste,37.65764405479452
