flow,period,value
Industry,1987,537.8408184657534
Transport,1987,70.20073542465754
Residential,1987,58.5939314520548
Commercial,1987,44.054444684931504
Other,1987,27.53170090410959
Electricity output in GWh,1987,152799.0
Production,1987,1752.299357260274
Imports,1987,40.20008969863014
Exports,1987,-1.5806693150684932
Total Consumption,1987,738.2216309315069
Electricity,1987,-890.0691277260274
Industry,1971-1974,231.32431207534248
Transport,1971-1974,143.49763774657535
Residential,1971-1974,35.80462005479452
Commercial,1971-1974,58.0475803630137
Other,1971-1974,27.31295060958904
Electricity output in GWh,1971-1974,36567.0
Production,1971-1974,764.1771057054796
Exports,1971-1974,-4.644006849315068
Total Consumption,1971-1974,495.98709582876705
Electricity,1971-1974,-191.33672710958905
Industry,1971,222.1073742739726
Transport,1971,154.09662194520547
Residential,1971,34.451722958904114
Commercial,1971,61.377303150684924
Other,1971,26.00864739726027
Electricity output in GWh,1971,32590.0
Production,1971,703.0244168493151
Exports,1971,-2.3094520547945208
Total Consumption,1971,498.0416697260274
Electricity,1971,-161.52104841095888
Industry,1972,226.74921224657533
Transport,1972,148.2889524931507
Residential,1972,34.22210317808219
Commercial,1972,55.501896465753426
Other,1972,26.057045479452054
Electricity output in GWh,1972,36681.0
Production,1972,745.6272203013699
Exports,1972,-4.6189041095890415
Total Consumption,1972,490.81920986301367
Electricity,1972,-181.01611723287672
Industry,1973,221.5053704109589
Transport,1973,134.7377505479452
Residential,1973,37.22374821917808
Commercial,1973,57.5926534520548
Other,1973,28.53498712328767
Electricity output in GWh,1973,35958.0
Production,1973,756.530223780822
Exports,1973,-6.225479452054795
Total Consumption,1973,479.59448967123285
Electricity,1973,-188.48785734246573
Industry,1974,254.935291369863
Transport,1974,136.86722600000002
Residential,1974,37.3209058630137
Commercial,1974,57.71846838356164
Other,1974,28.651122438356165
Electricity output in GWh,1974,41039.0
Production,1974,851.5265618904109
Exports,1974,-5.422191780821918
Total Consumption,1974,515.4930140547946
Electricity,1974,-234.3218854520548
Industry,1975,287.368533150685
Transport,1975,138.4159445479452
Residential,1975,37.27172457534247
Commercial,1975,58.60899309589042
Other,1975,28.544666739726026
Electricity output in GWh,1975,44111.0
Production,1975,957.2509273424658
Exports,1975,-4.4180821917808215
Total Consumption,1975,550.2098219452055
Electricity,1975,-264.89320682191783
Industry,1976,308.88206306849315
Transport,1976,127.47817879452056
Residential,1976,42.94472284931506
Commercial,1976,60.99979810958904
Other,1976,32.29059797260274
Electricity output in GWh,1976,51775.0
Production,1976,973.3218017260275
Exports,1976,-6.426301369863014
Total Consumption,1976,572.5953808767124
Electricity,1976,-308.4031831232877
Industry,1977,321.58923057534247
Transport,1977,125.15511101369863
Residential,1977,43.56058342465753
Commercial,1977,61.47409931506849
Other,1977,33.31661723287671
Electricity output in GWh,1977,52427.0
Production,1977,969.8745730136985
Exports,1977,-6.388426356164383
Total Consumption,1977,585.0956415616438
Electricity,1977,-296.85363347945207
Industry,1978,296.47405997260273
Transport,1978,112.7860874520548
Residential,1978,39.61951353424657
Commercial,1978,62.93891446575343
Other,1978,30.637271287671236
Electricity output in GWh,1978,53218.0
Production,1978,946.906710849315
Imports,1978,2.968911068493151
Exports,1978,-2.5104948767123285
Total Consumption,1978,542.4558467123287
Electricity,1978,-241.97141320547945
Industry,1979,290.28824284931505
Transport,1979,105.62652501369863
Residential,1979,40.758173808219176
Commercial,1979,79.78709016438356
Other,1979,55.24006484931507
Electricity output in GWh,1979,56271.0
Production,1979,961.4555157534247
Imports,1979,12.666440821917808
Exports,1979,-0.8368249315068493
Total Consumption,1979,571.7000966849315
Electricity,1979,-292.0520215890411
Industry,1980,296.84672520547946
Transport,1980,109.81068983561644
Residential,1980,44.850020794520546
Commercial,1980,62.51120394520548
Other,1980,38.62436060273973
Electricity output in GWh,1980,61463.0
Production,1980,1076.9822199178082
Imports,1980,7.422297753424657
Exports,1980,-1.0227860273972602
Total Consumption,1980,552.6429803013699
Electricity,1980,-369.50321145205476
Industry,1981,325.2508768493151
Transport,1981,104.69671953424657
Residential,1981,47.28534802739726
Commercial,1981,74.86837901369863
Other,1981,59.33124912328766
Electricity output in GWh,1981,70746.0
Production,1981,1174.3134943835616
Imports,1981,8.77180095890411
Exports,1981,-1.4876887671232877
Total Consumption,1981,611.432592630137
Electricity,1981,-431.7512181917808
Industry,1982,392.18849709589045
Transport,1982,101.81430246575341
Residential,1982,48.9340357260274
Commercial,1982,62.5669922739726
Other,1982,46.10003682191781
Electricity output in GWh,1982,80390.0
Production,1982,1248.0094750410958
Imports,1982,18.623220547945206
Exports,1982,-1.3947082191780822
Total Consumption,1982,651.6038844657534
Electricity,1982,-481.3195700273973
Industry,1983,393.17079742465745
Transport,1983,99.4897887671233
Residential,1983,49.30686161643836
Commercial,1983,69.79162101369863
Other,1983,58.6989613150685
Electricity output in GWh,1983,87030.0
Production,1983,1310.0173389315069
Imports,1983,6.217004767123287
Exports,1983,-0.7438443835616438
Total Consumption,1983,670.4580100547946
Electricity,1983,-544.1810877260274
Industry,1984-1987,492.4783854863014
Transport,1984-1987,80.7540878630137
Residential,1984-1987,52.17802261643836
Commercial,1984-1987,63.826878698630146
Other,1984-1987,54.55898735616438
Electricity output in GWh,1984-1987,124660.0
Production,1984-1987,1572.1852115890413
Imports,1984-1987,26.016394102739724
Exports,1984-1987,-1.5574291986301367
Total Consumption,1984-1987,743.796362020548
Electricity,1984-1987,-721.4132581369864
Industry,1984,444.57853745205483
Transport,1984,87.9601204931507
Residential,1984,49.70844520547946
Commercial,1984,92.00479441095891
Other,1984,93.30654216438356
Electricity output in GWh,1984,99900.0
Production,1984,1427.3124809041096
Imports,1984,7.838842575342466
Exports,1984,-1.2087471232876712
Total Consumption,1984,767.5584397260274
Electricity,1984,-562.3906151232877
Industry,1985,443.4326275068493
Transport,1985,89.35484879452055
Residential,1985,50.02339421917808
Commercial,1985,69.74513073972602
Other,1985,63.03189501369863
Electricity output in GWh,1985,116039.0
Production,1985,1479.294973260274
Imports,1985,27.51772369863014
Exports,1985,-1.9526115890410958
Total Consumption,1985,715.5878761917809
Electricity,1985,-665.7585964383562
Industry,1986,544.0615585205479
Transport,1986,75.50064673972602
Residential,1986,50.38631958904109
Commercial,1986,49.50314495890411
Other,1986,34.365811342465754
Electricity output in GWh,1986,129902.0
Production,1986,1629.834034931507
Imports,1986,28.508920438356167
Exports,1986,-1.4876887671232877
Total Consumption,1986,753.8175012328767
Electricity,1986,-767.434693260274
Industry,1988,544.137328630137
Transport,1988,62.66927087671234
Residential,1988,58.88012276712329
Commercial,1988,58.91283665753424
Other,1988,52.81327254794522
Electricity output in GWh,1988,164671.0
Production,1988,1908.5957824931509
Imports,1988,50.080909616438355
Exports,1988,-1.8596310410958903
Total Consumption,1988,777.4128113972604
Electricity,1988,-944.5619944657535
Industry,1989,577.6817582465753
Transport,1989,53.92903912328768
Residential,1989,59.07355443835616
Commercial,1989,53.71518386301369
Other,1989,45.05863460273973
Electricity output in GWh,1989,184971.0
Production,1989,1964.2692812876712
Imports,1989,59.69104167123288
Exports,1989,-1.4876887671232877
Total Consumption,1989,789.4582104383563
Electricity,1989,-1049.4557604657534
Industry,1990,576.5845275342466
Transport,1990,48.722108356164384
Residential,1990,60.398657780821914
Commercial,1990,74.17102490410959
Other,1990,79.72200378082192
Electricity output in GWh,1990,191603.0
Production,1990,2102.4510273150686
Imports,1990,83.68166978082192
