product,flow,value
Coal and coal products,Industry,211.04055533561646
"Crude, NGL and feedstocks",Industry,2.569988369863014
Coal and coal products,Transport,0.0032633561643835617
Coal and coal products,Residential,1.4955007397260274
Coal and coal products,Commercial,0.32697322602739726
Coal and coal products,Other,3.3831615000000004
Gas,Industry,826.5972770753425
Solar/Wind/Other,Industry,0.044723041095890405
Combustible renewables and waste,Industry,838.7567931712329
Gas,Transport,110.71940901369862
Combustible renewables and waste,Transport,175.16790183561645
Gas,Residential,201.6080251643836
Solar/Wind/Other,Residential,1.1466329041095888
Combustible renewables and waste,Residential,692.3553709041093
Gas,Commercial,41.29421269178082
Solar/Wind/Other,Commercial,0.4022312397260273
Combustible renewables and waste,Commercial,10.305181732876711
Gas,Other,333.5473624520548
Solar/Wind/Other,Other,2.9471570342465756
Combustible renewables and waste,Other,65.6482230410959
Oil Products,Industry,762.9263365958906
Oil Products,Transport,2917.934759212329
Oil Products,Residential,434.4567312328767
Oil Products,Commercial,84.50991961643835
Oil Products,Other,829.6259527465754
Electricity,Industry,796.8801969178081
Electricity,Transport,6.644464260273972
Electricity,Residential,417.3646673561643
Electricity,Commercial,334.33239541095884
Electricity,Other,96.54571936986301
Coal and coal products,Electricity output in GWh,4904.5
Gas,Electricity output in GWh,20516.25
Nuclear,Electricity output in GWh,259.0
Hydro,Electricity output in GWh,103854.70723972602
Geothermal,Electricity output in GWh,156.0
Combustible renewables and waste,Electricity output in GWh,1661.424808219178
Oil Products,Electricity output in GWh,50948.60514383562
Coal and coal products,Production,1150.81698860274
"Crude, NGL and feedstocks",Production,11229.637497178082
Gas,Production,3149.6472600547945
Nuclear,Production,151.42595652739726
Hydro,Production,1179.0001457671235
Geothermal,Production,148.34086997945207
Solar/Wind/Other,Production,5.940342452054795
Combustible renewables and waste,Production,2319.338281842466
Coal and coal products,Imports,389.5440941643836
"Crude, NGL and feedstocks",Imports,1182.1155463835617
Gas,Imports,357.9082911164383
Combustible renewables and waste,Imports,0.9709338082191781
Coal and coal products,Exports,-919.8512641438355
"Crude, NGL and feedstocks",Exports,-5464.642416486302
Gas,Exports,-568.0372806232878
Combustible renewables and waste,Exports,-46.551369020547945
Coal and coal products,Total Consumption,216.24945917808225
"Crude, NGL and feedstocks",Total Consumption,2.569988369863014
Gas,Total Consumption,1513.7662663150686
Solar/Wind/Other,Total Consumption,4.540744219178083
Combustible renewables and waste,Total Consumption,1782.2335259109586
Oil Products,Imports,1438.0685078424658
Electricity,Imports,95.78408216438359
Oil Products,Exports,-1657.3367421712328
Electricity,Exports,-91.22721194520548
Oil Products,Total Consumption,5029.453699404108
Electricity,Total Consumption,1651.7674433150687
Electricity,Production,3546.899240821918
Coal and coal products,Electricity,-269.96276535616437
"Crude, NGL and feedstocks",Electricity,-2.8149810684931507
Gas,Electricity,-788.2383679041097
Nuclear,Electricity,-151.42595652739726
Hydro,Electricity,-1179.0001457671235
Geothermal,Electricity,-141.10223391095892
Solar/Wind/Other,Electricity,-1.3993572465753428
Combustible renewables and waste,Electricity,-135.1430744452055
Oil Products,Electricity,-877.8123585958903
"Crude, NGL and feedstocks",Oil Products,-6451.673542315067
All products,Heat and Waste,1899.3170417465726
All products,Industry,3438.815885568493
All products,Transport,3210.4697876369864
All products,Residential,1748.4268730753424
All products,Commercial,471.1709139178081
All products,Other,1331.69744058904
All products,Total Consumption,10200.581126712328
All primary,Production,19334.147342404107
All primary,Imports,1930.5388654726025
All primary,Exports,-6999.082330273974
All primary,Total Consumption,3519.3599839931503
All primary,Electricity,-3546.899240821918
Oil Products,Production,6365.188734938357
All products,Hydrocarbon Heat and Waste,86.4848073767098
All products,Electricity Heat and Waste,1812.8322343698628
