flow,period,value
Production,1971-1974,656.4501089452056
Imports,1971-1974,745.5392753630136
Exports,1971-1974,-17.551022287671238
Oil Products,1971-1974,-1324.9262928424657
Production,1971,654.0092289863014
Imports,1971,563.982289479452
Exports,1971,-15.936203205479453
Oil Products,1971,-1159.1431657260273
Production,1972,665.0120610410959
Imports,1972,658.9109305205479
Exports,1972,-21.60514487671233
Oil Products,1972,-1274.1729561369864
Production,1973,653.6978947671233
Imports,1973,868.4988455342467
Exports,1973,-17.675782904109592
Oil Products,1973,-1407.4407304109588
Production,1974,653.0812509863014
Imports,1974,890.765035917808
Exports,1974,-14.986958164383562
Oil Products,1974,-1458.9483190958904
Production,1975,627.3810459726027
Imports,1975,876.1847823013699
Exports,1975,-22.44558460273973
Oil Products,1975,-1480.6418055342465
Production,1976,624.9208168219178
Imports,1976,1013.746149260274
Exports,1976,-58.505188246575344
Oil Products,1976,-1564.6073973424664
Production,1977,648.9098986027398
Imports,1977,1013.473834739726
Exports,1977,-27.68713706849315
Oil Products,1977,-1626.3337289863018
Production,1978,666.6563909041097
Imports,1978,1090.4353404383562
Exports,1978,-4.952168082191781
Oil Products,1978,-1760.6013955890412
Production,1979,697.6027873698631
Imports,1979,1193.72478030137
Oil Products,1979,-1817.7659368767127
Production,1980,748.5329327123287
Imports,1980,1046.4857247945206
Exports,1980,-1.2278051232876714
Oil Products,1980,-1816.1878180000003
Production,1981,802.4824958356164
Imports,1981,989.106464712329
Exports,1981,-15.163460547945208
Oil Products,1981,-1778.4898087397262
Production,1982,851.8004227397261
Imports,1982,901.3695176164383
Exports,1982,-22.755432739726025
Oil Products,1982,-1720.0207081917804
Production,1983,922.6611995616438
Imports,1983,818.1933969315068
Exports,1983,-1.0436313424657535
Oil Products,1983,-1677.0627110136988
Production,1984-1987,1097.5144787191782
Imports,1984-1987,699.5441328493152
Exports,1984-1987,-3.356808643835617
Oil Products,1984-1987,-1757.0327399041096
Production,1984,1052.0089701643835
Imports,1984,739.9722156712329
Oil Products,1984,-1732.758782191781
Production,1985,1116.8048045753426
Imports,1985,629.5699647123288
Exports,1985,-9.350549643835617
Oil Products,1985,-1723.6225697808216
Production,1986,1115.2015628767124
Imports,1986,706.135630328767
Exports,1986,-2.028301369863014
Oil Products,1986,-1772.5080266849316
Production,1987,1106.0425772602741
Imports,1987,722.4987206849315
Exports,1987,-2.0483835616438357
Oil Products,1987,-1799.2415809589043
Production,1988,1106.6948267671232
Imports,1988,770.7995448219178
Exports,1988,-12.060380356164382
Oil Products,1988,-1826.588545780822
Production,1989,1157.3479784383562
Imports,1989,732.5723497260274
Exports,1989,-12.25013698630137
Oil Products,1989,-1866.8858132054797
Production,1990,1217.9075749041097
Imports,1990,738.2186186027398
Exports,1990,-16.607972602739725
Oil Products,1990,-1875.3939952328772
Production,1991,1217.9474179726028
Imports,1991,696.8182363835616
Exports,1991,-25.564630136986302
Oil Products,1991,-1836.1185298082191
Production,1992,1291.9054109863014
Imports,1992,707.1594204657534
Exports,1992,-54.48298630136986
Oil Products,1992,-1923.6516024931507
Production,1993,1346.8632005479453
Imports,1993,665.7478323835617
Exports,1993,-89.44608219178082
Oil Products,1993,-1929.0341319452057
Production,1994,1449.8048369315068
Imports,1994,735.8352841643837
Exports,1994,-210.200301369863
Oil Products,1994,-2000.2876963561644
Production,1995,1527.7999328767125
Imports,1995,726.5546004657534
Exports,1995,-301.6532170684932
Oil Products,1995,-1990.3924574246576
Production,1996,1688.366253808219
Imports,1996,805.0563299452053
Exports,1996,-337.3405370410959
Oil Products,1996,-2129.3953843561644
Production,1997,1800.4872592328768
Imports,1997,827.4228911232875
Exports,1997,-346.146056
Oil Products,1997,-2277.464537260274
Production,1998,1953.0507664931504
Imports,1998,831.554500849315
Exports,1998,-340.97553424657536
Oil Products,1998,-2459.608008493151
Production,1999-2002,2204.515739650685
Imports,1999-2002,687.8354519178082
Exports,1999-2002,-379.8481960890411
Oil Products,1999-2002,-2554.360302787671
Production,1999,2032.353735260274
Imports,1999,734.0609421917808
Exports,1999,-278.0889539726027
Oil Products,1999,-2532.4475238356163
Production,2000,2151.68575369863
Imports,2000,684.5956320821917
Exports,2000,-319.8017347671233
Oil Products,2000,-2560.099537150685
Production,2001,2246.8191728493152
Imports,2001,703.6620264383561
Exports,2001,-403.16841536986306
Oil Products,2001,-2593.4012734794524
Production,2002,2387.204296794521
Imports,2002,629.0232069589041
Exports,2002,-518.3336802465752
Oil Products,2002,-2531.4928766849316
Production,2003,2417.276595780822
Imports,2003,607.6220168219178
Exports,2003,-482.1962179452055
Oil Products,2003,-2593.426858191781
Production,2004,2382.0987208493148
Imports,2004,737.8082992602739
Exports,2004,-419.71740657534247
Oil Products,2004,-2721.315516986301
Production,2005-2008,2613.664857657534
Imports,2005-2008,641.8930050753424
Exports,2005-2008,-478.0183187671233
Oil Products,2005-2008,-2766.891077246576
Production,2005,2511.5123811232875
Imports,2005,613.0948358082192
Exports,2005,-437.5721017260274
Oil Products,2005,-2712.0401550684933
Production,2006,2619.138851452055
Imports,2006,624.1506045205481
Exports,2006,-471.56265723287675
Oil Products,2006,-2772.102857863014
Production,2007,2640.020816520548
Imports,2007,686.6185313424656
Exports,2007,-496.72279186301375
Oil Products,2007,-2795.967550547946
Production,2008,2683.9873815342467
Imports,2008,643.7080486301369
Exports,2008,-506.2157242465753
Oil Products,2008,-2787.4537455068494
Production,2009,2809.156911561644
Imports,2009,631.0979986027397
Exports,2009,-638.5701805205479
Oil Products,2009,-2798.1607869589043
Production,2010,2915.467697095891
Imports,2010,564.420362410959
Exports,2010,-748.5631162465754
Oil Products,2010,-2752.0638427945205
Production,2011,2946.545692164383
Imports,2011,553.8425900273974
Exports,2011,-688.3762251780822
Oil Products,2011,-2850.5206638630134
Production,2012,2914.2802370958902
Imports,2012,581.2893432602739
Exports,2012,-615.035478410959
Oil Products,2012,-2989.857336739727
Production,2013,2830.032631068493
Imports,2013,641.387270219178
Exports,2013,-422.51947479452053
Oil Products,2013,-3132.5831405479453
Production,2014,3118.327836876713
Imports,2014,608.9675236712329
Exports,2014,-577.935416410959
Oil Products,2014,-3199.37032509589
