product,flow,value
Coal and coal products,Industry,23.726165726027396
Coal and coal products,Residential,0.6154589315068493
Coal and coal products,Other,1.0249147397260274
Gas,Industry,124.04207561643837
Combustible renewables and waste,Industry,0.5035408767123288
Gas,Residential,159.36534561643836
Solar/Wind/Other,Residential,0.026849890410958904
Gas,Commercial,69.44203021917808
Gas,Other,98.00483117808218
Combustible renewables and waste,Other,2.9013545753424657
Oil Products,Industry,20.62712205479452
Oil Products,Transport,165.86753758904106
Oil Products,Residential,5.2498263287671225
Oil Products,Commercial,26.18599323287671
Oil Products,Other,155.51428410958906
Electricity,Industry,54.41474701369863
Electricity,Transport,2.005126520547945
Electricity,Residential,26.769561643835615
Electricity,Commercial,31.527635342465754
Electricity,Other,3.2935196164383567
Heat,Residential,2.0860979178082193
Heat,Commercial,1.8424808493150684
Heat,Other,0.7893506301369863
Coal and coal products,Electricity output in GWh,24859.0
Gas,Electricity output in GWh,36428.0
Nuclear,Electricity output in GWh,3675.0
Hydro,Electricity output in GWh,2.0
Solar/Wind/Other,Electricity output in GWh,16.0
Combustible renewables and waste,Electricity output in GWh,835.0
Oil Products,Electricity output in GWh,3796.0
"Crude, NGL and feedstocks",Production,87.70308852054795
Gas,Production,995.7995379178082
Nuclear,Production,19.233257287671233
Hydro,Production,0.0034541369863013696
Solar/Wind/Other,Production,0.05448298630136987
Combustible renewables and waste,Production,7.101364246575343
Coal and coal products,Imports,198.95634243835616
"Crude, NGL and feedstocks",Imports,1052.26311030137
Gas,Imports,38.14873397260274
Coal and coal products,Exports,-35.940435917808216
"Crude, NGL and feedstocks",Exports,-18.210772493150685
Gas,Exports,-422.05674093150685
Coal and coal products,Total Consumption,25.366539397260272
Gas,Total Consumption,450.8543027123288
Solar/Wind/Other,Total Consumption,0.026849890410958904
Combustible renewables and waste,Total Consumption,3.4048954520547943
Oil Products,Imports,704.8722596438356
Electricity,Imports,10.098169479452054
Oil Products,Exports,-1109.661769780822
Oil Products,Total Consumption,373.44478339726027
Electricity,Total Consumption,118.01059013698631
Electricity,Production,297.2144301369863
Coal and coal products,Electricity,-111.44570156164383
Gas,Electricity,-146.94832561643835
Nuclear,Electricity,-19.233257287671233
Hydro,Electricity,-0.0034541369863013696
Solar/Wind/Other,Electricity,-0.02763309589041096
Combustible renewables and waste,Electricity,-3.696468794520548
Oil Products,Electricity,-15.859589643835616
"Crude, NGL and feedstocks",Oil Products,-1424.283222849315
All products,Heat and Waste,188.08402454794532
All products,Industry,223.31367136986304
All products,Transport,167.87266410958907
All products,Residential,194.1131403287671
All products,Commercial,128.99813964383563
All products,Other,261.5282347671233
All products,Total Consumption,971.1079609863014
All primary,Production,1109.8951850958902
All primary,Imports,1289.368186712329
All primary,Exports,-476.2079493424658
All primary,Total Consumption,479.65258745205483
All primary,Oil Products,-1424.283222849315
All primary,Electricity,-297.2144301369863
Oil Products,Production,1417.9867327671232
All products,Hydrocarbon Heat and Waste,6.2964900821918945
All products,Electricity Heat and Waste,181.78753446575342
