product,flow,value
Coal and coal products,Industry,0.8649600821917808
Gas,Industry,205.20373156164385
Combustible renewables and waste,Industry,6.640016054794521
Gas,Transport,2.2622789863013697
Gas,Residential,19.082560520547943
Combustible renewables and waste,Residential,8.882534164383562
Gas,Commercial,6.290083863013698
Combustible renewables and waste,Commercial,2.0136815342465755
Oil Products,Industry,56.44652260273973
Oil Products,Transport,247.54231361643835
Oil Products,Residential,16.165019698630136
Oil Products,Commercial,0.8680728219178082
Oil Products,Other,27.0745097260274
Electricity,Industry,51.532269698630145
Electricity,Transport,0.350594904109589
Electricity,Residential,28.69178887671233
Electricity,Commercial,30.596745424657534
Gas,Electricity output in GWh,16165.0
Hydro,Electricity output in GWh,60532.0
Oil Products,Electricity output in GWh,15093.0
Coal and coal products,Production,99.79180484931507
"Crude, NGL and feedstocks",Production,2923.438178438356
Gas,Production,454.659837890411
Hydro,Production,104.54291002739726
Combustible renewables and waste,Production,18.206113424657534
Coal and coal products,Exports,-98.92684476712328
"Crude, NGL and feedstocks",Exports,-1901.3898301917807
Coal and coal products,Total Consumption,0.8649600821917808
Gas,Total Consumption,232.83865493150685
Combustible renewables and waste,Total Consumption,17.53623175342466
Electricity,Imports,0.06217446575342466
Oil Products,Exports,-511.08310531506845
Electricity,Exports,-0.7789078904109589
Oil Products,Total Consumption,348.0964585479452
Electricity,Total Consumption,111.17139890410958
Electricity,Production,282.8297369041096
Gas,Electricity,-90.50377106849315
Hydro,Electricity,-104.54291002739726
Oil Products,Electricity,-87.78305580821916
"Crude, NGL and feedstocks",Oil Products,-934.1457029863013
All products,Heat and Waste,186.56263786301372
All products,Industry,320.6875200821918
All products,Transport,250.1551875068493
All products,Residential,72.82190326027398
All products,Commercial,39.76858364383562
All products,Other,27.07452980821918
All products,Total Consumption,710.5077042191781
All primary,Production,3600.6388446301366
All primary,Exports,-2000.316674958904
All primary,Total Consumption,251.23984676712328
All primary,Oil Products,-934.1457029863013
All primary,Electricity,-282.8297369041096
Oil Products,Production,912.3693975890411
All products,Hydrocarbon Heat and Waste,21.776305397260217
All products,Electricity Heat and Waste,164.7863324657535
