product,flow,value
Coal and coal products,Industry,584.7480790684931
Coal and coal products,Residential,35.15490090410959
Coal and coal products,Commercial,22.562161726027394
Gas,Industry,2196.8429516986303
Combustible renewables and waste,Industry,185.0263501917808
Gas,Transport,321.62953553424654
Combustible renewables and waste,Transport,49.590924219178085
Gas,Residential,2269.186396739726
Combustible renewables and waste,Residential,258.12944430136986
Gas,Commercial,1355.141923452055
Combustible renewables and waste,Commercial,21.631151315068493
Gas,Other,277.608909260274
Geothermal,Other,7.871536383561644
Oil Products,Industry,871.0795477534245
Oil Products,Transport,10002.419255863015
Oil Products,Residential,572.5980317260273
Oil Products,Commercial,355.43302542465756
Oil Products,Other,2618.1756091232874
Electricity,Industry,1778.3209777534248
Electricity,Transport,6.844372438356165
Electricity,Residential,1741.7174881095893
Electricity,Commercial,1578.7772111232878
Heat,Industry,100.79928824657536
Heat,Commercial,42.21543805479452
Coal and coal products,Electricity output in GWh,1812771.0
Gas,Electricity output in GWh,492096.0
Nuclear,Electricity output in GWh,678920.0
Hydro,Electricity output in GWh,262768.0
Geothermal,Electricity output in GWh,17479.0
Solar/Wind/Other,Electricity output in GWh,4311.0
Combustible renewables and waste,Electricity output in GWh,62968.0
Oil Products,Electricity output in GWh,120517.0
Coal and coal products,Production,10687.457117890412
"Crude, NGL and feedstocks",Production,8065.5600577260275
Gas,Production,8838.234014082193
Nuclear,Production,3553.1555866027397
Hydro,Production,453.8183338082191
Geothermal,Production,309.63351860273974
Solar/Wind/Other,Production,7.445151287671233
Combustible renewables and waste,Production,1373.0701194246576
Coal and coal products,Imports,111.46158657534248
"Crude, NGL and feedstocks",Imports,8420.580072794522
Gas,Imports,1221.0387300000002
Combustible renewables and waste,Imports,0.4490779726027397
Coal and coal products,Exports,-928.4744719452056
"Crude, NGL and feedstocks",Exports,-41.407692136986306
Gas,Exports,-74.45683465753424
Coal and coal products,Total Consumption,642.4651216164384
Gas,Total Consumption,6420.409716684932
Geothermal,Total Consumption,7.871536383561644
Combustible renewables and waste,Total Consumption,514.3778700273973
Oil Products,Imports,1031.8731187671233
Electricity,Imports,90.20478739726028
Oil Products,Exports,-799.4731593150685
Electricity,Exports,-13.111904000000001
Oil Products,Total Consumption,14419.705449808218
Electricity,Total Consumption,5105.660049424658
Electricity,Production,16642.921761589037
Coal and coal products,Electricity,-8640.65205668493
Gas,Electricity,-2380.2728680547943
Nuclear,Electricity,-3553.1555866027397
Hydro,Electricity,-453.8183338082193
Geothermal,Electricity,-301.7619822191781
Solar/Wind/Other,Electricity,-7.445151287671232
Combustible renewables and waste,Electricity,-859.0258748493152
Oil Products,Electricity,-446.78990808219174
"Crude, NGL and feedstocks",Oil Products,-15541.756887643838
All products,Heat and Waste,11087.283515150684
All products,Industry,5716.81721479452
All products,Transport,10380.484088054794
All products,Residential,4876.786261780821
All products,Commercial,3375.7608910136983
All products,Other,2903.6560547671234
All products,Total Consumption,27110.489743945203
All primary,Production,33288.37389942466
All primary,Imports,9753.529467342467
All primary,Exports,-1044.338998739726
All primary,Total Consumption,7585.1242447123295
All primary,Oil Products,-15541.756887643838
All primary,Electricity,-16642.921761589037
Oil Products,Production,15551.719482246575
All products,Hydrocarbon Heat and Waste,-9.962594602737227
All products,Electricity Heat and Waste,11097.246109753421
