product,flow,value
Combustible renewables and waste,Industry,4.4264865890410965
Combustible renewables and waste,Residential,21.677972945205475
Combustible renewables and waste,Commercial,0.7091222739726027
Oil Products,Industry,2.1005721575342466
Oil Products,Transport,4.94175044520548
Oil Products,Residential,1.5468509041095888
Oil Products,Other,0.2062541506849315
Electricity,Industry,0.18091042465753424
Electricity,Residential,0.19559050684931506
Electricity,Commercial,0.12089479452054794
Hydro,Electricity output in GWh,307.75
Oil Products,Electricity output in GWh,288.75
Hydro,Production,0.5315053287671233
Combustible renewables and waste,Production,31.78302057534247
Combustible renewables and waste,Total Consumption,26.81358180821918
Oil Products,Imports,10.798219623287672
Oil Products,Total Consumption,8.795417616438357
Electricity,Total Consumption,0.4973957260273973
Electricity,Production,1.8462161369863015
Hydro,Electricity,-0.5315053287671233
Oil Products,Electricity,-1.314710808219178
All products,Heat and Waste,1.3280955890410961
All products,Industry,6.707954109589041
All products,Transport,4.94175044520548
All products,Residential,23.420414356164386
All products,Commercial,0.8300170684931507
All products,Other,0.2062541506849315
All products,Total Consumption,36.10639515068493
All primary,Production,32.314525904109594
All primary,Total Consumption,26.81358180821918
All primary,Electricity,-1.8462161369863015
All products,Hydrocarbon Heat and Waste,0.0
All products,Electricity Heat and Waste,1.3280955890410961
