flow,period,value
Industry,1971-1974,96.87702532876712
Transport,1971-1974,84.01498897945204
Residential,1971-1974,132.48277143835617
Commercial,1971-1974,6.2355155273972604
Other,1971-1974,58.956063575342455
Electricity output in GWh,1971-1974,19847.75
Imports,1971-1974,151.13575881506847
Exports,1971-1974,-243.22188108219177
Total Consumption,1971-1974,378.566364849315
Electricity,1971-1974,-92.08666950684932
Production,1971-1974,638.2414651643836
Industry,1971,101.19297953424656
Transport,1971,79.30423394520548
Residential,1971,119.56021238356165
Commercial,1971,8.058200356164384
Other,1971,56.651943342465756
Electricity output in GWh,1971,17993.0
Imports,1971,141.99569564383563
Exports,1971,-195.03700147945204
Total Consumption,1971,364.7675896438356
Electricity,1971,-85.11961495890411
Production,1971,571.5141556712329
Industry,1972,100.99392484931509
Transport,1972,84.9826744931507
Residential,1972,138.91344068493152
Commercial,1972,8.537863506849316
Other,1972,59.50992038356165
Electricity output in GWh,1972,19702.0
Imports,1972,122.18939301369863
Exports,1972,-265.44112934246573
Total Consumption,1972,392.9378038356164
Electricity,1972,-90.83522764383562
Production,1972,691.8507857534247
Industry,1973,104.85918446575343
Transport,1973,87.09947808219178
Residential,1973,143.5931335890411
Commercial,1973,8.345998246575341
Other,1973,60.98485695890411
Electricity output in GWh,1973,21820.0
Imports,1973,158.96627230136986
Exports,1973,-292.4117338082192
Total Consumption,1973,404.88265134246575
Electricity,1973,-98.4188657260274
Production,1973,712.0904018356164
Industry,1974,80.46201246575343
Transport,1974,84.67356939726027
Residential,1974,127.8642990958904
Other,1974,58.67753361643835
Electricity output in GWh,1974,19876.0
Imports,1974,181.39167430136987
Exports,1974,-219.99765969863012
Total Consumption,1974,351.6774145753424
Electricity,1974,-93.97296969863012
Production,1974,577.5105173972603
Industry,1975,62.176032164383564
Transport,1975,90.7274063561644
Residential,1975,129.1609861369863
Commercial,1975,15.233848630136988
Other,1975,51.451037232876715
Electricity output in GWh,1975,16038.0
Imports,1975,172.99215701369866
Exports,1975,-252.50185186301368
Total Consumption,1975,348.749310520548
Electricity,1975,-69.27137175342466
Production,1975,569.7014767945205
Industry,1976,81.02186380821918
Transport,1976,96.29523419178082
Residential,1976,96.9881501369863
Commercial,1976,38.656351534246575
Other,1976,54.3913311780822
Electricity output in GWh,1976,17099.0
Imports,1976,216.66540153424657
Exports,1976,-283.4580082739726
Total Consumption,1976,367.3529308493151
Electricity,1976,-72.97671687671233
Production,1976,584.9016475890411
Industry,1977,74.04249887671233
Transport,1977,101.03412939726027
Residential,1977,95.43021386301369
Commercial,1977,37.48023797260274
Other,1977,51.1570138630137
Electricity output in GWh,1977,15054.0
Imports,1977,158.86104161643834
Exports,1977,-360.60264347945207
Total Consumption,1977,359.1441140547945
Electricity,1977,-63.34720550684932
Production,1977,731.7888630958904
Industry,1978,78.96625065753425
Transport,1978,103.92106495890411
Residential,1978,104.97726775342467
Commercial,1978,40.050216301369865
Other,1978,56.290383561643836
Electricity output in GWh,1978,17428.0
Imports,1978,176.51021561643836
Exports,1978,-306.98182583561646
Total Consumption,1978,384.2052233972603
Electricity,1978,-72.63023882191781
Production,1978,675.5623810684931
Industry,1979,65.9231884109589
Transport,1979,109.76893895890412
Residential,1979,110.26374408219178
Commercial,1979,41.50358460273973
Other,1979,60.70675876712329
Electricity output in GWh,1979,18030.0
Imports,1979,194.6221837260274
Exports,1979,-303.477945260274
Total Consumption,1979,388.166194739726
Electricity,1979,-74.47780046575343
Production,1979,683.0906123835616
Industry,1980,51.37074863013699
Transport,1980,106.7962122739726
