flow,period,value
Residential,1971-1974,4.479116993150686
Production,1971-1974,4.452739034246576
Imports,1971-1974,0.02637795890410959
Total Consumption,1971-1974,4.479116993150686
Residential,1971,4.637379726027397
Production,1971,4.637379726027397
Total Consumption,1971,4.637379726027397
Residential,1972,4.42635605479452
Production,1972,4.42635605479452
Total Consumption,1972,4.42635605479452
Residential,1973,4.848383315068493
Production,1973,4.742871479452055
Imports,1973,0.10551183561643836
Total Consumption,1973,4.848383315068493
Residential,1974,4.004348876712329
Production,1974,4.004348876712329
Total Consumption,1974,4.004348876712329
Residential,1975,4.004348876712329
Production,1975,4.004348876712329
Total Consumption,1975,4.004348876712329
Residential,1976,4.004348876712329
Production,1976,4.004348876712329
Total Consumption,1976,4.004348876712329
Residential,1977,4.004348876712329
Production,1977,3.7933452876712326
Imports,1977,0.2110035890410959
Total Consumption,1977,4.004348876712329
Industry,1978,2.3162800000000003
Residential,1978,2.824620520547945
Other,1978,0.3788505479452055
Electricity output in GWh,1978,98.0
Production,1978,7.821672301369863
Total Consumption,1978,5.519771150684931
Electricity,1978,-2.301901150684931
Industry,1979,2.450569616438356
Residential,1979,3.222669643835616
Other,1979,0.4220071780821918
Electricity output in GWh,1979,287.0
Production,1979,9.145269479452056
Total Consumption,1979,6.095246438356164
Electricity,1979,-3.0500230410958906
Industry,1980,2.450569616438356
Residential,1980,3.500808
Other,1980,0.4603842465753425
Electricity output in GWh,1980,173.0
Production,1980,9.375451561643835
Imports,1980,0.10551183561643836
Total Consumption,1980,6.411761863013698
Electricity,1980,-3.0692015342465755
Industry,1981,3.0500230410958906
Residential,1981,3.711811589041096
Other,1981,0.5035408767123288
Electricity output in GWh,1981,436.0
Production,1981,11.68693191780822
Imports,1981,0.10551183561643836
Total Consumption,1981,7.265375506849315
Electricity,1981,-4.527068246575342
Industry,1982,3.352139534246575
Residential,1982,3.754968219178082
Other,1982,0.5323186575342466
Electricity output in GWh,1982,390.0
Production,1982,12.93381512328767
Imports,1982,0.13426953424657534
Total Consumption,1982,7.6394264109589045
Electricity,1982,-5.428658246575343
Industry,1983,2.4745477534246576
Other,1983,5.36630304109589
Electricity output in GWh,1983,396.0
Production,1983,12.938594684931509
Imports,1983,0.11989068493150686
Total Consumption,1983,7.840850794520548
Electricity,1983,-5.217634575342466
Industry,1984-1987,4.707140239726027
Transport,1984-1987,0.03187545890410959
Residential,1984-1987,1.6258391849315068
Commercial,1984-1987,1.2122163219178081
Other,1984-1987,4.300475856164383
Electricity output in GWh,1984-1987,861.75
Production,1984-1987,21.77968924657534
Imports,1984-1987,0.2158032328767123
Exports,1984-1987,-0.049156184931506856
Total Consumption,1984-1987,11.877552082191784
Electricity,1984-1987,-9.996598773972602
Industry,1984,3.01164597260274
Other,1984,5.284789424657535
Electricity output in GWh,1984,369.0
Production,1984,13.753851342465754
Imports,1984,0.12469032876712328
Total Consumption,1984,8.296435397260275
Electricity,1984,-5.582106273972603
Industry,1986,3.1315366575342467
Other,1986,5.577306630136986
Electricity output in GWh,1986,458.0
Production,1986,16.084530273972604
Imports,1986,0.31651542465753424
Total Consumption,1986,8.708843287671233
Electricity,1986,-7.692182328767123
Industry,1987,3.1411359452054795
Other,1987,5.64924104109589
Electricity output in GWh,1987,511.0
Production,1987,16.28115501369863
Imports,1987,0.2397813698630137
Total Consumption,1987,8.790376986301371
Electricity,1987,-7.730539315068494
Industry,1988,3.1603144383561643
Other,1988,5.725975095890411
Electricity output in GWh,1988,513.0
Production,1988,16.391446410958903
Imports,1988,0.2637595068493151
Total Consumption,1988,8.886289534246576
Electricity,1988,-7.768916383561644
Industry,1989,3.1842925753424653
Other,1989,5.7883303013698635
Electricity output in GWh,1989,529.0
Production,1989,16.520916301369862
Imports,1989,0.282938
Total Consumption,1989,8.972622876712329
Electricity,1989,-7.831251506849316
Industry,1990,3.1157118904109593
Commercial,1990,0.4958694794520548
Other,1990,13.661312602739727
Electricity output in GWh,1990,804.0
Production,1990,28.702311945205476
Imports,1990,0.17744624657534247
Exports,1990,-0.04795627397260274
Total Consumption,1990,17.27289397260274
Electricity,1990,-11.266872712328766
Industry,1991,3.5291038082191784
Commercial,1991,0.5064126301369863
Other,1991,15.074576767123286
Electricity output in GWh,1991,829.0
Production,1991,31.08142912328767
Imports,1991,0.172646602739726
Exports,1991,-0.1534681095890411
Total Consumption,1991,19.110093205479455
Electricity,1991,-11.871085616438355
Industry,1992,3.5972025205479454
Commercial,1992,0.510730301369863
Other,1992,14.615156465753426
Electricity output in GWh,1992,923.0
Production,1992,30.693461260273978
Imports,1992,0.19662473972602743
Exports,1992,-0.1438688219178082
Total Consumption,1992,18.723109369863014
Electricity,1992,-11.887854246575342
Industry,1993,7.540180219178083
Residential,1993,9.904898465753424
Commercial,1993,0.9332194520547945
Other,1993,1.027224191780822
Electricity output in GWh,1993,917.0
Production,1993,31.65449454794521
Imports,1993,0.19182509589041097
Exports,1993,-0.09591254794520548
Total Consumption,1993,19.40550224657534
Electricity,1993,-12.190452712328769
Industry,1994,6.827061589041096
Residential,1994,9.242607863013697
Commercial,1994,0.9174147671232876
Other,1994,0.9620173150684932
Electricity output in GWh,1994,1049.0
Production,1994,30.938986136986298
Imports,1994,0.1582476712328767
Exports,1994,-0.1150910410958904
Total Consumption,1994,17.94908145205479
Electricity,1994,-12.852743315068494
Industry,1995,7.138757287671233
Residential,1995,9.76964490410959
Commercial,1995,0.9461925479452055
Other,1995,1.0109174520547946
Electricity output in GWh,1995,1090.0
Production,1995,31.55713608219178
Imports,1995,0.16304731506849315
Exports,1995,-0.08153369863013699
Total Consumption,1995,18.86551219178082
Electricity,1995,-12.623525178082193
Industry,1996,7.079314
Residential,1996,8.37796909589041
Commercial,1996,3.5569176438356163
Other,1996,1.5106226301369863
Electricity output in GWh,1996,1174.0
Production,1996,33.12627821917808
Imports,1996,0.1678469589041096
Exports,1996,-0.10551183561643836
Total Consumption,1996,20.52480328767123
Electricity,1996,-12.604366767123286
Industry,1997,7.192497232876713
Residential,1997,8.054726136986302
Commercial,1997,2.6044996164383565
Other,1997,1.0161990684931506
Electricity output in GWh,1997,1383.0
Production,1997,32.103371698630134
Imports,1997,0.1582476712328767
Exports,1997,-0.0863132602739726
Total Consumption,1997,18.86792205479452
Electricity,1997,-13.241695205479452
Industry,1998,7.228926328767123
Residential,1998,7.982329835616438
Commercial,1998,2.938767698630137
Other,1998,1.0900613698630137
Electricity output in GWh,1998,1501.0
Production,1998,33.44713139726028
Imports,1998,0.172646602739726
Exports,1998,-0.08153369863013699
Total Consumption,1998,19.240085232876712
Electricity,1998,-14.243977315068493
Industry,1999-2002,8.806809239726029
Transport,1999-2002,0.0005974452054794521
Residential,1999-2002,6.076534856164384
Commercial,1999-2002,4.387035123287671
Other,1999-2002,0.640933191780822
Electricity output in GWh,1999-2002,1772.25
Production,1999-2002,36.82081912328767
Imports,1999-2002,0.17863611643835617
Exports,1999-2002,-0.15225815753424657
Total Consumption,1999-2002,19.91191487671233
Electricity,1999-2002,-16.64094254109589
Industry,1999,8.368831698630137
Transport,1999,0.0023897808219178083
Residential,1999,6.2405410958904115
Commercial,1999,4.637359643835617
Other,1999,0.6569889041095891
Electricity output in GWh,1999,1629.0
Production,1999,35.31692402739726
Imports,1999,0.16304731506849315
Exports,1999,-0.11989068493150686
Total Consumption,1999,19.906151287671236
Electricity,1999,-15.157074410958904
Industry,2000,8.875746383561644
Residential,2000,5.860726602739726
Commercial,2000,4.536647452054795
Other,2000,0.6186319178082191
Electricity output in GWh,2000,1746.0
Production,2000,36.410801013698624
Imports,2000,0.16304731506849315
