flow,period,value
Electricity output in GWh,1989,372.0
Production,1989,1.9468680821917808
Electricity,1989,-1.9468680821917808
Electricity output in GWh,1990,2937.0
Production,1990,15.370909589041094
Electricity,1990,-15.370909589041094
Electricity output in GWh,1991,4242.0
Production,1991,22.200682273972603
Electricity,1991,-22.200682273972603
Electricity output in GWh,1992,3919.0
Production,1992,20.510243698630138
Electricity,1992,-20.510243698630138
Electricity output in GWh,1993,4931.0
Production,1993,25.806580383561645
Electricity,1993,-25.806580383561645
Electricity output in GWh,1994,4239.0
Production,1994,22.184978
Electricity,1994,-22.184978
Electricity output in GWh,1995,8443.0
Production,1995,44.18678632876713
Electricity,1995,-44.18678632876713
Electricity output in GWh,1996,7878.0
Production,1996,41.22984424657534
Electricity,1996,-41.22984424657534
Electricity output in GWh,1997,10456.0
Production,1997,54.721904136986296
Electricity,1997,-54.721904136986296
Electricity output in GWh,1998,9265.0
Production,1998,48.48875328767123
Electricity,1998,-48.48875328767123
Electricity output in GWh,1999-2002,9174.0
Production,1999-2002,48.012499089041086
Electricity,1999-2002,-48.012499089041086
Electricity output in GWh,1999,10002.0
Production,1999,52.34587961643835
Electricity,1999,-52.34587961643835
Electricity output in GWh,2000,8221.0
Production,2000,43.02493112328767
Electricity,2000,-43.02493112328767
Electricity output in GWh,2001,8726.0
Production,2001,45.66786805479451
Electricity,2001,-45.66786805479451
Electricity output in GWh,2002,9747.0
Production,2002,51.011317561643835
Electricity,2002,-51.011317561643835
Electricity output in GWh,2003,10502.0
Production,2003,54.9626494520548
Electricity,2003,-54.9626494520548
Electricity output in GWh,2004,9194.0
Production,2004,48.11717249315069
Electricity,2004,-48.11717249315069
Electricity output in GWh,2005-2008,10474.0
Production,2005-2008,54.81610467808218
Electricity,2005-2008,-54.81610467808218
Electricity output in GWh,2005,10805.0
Production,2005,56.54839956164384
Electricity,2005,-56.54839956164384
Electricity output in GWh,2006,10866.0
Production,2006,56.86764616438356
Electricity,2006,-56.86764616438356
Electricity output in GWh,2007,10421.0
Production,2007,54.53873446575343
Electricity,2007,-54.53873446575343
Electricity output in GWh,2008,9804.0
Production,2008,51.30963852054794
Electricity,2008,-51.30963852054794
Electricity output in GWh,2009,10501.0
Production,2009,54.957408
Electricity,2009,-54.957408
Electricity output in GWh,2010,5879.0
Production,2010,30.767986273972603
Electricity,2010,-30.767986273972603
Electricity output in GWh,2011,10089.0
Production,2011,52.801203150684934
Electricity,2011,-52.801203150684934
Electricity output in GWh,2012,8770.0
Production,2012,45.8981505479452
Electricity,2012,-45.8981505479452
Electricity output in GWh,2013,11800.0
Production,2013,61.75579221917808
Electricity,2013,-61.75579221917808
Electricity output in GWh,2014,9677.0
Production,2014,50.644978219178086
Electricity,2014,-50.644978219178086
Electricity output in GWh,2016,10567.0
Production,2016,55.29288101369863
Electricity,2016,-55.29288101369863
Residential,2015,60.58869556164383
