product,flow,value
Gas,Industry,5.162830273972602
Gas,Other,35.534313753424655
Oil Products,Industry,0.01927890410958904
Oil Products,Transport,11.715810109589041
Oil Products,Residential,1.38145397260274
Oil Products,Other,1.1401463561643834
Electricity,Industry,3.0085533150684935
Electricity,Residential,1.424831506849315
Electricity,Commercial,0.5284829589041096
Gas,Electricity output in GWh,3238.0
Combustible renewables and waste,Electricity output in GWh,26.0
Oil Products,Electricity output in GWh,27.0
"Crude, NGL and feedstocks",Production,176.54989802739726
Gas,Production,74.4615941369863
Combustible renewables and waste,Production,0.8526697808219179
"Crude, NGL and feedstocks",Imports,12.638928219178084
"Crude, NGL and feedstocks",Exports,-93.53186435616439
Gas,Total Consumption,40.69712394520548
Oil Products,Imports,4.069877068493151
Oil Products,Exports,-69.83128334246575
Oil Products,Total Consumption,14.256689342465753
Electricity,Total Consumption,4.961867780821918
Electricity,Production,20.891202876712327
Gas,Electricity,-19.865002876712328
Combustible renewables and waste,Electricity,-0.8526697808219179
Oil Products,Electricity,-0.1735302191780822
"Crude, NGL and feedstocks",Oil Products,-97.11010928767124
All products,Heat and Waste,28.24586380821917
All products,Industry,8.190662493150686
All products,Transport,11.715810109589041
All products,Residential,2.806285479452055
All products,Commercial,0.5284829589041096
All products,Other,36.67446010958904
All products,Total Consumption,59.91568106849316
All primary,Production,251.8641619452055
All primary,Imports,12.638928219178084
All primary,Exports,-93.53186435616439
All primary,Total Consumption,40.69712394520548
All primary,Oil Products,-97.11010928767124
All primary,Electricity,-20.891202876712327
Oil Products,Production,84.07166594520548
All products,Hydrocarbon Heat and Waste,13.038443342465754
All products,Electricity Heat and Waste,15.207420465753415
