country,flow,value
Argentina,Production,854.6025110410959
Argentina,Imports,50.66676739726027
Argentina,Exports,-9.350549643835617
Argentina,Total Consumption,192.60301975342466
Argentina,Oil Products,-470.3869252328767
Argentina,Electricity,-189.69991802739727
Austria,Production,151.86516912328767
Austria,Imports,290.2756513150685
Austria,Exports,-0.1989944383561644
Austria,Total Consumption,134.6644505479452
Austria,Oil Products,-171.88460405479455
Austria,Electricity,-115.55124460273971
Belgium,Production,280.25873438356166
Belgium,Imports,711.3646916712329
Belgium,Exports,-31.888733232876717
Belgium,Total Consumption,218.06350364383562
Belgium,Oil Products,-419.6258518630136
Belgium,Electricity,-286.66411010958905
Bolivia,Production,94.88136756164383
Bolivia,Imports,1.2173623835616438
Bolivia,Exports,-43.028887315068495
Bolivia,Total Consumption,20.249958410958904
Bolivia,Oil Products,-23.507711643835616
Bolivia,Electricity,-5.5161764383561644
Brazil,Production,2056.260359561644
Brazil,Imports,683.4178516986301
Brazil,Exports,-4.449832136986301
Brazil,Total Consumption,852.052494410959
Brazil,Oil Products,-1149.9185314246574
Brazil,Electricity,-387.8463456712329
Andean,Production,3526.760236520548
Andean,Imports,25.131196191780823
Andean,Exports,-1242.2692415890413
Andean,Total Consumption,440.6555013698629
Andean,Oil Products,-1490.8506078082194
Andean,Electricity,-330.7193982465754
Canada,Production,4844.556593178082
Canada,Imports,495.25319715068497
Canada,Exports,-1371.8427159452056
Canada,Total Consumption,1079.4645193972601
Canada,Oil Products,-1517.7441970684933
Canada,Electricity,-1314.429958767123
Central America,Production,184.06941367123284
Central America,Imports,79.44480928767122
Central America,Exports,-1.2976710684931507
Central America,Total Consumption,149.60566147945207
Central America,Oil Products,-80.11790410958903
Central America,Electricity,-42.619732739726025
Chile,Production,136.70624715068493
Chile,Imports,48.137254684931506
Chile,Exports,-0.4636174794520547
Chile,Total Consumption,57.92061572602739
Chile,Oil Products,-77.33429142465754
Chile,Electricity,-37.319058301369864
China,Production,14931.633272356166
China,Imports,97.76039073972603
China,Exports,-718.5716681643837
China,Total Consumption,9425.405029671234
China,Oil Products,-1755.901961890411
China,Electricity,-2101.9666649315072
Colombia,Production,500.69079197260277
Colombia,Imports,19.310654054794522
Colombia,Exports,-41.65458260273973
Colombia,Total Consumption,151.1314461643836
Colombia,Oil Products,-195.39823994520546
Colombia,Electricity,-76.59566841095891
Costa Rica,Production,20.146575287671233
Costa Rica,Imports,8.445244438356164
Costa Rica,Exports,-0.01478049315068493
Costa Rica,Total Consumption,14.991737726027399
Costa Rica,Oil Products,-8.453096575342466
Costa Rica,Electricity,-5.077561287671233
Southern Cone,Production,3110.7906087397264
Southern Cone,Imports,807.0030373698631
Southern Cone,Exports,-14.263999260273973
Southern Cone,Total Consumption,1145.9536641369864
Southern Cone,Oil Products,-1723.6225697808216
Southern Cone,Electricity,-634.923415150685
Cuba,Production,120.1743057260274
Cuba,Imports,161.9225115068493
Cuba,Exports,-37.853104027397265
Cuba,Total Consumption,92.39105528767124
Cuba,Oil Products,-130.54368520547948
Cuba,Electricity,-70.04090126027398
Denmark,Production,99.98244509589043
Denmark,Imports,256.6392854246575
Denmark,Exports,-30.66825810958904
Denmark,Total Consumption,28.91616720547945
Denmark,Oil Products,-142.79643287671234
Denmark,Electricity,-151.24581424657535
Dominican Republic,Production,27.14226704109589
Dominican Republic,Imports,38.080916410958906
Dominican Republic,Total Consumption,20.446201589041095
Dominican Republic,Oil Products,-35.12688624657534
Dominican Republic,Electricity,-22.76119632876712
Ecuador,Production,320.8719348493151
Ecuador,Exports,-194.99866457534247
Ecuador,Total Consumption,21.308892383561645
Ecuador,Oil Products,-90.55546263013699
Ecuador,Electricity,-14.04695093150685
El Salvador,Production,40.32747104109589
El Salvador,Imports,13.731238794520547
El Salvador,Total Consumption,29.674189616438355
El Salvador,Oil Products,-14.014357534246574
El Salvador,Electricity,-11.476470547945206
Finland,Production,208.37444857534246
Finland,Imports,294.88224504109587
Finland,Exports,-0.420521095890411
Finland,Total Consumption,96.10128038356164
Finland,Oil Products,-210.73715860273973
Finland,Electricity,-201.97700531506848
France,Production,1874.0629475616438
France,Imports,2218.6726958082195
France,Exports,-23.07586419178082
France,Total Consumption,848.5553413698631
France,Oil Products,-1606.4629424383563
France,Electricity,-1540.4629597260275
Germany,Production,4203.660653863014
Germany,Imports,2698.4298713150683
Germany,Exports,-293.7333227671233
Germany,Total Consumption,1830.9854814246576
Germany,Oil Products,-2258.8782880273975
Germany,Electricity,-2767.1318727671237
Guatemala,Production,55.90771739726027
Guatemala,Imports,13.68412597260274
Guatemala,Exports,-1.2828905753424658
Guatemala,Total Consumption,50.14922923287671
Guatemala,Oil Products,-13.989576109589041
Guatemala,Electricity,-7.771205753424658
Haiti,Production,32.781888712328765
Haiti,Imports,0.754889589041096
Haiti,Total Consumption,26.988236630136985
Haiti,Electricity,-1.452605178082192
Honduras,Production,29.47860915068493
Honduras,Imports,6.592602
Honduras,Total Consumption,26.97379753424658
Honduras,Oil Products,-7.1992850136986295
Honduras,Electricity,-2.6157858082191785
India,Production,4807.814857726027
India,Imports,338.33247682191785
India,Exports,-12.789263506849315
India,Total Consumption,3264.7325174794523
India,Oil Products,-882.3946779726027
India,Electricity,-870.6201274520549
Israel,Production,5.666632219178082
Israel,Imports,167.20708002739727
Israel,Total Consumption,5.4988053424657535
Israel,Oil Products,-139.19308520547946
Israel,Electricity,-69.77467164383563
Italy,Production,457.2685547671233
Italy,Imports,2059.3696652328767
Italy,Exports,-6.645277589041096
Italy,Total Consumption,543.115526630137
Italy,Oil Products,-1508.3574593150686
Italy,Electricity,-711.3421192876712
Jamaica,Production,5.065712794520548
Jamaica,Imports,17.301069287671233
Jamaica,Total Consumption,0.9777818356164384
Jamaica,Oil Products,-17.301069287671233
Jamaica,Electricity,-11.331276301369863
Japan,Production,1346.4590062739726
Japan,Imports,5427.401302191782
Japan,Exports,-55.38885380821918
Japan,Total Consumption,784.9004164383562
Japan,Oil Products,-3209.379389890411
Japan,Electricity,-2754.884386630137
LAC,Production,11016.606088739727
LAC,Imports,990.3808605205476
LAC,Exports,-2969.8180606027386
LAC,Total Consumption,2306.8114875616434
LAC,Oil Products,-4767.35689260274
LAC,Electricity,-1444.4968525753427
Mexico,Production,3872.6097588767125
Mexico,Imports,10.473927369863013
Mexico,Exports,-1613.606499369863
Mexico,Total Consumption,483.74473567123295
Mexico,Oil Products,-1326.2203139726025
Mexico,Electricity,-379.10073189041094
Netherlands,Production,1332.1442593150684
Netherlands,Imports,1009.9021366027397
Netherlands,Exports,-667.9478565753425
Netherlands,Total Consumption,507.4741948767124
Netherlands,Oil Products,-1143.4704207945206
Netherlands,Electricity,-273.57011942465755
Nicaragua,Production,26.078513342465754
Nicaragua,Imports,9.868690273972602
Nicaragua,Total Consumption,19.563067123287674
Nicaragua,Oil Products,-10.010249643835618
Nicaragua,Electricity,-8.375639561643837
North America,Production,40233.18055186301
North America,Imports,5109.207809589041
North America,Exports,-4258.498512575343
North America,Total Consumption,9960.81706769863
North America,Oil Products,-16403.45688706849
North America,Electricity,-13476.087539260274
Norway,Production,1457.559856438356
Norway,Imports,50.14035290410959
Norway,Exports,-1101.7134390958904
