country,flow,value
Argentina,Electricity output in GWh,5013.0
Argentina,Production,8.657794356164384
Argentina,Electricity,-8.657794356164382
Austria,Electricity output in GWh,20019.0
Austria,Production,34.57418416438357
Austria,Electricity,-34.57418416438356
Belgium,Electricity output in GWh,109.0
Belgium,Production,0.18825046575342466
Belgium,Electricity,-0.18825046575342466
Bolivia,Electricity output in GWh,1126.0
Bolivia,Production,1.944679123287671
Bolivia,Electricity,-1.9446791232876715
Brazil,Electricity output in GWh,82913.0
Brazil,Production,143.19642997260274
Brazil,Electricity,-143.19642997260274
Andean,Electricity output in GWh,27299.0
Andean,Production,47.14724279452055
Andean,Electricity,-47.14724279452055
Canada,Electricity output in GWh,212689.0
Canada,Production,367.3284707397261
Canada,Electricity,-367.3284707397261
Central America,Electricity output in GWh,2968.0
Central America,Production,5.125939287671233
Central America,Electricity,-5.125939287671232
Chile,Electricity output in GWh,6599.0
Chile,Production,11.39692498630137
Chile,Electricity,-11.396924986301368
China,Electricity output in GWh,45600.0
China,Production,78.75432328767124
China,Electricity,-78.75432328767124
Colombia,Electricity output in GWh,9197.0
Colombia,Production,15.88384893150685
Colombia,Electricity,-15.883848931506849
Costa Rica,Electricity output in GWh,1449.0
Costa Rica,Production,2.5025222465753423
Costa Rica,Electricity,-2.5025222465753423
Southern Cone,Electricity output in GWh,96277.0
Southern Cone,Production,166.2769733150685
Southern Cone,Electricity,-166.2769733150685
Cuba,Electricity output in GWh,53.0
Cuba,Production,0.0915346301369863
Cuba,Electricity,-0.0915346301369863
Denmark,Electricity output in GWh,24.0
Denmark,Production,0.04144964383561644
Denmark,Electricity,-0.04144964383561644
Dominican Republic,Electricity output in GWh,781.0
Dominican Republic,Production,1.348840493150685
Dominican Republic,Electricity,-1.348840493150685
Ecuador,Electricity output in GWh,605.0
Ecuador,Production,1.0448764383561644
Ecuador,Electricity,-1.0448764383561646
El Salvador,Electricity output in GWh,196.0
El Salvador,Production,0.3385054246575343
El Salvador,Electricity,-0.3385054246575343
Finland,Electricity output in GWh,9435.0
Finland,Production,16.29489123287671
Finland,Electricity,-16.29489123287671
France,Electricity output in GWh,48550.0
France,Production,83.84917534246576
France,Electricity,-83.84917534246576
Germany,Electricity output in GWh,13848.0
Germany,Production,23.91644449315069
Germany,Electricity,-23.916444493150685
Guatemala,Electricity output in GWh,313.0
Guatemala,Production,0.5405724383561644
Guatemala,Electricity,-0.5405724383561644
Haiti,Electricity output in GWh,170.0
Haiti,Production,0.29360164383561643
Haiti,Electricity,-0.29360164383561643
Honduras,Electricity output in GWh,432.0
Honduras,Production,0.7460935890410959
Honduras,Electricity,-0.7460935890410959
India,Electricity output in GWh,34844.0
India,Production,60.17797457534246
India,Electricity,-60.17797457534247
Italy,Electricity output in GWh,39176.0
Italy,Production,67.65963528767124
Italy,Electricity,-67.65963528767124
Jamaica,Electricity output in GWh,110.0
Jamaica,Production,0.18997753424657535
Jamaica,Electricity,-0.18997753424657535
Japan,Electricity output in GWh,83590.0
Japan,Production,144.36565534246577
Japan,Electricity,-144.36565534246577
LAC,Electricity output in GWh,144804.0
LAC,Production,250.0864260821918
LAC,Electricity,-250.08642608219176
Mexico,Electricity output in GWh,17199.0
Mexico,Production,29.70385101369863
Mexico,Electricity,-29.70385101369863
Nicaragua,Electricity output in GWh,440.0
Nicaragua,Production,0.7599101369863014
Nicaragua,Electricity,-0.7599101369863014
North America,Electricity output in GWh,516431.0
North America,Production,891.9117089863015
North America,Electricity,-891.9117089863013
Norway,Electricity output in GWh,81933.0
Norway,Production,141.50390284931507
Norway,Electricity,-141.50390284931507
Panama,Electricity output in GWh,138.0
Panama,Production,0.23833545205479453
Panama,Electricity,-0.23833545205479453
Paraguay,Electricity output in GWh,530.0
Paraguay,Production,0.9153463013698631
Paraguay,Electricity,-0.9153463013698631
Peru,Electricity output in GWh,5793.0
Peru,Production,10.004907780821917
Peru,Electricity,-10.004907780821918
Portugal,Electricity output in GWh,4787.0
Portugal,Production,8.26747687671233
Portugal,Electricity,-8.26747687671233
Korea,Electricity output in GWh,1789.0
Korea,Production,3.0897255342465755
Korea,Electricity,-3.0897255342465755
Spain,Electricity output in GWh,20932.0
Spain,Production,36.15099769863014
Spain,Electricity,-36.150997698630135
Sweden,Electricity output in GWh,54832.0
Sweden,Production,94.69861961643834
Sweden,Electricity,-94.69861961643834
Switzerland,Electricity output in GWh,25947.0
Switzerland,Production,44.81224619178082
Switzerland,Electricity,-44.81224619178083
United Kingdom,Electricity output in GWh,3688.0
United Kingdom,Production,6.369428602739727
United Kingdom,Electricity,-6.369428602739727
Uruguay,Electricity output in GWh,1222.0
Uruguay,Production,2.110477698630137
Uruguay,Electricity,-2.110477698630137
USA,Electricity output in GWh,286543.0
USA,Production,494.8793872328767
USA,Electricity,-494.8793872328767
Venezuela,Electricity output in GWh,10578.0
Venezuela,Production,18.268930520547944
Venezuela,Electricity,-18.268930520547944
World,Electricity output in GWh,1431886.0
World,Production,2472.9651963835618
World,Electricity,-2472.9651963835618
