flow,period,value
Industry,1971-1974,89.0524812739726
Transport,1971-1974,2.3137496438356164
Residential,1971-1974,9.70606970547945
Commercial,1971-1974,0.02470109589041096
Electricity output in GWh,1971-1974,38406.25
Production,1971-1974,220.4953666986301
Imports,1971-1974,212.38365232191785
Exports,1971-1974,-127.96339467123288
Total Consumption,1971-1974,101.09700673972603
Electricity,1971-1974,-172.51277501369867
Industry,1971,86.19471509589042
Transport,1971,2.7954812602739723
Residential,1971,13.158655342465753
Electricity output in GWh,1971,41707.0
Production,1971,189.94863597260272
Imports,1971,228.0649171232877
Exports,1971,-99.4691442739726
Total Consumption,1971,102.14885169863012
Electricity,1971,-181.12693076712333
Industry,1972,85.8499038630137
Transport,1972,2.205205397260274
Residential,1972,10.692160547945205
Commercial,1972,0.04116849315068493
Electricity output in GWh,1972,42221.0
Production,1972,215.82407819178084
Imports,1972,235.62710742465754
Exports,1972,-108.40957539726028
Total Consumption,1972,98.78843830136987
Electricity,1972,-172.75663306849313
Industry,1973,95.77147054794521
Transport,1973,2.5015984657534247
Residential,1973,8.020305260273974
Commercial,1973,0.03293479452054794
Electricity output in GWh,1973,34906.0
Production,1973,234.96174424657534
Imports,1973,210.4697441369863
Exports,1973,-153.58488753424655
Total Consumption,1973,106.32630906849315
Electricity,1973,-166.63210679452055
Industry,1974,88.3938355890411
Transport,1974,1.7527134520547945
Residential,1974,6.953157671232877
Commercial,1974,0.02470109589041096
Electricity output in GWh,1974,34791.0
Production,1974,241.24700838356165
Imports,1974,175.37284060273973
Exports,1974,-150.38997147945207
Total Consumption,1974,97.12442789041096
Electricity,1974,-169.5354294246575
Industry,1975,82.44812115068493
Transport,1975,1.371151808219178
Residential,1975,6.232106575342465
Electricity output in GWh,1975,36327.0
Production,1975,293.21992153424657
Imports,1975,223.64970668493152
Exports,1975,-160.59347205479455
Total Consumption,1975,90.05139961643836
Electricity,1975,-178.65631912328766
Industry,1976,86.47162843835618
Transport,1976,0.8806442739726027
Residential,1976,4.011437890410959
Electricity output in GWh,1976,40927.0
Production,1976,287.1995214246575
Imports,1976,201.8046197808219
Exports,1976,-162.5018024109589
Total Consumption,1976,91.36371060273972
Electricity,1976,-204.34248668493152
Industry,1977,79.01002983561644
Residential,1977,4.001035315068493
Electricity output in GWh,1977,48312.0
Production,1977,317.0481449589041
Imports,1977,215.49932906849315
Exports,1977,-169.70136857534246
Total Consumption,1977,83.01106515068493
Electricity,1977,-238.65710852054792
Industry,1978,79.59076665753425
Residential,1978,1.8908990136986301
Commercial,1978,0.7268146849315068
Other,1978,2.9178018904109595
Electricity output in GWh,1978,49912.0
Production,1978,343.85783082191784
Imports,1978,199.72623342465755
Exports,1978,-192.26857093150687
Total Consumption,1978,85.12628224657534
Electricity,1978,-244.46307098630137
Industry,1979,85.2653915890411
Residential,1979,1.915298876712329
Commercial,1979,0.4842418904109589
Other,1979,2.475290794520548
Electricity output in GWh,1979,52699.0
Production,1979,375.157372630137
Imports,1979,239.82862326027396
Exports,1979,-189.5398830410959
Total Consumption,1979,90.14026331506848
Electricity,1979,-264.32622630136984
Industry,1980,83.22477983561643
Residential,1980,1.548176328767123
Commercial,1980,0.5199480273972602
Other,1980,2.6923592054794523
Electricity output in GWh,1980,59808.0
Production,1980,411.8242215890411
Imports,1980,216.68437920547947
Exports,1980,-209.66302241095892
Total Consumption,1980,87.98528347945205
Electricity,1980,-301.7428037260274
Industry,1981,75.37332564383563
Residential,1981,1.8529035068493152
Commercial,1981,0.4578137260273973
Other,1981,2.263905643835616
Electricity output in GWh,1981,63473.0
Production,1981,448.0226735068493
Imports,1981,208.07648909589042
Exports,1981,-215.4023320821918
Total Consumption,1981,79.94792843835617
Electricity,1981,-320.8562104931507
Industry,1982,69.38541852054796
Residential,1982,1.859691287671233
Commercial,1982,0.6167441917808218
Other,1982,2.6389004109589043
Electricity output in GWh,1982,69188.0
Production,1982,474.8607555890411
Imports,1982,218.05613347945203
Exports,1982,-218.66884115068493
Total Consumption,1982,74.50077449315069
Electricity,1982,-357.636383260274
Industry,1983,68.79592586301371
Residential,1983,1.4961835342465752
Commercial,1983,0.5095052876712328
Other,1983,2.721157068493151
Electricity output in GWh,1983,73760.0
Production,1983,486.0278198082192
Imports,1983,212.48987205479452
Exports,1983,-227.13665797260273
Total Consumption,1983,73.52277175342465
Electricity,1983,-379.6278090958904
Industry,1984-1987,74.44487571232877
Residential,1984-1987,1.7243925410958902
Commercial,1984-1987,0.31073677397260274
Other,1984-1987,5.538020842465753
Electricity output in GWh,1984-1987,79836.5
Production,1984-1987,644.713262739726
Imports,1984-1987,211.80751432191784
Exports,1984-1987,-346.19579456849317
Total Consumption,1984-1987,82.01800578767124
Electricity,1984-1987,-394.41942276027396
Industry,1984,76.13311528767123
Residential,1984,1.6050089315068494
Commercial,1984,0.428975698630137
Other,1984,3.0382147123287666
Electricity output in GWh,1984,83970.0
Production,1984,636.3052105205479
Imports,1984,256.8271744109589
Exports,1984,-335.76239808219174
Total Consumption,1984,81.2052945479452
Electricity,1984,-417.37491931506855
Industry,1985,77.30320419178082
Residential,1985,1.8190248493150685
Commercial,1985,0.33912797260273975
Other,1985,5.669925698630137
Electricity output in GWh,1985,79476.0
Production,1985,677.6408477534246
Imports,1985,203.90810887671233
Exports,1985,-365.8200973150685
Total Consumption,1985,85.13128271232877
Electricity,1985,-397.76741030136986
Industry,1986,73.08485947945205
Residential,1986,1.8077587397260275
Commercial,1986,0.29131227397260273
Other,1986,6.1351296712328764
Electricity output in GWh,1986,71655.0
Production,1986,629.7983996438356
