country,flow,value
Argentina,Production,1434.3961929041093
Argentina,Imports,207.81672594520546
Argentina,Exports,-34.99757701369863
Argentina,Total Consumption,491.06471465753424
Argentina,Oil Products,-626.0960066027397
Argentina,Electricity,-495.54539304109596
Bolivia,Production,440.2784381369864
Bolivia,Exports,-287.6454063287671
Bolivia,Total Consumption,46.637436273972604
Bolivia,Oil Products,-51.775143726027395
Bolivia,Electricity,-31.879415095890412
Brazil,Production,5077.855993835617
Brazil,Imports,962.1907649589042
Brazil,Exports,-442.88215454794516
Brazil,Total Consumption,1581.6766779726026
Brazil,Oil Products,-2250.84181660274
Brazil,Electricity,-1393.843580410959
Chile,Production,300.2938334246575
Chile,Imports,383.8841693972603
Chile,Exports,-13.285474383561642
Chile,Total Consumption,150.49815424657533
Chile,Oil Products,-213.50576989041096
Chile,Electricity,-319.1735236438356
Colombia,Production,2521.3483374246575
Colombia,Exports,-1899.7407609315067
Colombia,Total Consumption,178.8387055890411
Colombia,Oil Products,-300.56140854794523
Colombia,Electricity,-164.55779712328766
Costa Rica,Production,49.552386493150685
Costa Rica,Imports,1.308595780821918
Costa Rica,Total Consumption,13.555861013698632
Costa Rica,Electricity,-41.80162441095891
Dominican Republic,Production,20.55135194520548
Dominican Republic,Imports,61.54284065753424
Dominican Republic,Total Consumption,22.341016630136988
Dominican Republic,Oil Products,-28.69604630136987
Dominican Republic,Electricity,-71.0431030410959
Ecuador,Production,597.0516949315069
Ecuador,Exports,-402.74835616438355
Ecuador,Total Consumption,8.81700597260274
Ecuador,Oil Products,-160.49687671232877
Ecuador,Electricity,-76.41133397260275
El Salvador,Production,45.6737521369863
El Salvador,Exports,-0.2224504383561644
El Salvador,Total Consumption,10.842656493150685
El Salvador,Electricity,-42.24160515068494
Guatemala,Production,174.59634257534248
Guatemala,Imports,7.49931295890411
Guatemala,Exports,-9.794727561643835
Guatemala,Total Consumption,112.68123832876712
Guatemala,Oil Products,-1.1810738630136985
Guatemala,Electricity,-66.12403041095891
Haiti,Production,66.9718001369863
Haiti,Total Consumption,49.744010767123285
Haiti,Electricity,-4.486100575342466
Honduras,Production,50.60417120547946
Honduras,Imports,3.563745589041096
Honduras,Total Consumption,43.431635671232875
Honduras,Electricity,-23.780347479452054
Jamaica,Production,10.314394438356164
Jamaica,Imports,24.795783424657532
Jamaica,Total Consumption,4.298352164383561
Jamaica,Oil Products,-23.620151835616436
Jamaica,Electricity,-18.83982706849315
Mexico,Production,4347.902100849315
Mexico,Imports,520.4949257260274
Mexico,Exports,-1352.8748649041097
Mexico,Total Consumption,503.0868384383562
Mexico,Oil Products,-1503.1774186027399
Mexico,Electricity,-1278.9734233424656
Nicaragua,Production,42.731992191780826
Nicaragua,Imports,13.17128704109589
Nicaragua,Total Consumption,20.761371506849315
Nicaragua,Oil Products,-14.05329690410959
Nicaragua,Electricity,-30.622731780821923
Panama,Production,19.86305490410959
Panama,Imports,6.396479315068493
Panama,Total Consumption,9.268774958904109
Panama,Electricity,-25.762439726027395
Paraguay,Production,149.63166791780822
Paraguay,Imports,0.013856712328767123
Paraguay,Exports,-1.9762884931506848
Paraguay,Total Consumption,40.38753687671233
Paraguay,Electricity,-104.27694147945205
Peru,Production,435.67772849315065
Peru,Imports,101.69901060273973
Peru,Exports,-138.33224197260273
Peru,Total Consumption,92.51616734246575
Peru,Oil Products,-204.35831145205478
Peru,Electricity,-130.98151715068497
Trinidad & Tobago,Production,801.1823546575343
Trinidad & Tobago,Imports,83.2607470410959
Trinidad & Tobago,Exports,-367.8209262465754
Trinidad & Tobago,Total Consumption,227.6500190410959
Trinidad & Tobago,Oil Products,-138.13302663013698
Trinidad & Tobago,Electricity,-52.944489589041105
United Kingdom,Production,2210.7414751506853
United Kingdom,Imports,2711.3200076712333
United Kingdom,Exports,-879.1459215616438
United Kingdom,Total Consumption,985.4049954520548
United Kingdom,Oil Products,-1358.1741135068492
United Kingdom,Electricity,-1453.7104215890408
Uruguay,Production,43.84454561643835
Uruguay,Imports,39.599732575342465
Uruguay,Total Consumption,26.790668027397263
Uruguay,Oil Products,-42.13954745205479
Uruguay,Electricity,-27.262559369863016
USA,Production,37775.26792216438
USA,Imports,10248.113325041097
USA,Exports,15.0
USA,Total Consumption,8735.088864767124
USA,Oil Products,-16696.387524630136
USA,Electricity,-17992.92684112329
Venezuela,Production,3858.6766940547946
Venezuela,Imports,32.404584493150686
Venezuela,Exports,-2113.8814293150685
Venezuela,Total Consumption,215.58058161643837
Venezuela,Oil Products,-1076.608590739726
Venezuela,Electricity,-367.60289389041094
Andean,Production,7853.032893041096
Andean,Imports,134.10359509589043
Andean,Exports,-4842.348194712328
Andean,Total Consumption,542.3898967945205
Andean,Oil Products,-1793.8003311780824
Andean,Electricity,-771.4329572328768
Central America,Production,383.0216995068493
Central America,Imports,31.939420684931505
Central America,Exports,-10.017178000000001
Central America,Total Consumption,210.54153797260273
Central America,Oil Products,-15.234370767123288
Central America,Electricity,-230.3327789589041
North America,Production,37775.26792216438
North America,Imports,10248.113325041097
North America,Exports,15.0
North America,Total Consumption,8735.088864767124
North America,Oil Products,-16696.387524630136
North America,Electricity,-17992.92684112329
World,Production,273832.2349631233
World,Imports,79644.75580265754
World,Exports,-79358.03819358903
World,Total Consumption,71108.94967619178
World,Oil Products,-81748.32747652056
World,Electricity,-97342.5101909863
Southern Cone,Production,7006.022233698631
Southern Cone,Imports,1593.5052495890411
Southern Cone,Exports,-493.1414944383561
Southern Cone,Total Consumption,2290.4177517808216
Southern Cone,Oil Products,-3132.5831405479453
Southern Cone,Electricity,-2340.1019979452053
LAC,Production,20488.998828273972
LAC,Imports,2449.6425622191778
LAC,Exports,-7066.202658301369
LAC,Total Consumption,3850.4694235890406
LAC,Oil Products,-6635.244485863015
LAC,Electricity,-4768.154677753425
Austria,Production,243.23496463013697
Austria,Imports,417.7323622465753
Austria,Exports,-74.96792643835616
Austria,Total Consumption,196.45691284931505
Austria,Oil Products,-182.88442378082192
Austria,Electricity,-172.80167742465756
Belgium,Production,296.14278413698634
Belgium,Imports,1023.5783702739726
Belgium,Exports,-86.42323035616438
Belgium,Total Consumption,268.0549671780822
Belgium,Oil Products,-663.4347454520548
Belgium,Electricity,-362.4288376712328
Canada,Production,8737.065313917808
Canada,Imports,1321.1819330410958
Canada,Exports,-4662.643324109589
Canada,Total Consumption,1249.286802849315
Canada,Oil Products,-1858.7423036986302
Canada,Electricity,-1895.8578089041096
China,Production,52490.80942071233
China,Imports,10200.026697561643
China,Exports,-223.55515972602743
China,Total Consumption,18477.206124575343
China,Oil Products,-9503.489250383562
China,Electricity,-22004.82959410959
Croatia,Production,72.82485534246575
Croatia,Imports,93.53367175342466
Croatia,Exports,-11.212389726027396
Croatia,Total Consumption,40.17261726027397
Croatia,Oil Products,-69.611544
Croatia,Electricity,-38.55322947945206
Denmark,Production,338.21670298630136
Denmark,Imports,208.96046701369866
Denmark,Exports,-179.50955120547945
Denmark,Total Consumption,62.95739008219178
Denmark,Oil Products,-147.94428183561644
Denmark,Electricity,-139.29076498630138
Finland,Production,361.9712649315069
Finland,Imports,375.14960082191783
Finland,Exports,-7.875633150684931
Finland,Total Consumption,127.37557887671232
Finland,Oil Products,-299.9755708493151
Finland,Electricity,-311.7169054246575
France,Production,2736.205076520548
France,Imports,2223.629884438356
France,Exports,-99.96880928767123
France,Total Consumption,982.3650135068494
France,Oil Products,-1168.8301121643835
France,Electricity,-2636.0958123835617
Germany,Production,2417.4840849863012
Germany,Imports,4277.274397945205
Germany,Exports,-422.1303421643835
Germany,Total Consumption,1523.5749409589039
Germany,Oil Products,-2041.7054496712328
Germany,Electricity,-2588.0931485479455
India,Production,10509.798642712329
India,Imports,6222.089377260274
India,Exports,-19.556219095890413
India,Total Consumption,6060.220424958904
India,Oil Products,-4756.653385616439
India,Electricity,-5661.717082657535
Israel,Production,129.3801631780822
Israel,Imports,446.2396560273973
Israel,Total Consumption,30.66167115068493
Israel,Oil Products,-283.10393915068494
Israel,Electricity,-253.58594882191784
Italy,Production,738.2791262465754
Italy,Imports,2678.016263123288
Italy,Exports,-37.23274504109589
Italy,Total Consumption,928.5252196438357
Italy,Oil Products,-1403.0808062465753
Italy,Electricity,-1089.3869897808218
Japan,Production,561.4494832876712
Japan,Imports,8187.9234428493155
Japan,Exports,-17.114485643835618
Japan,Total Consumption,1280.9979693424655
Japan,Oil Products,-3560.8002343835615
Japan,Electricity,-3880.609178657534
Norway,Production,3846.9246757534243
Norway,Imports,53.322918410958906
Norway,Exports,-3022.2165354794524
Norway,Total Consumption,51.15390112328767
Norway,Oil Products,-331.70444983561646
Norway,Electricity,-239.33136810958905
Korea,Production,873.7291720547944
Korea,Imports,5031.667916684932
Korea,Exports,-5.744872438356165
Korea,Total Consumption,744.5366167123289
Korea,Oil Products,-2647.0731802191776
Korea,Electricity,-2385.6322829041096
Cuba,Production,117.57163358904108
Cuba,Imports,114.4361809041096
Cuba,Total Consumption,61.09149339726028
Cuba,Oil Products,-100.94542635616439
Cuba,Electricity,-117.28403652054794
Europe,Production,23.0
Europe,Imports,23.0
Europe,Exports,23.0
