flow,period,value
Electricity output in GWh,1999-2002,3.5
Production,1999-2002,0.006044739726027397
Electricity,1999-2002,-0.006044739726027397
Electricity output in GWh,2001,7.0
Production,2001,0.012089479452054795
Electricity,2001,-0.012089479452054795
Electricity output in GWh,2002,7.0
Production,2002,0.012089479452054795
Electricity,2002,-0.012089479452054795
Electricity output in GWh,2003,7.0
Production,2003,0.012089479452054795
Electricity,2003,-0.012089479452054795
Electricity output in GWh,2004,7.0
Production,2004,0.012089479452054795
Electricity,2004,-0.012089479452054795
Electricity output in GWh,2005-2008,15.25
Production,2005-2008,0.026337794520547943
Electricity,2005-2008,-0.026337794520547943
Electricity output in GWh,2005,7.0
Production,2005,0.012089479452054795
Electricity,2005,-0.012089479452054795
Electricity output in GWh,2006,7.0
Production,2006,0.012089479452054795
Electricity,2006,-0.012089479452054795
Electricity output in GWh,2007,9.0
Production,2007,0.015543616438356165
Electricity,2007,-0.015543616438356165
Electricity output in GWh,2008,38.0
Production,2008,0.06562860273972602
Electricity,2008,-0.06562860273972602
Electricity output in GWh,2009,176.0
Production,2009,0.1364384109589041
Electricity,2009,-0.1364384109589041
Electricity output in GWh,2010,444.0
Production,2010,0.5733867397260274
Electricity,2010,-0.5733867397260274
Electricity output in GWh,2011,338.0
Production,2011,0.5837491506849315
Electricity,2011,-0.5837491506849315
Industry,2012,0.035485232876712326
Residential,2012,0.26904112328767127
Commercial,2012,0.06570893150684931
Electricity output in GWh,2012,409.0
Production,2012,1.0765862191780822
Total Consumption,2012,0.370215205479452
Electricity,2012,-0.7063710136986301
Industry,2013,0.03596720547945205
Residential,2013,0.2719128767123288
Commercial,2013,0.06617082191780821
Electricity output in GWh,2013,562.0
Production,2013,1.348499095890411
Total Consumption,2013,0.3740509041095891
Electricity,2013,-0.9744481917808219
Industry,2014,0.03596720547945205
Residential,2014,0.2719128767123288
Commercial,2014,0.06617082191780821
Electricity output in GWh,2014,1932.0
Production,2014,3.710747232876712
Total Consumption,2014,0.3740509041095891
Electricity,2014,-3.336696328767123
Other,2015,0.596099698630137
Electricity output in GWh,2015,3376.0
Production,2015,6.426682931506849
Total Consumption,2015,0.596099698630137
Electricity,2015,-5.8305832328767115
Other,2016,0.6648008767123288
Electricity output in GWh,2016,5088.0
Production,2016,9.45053887671233
Total Consumption,2016,0.6648008767123288
Electricity,2016,-8.785738
