flow,period,value
Industry,1971-1974,305.469777369863
Residential,1971-1974,0.030725753424657533
Other,1971-1974,107.61356752054796
Production,1971-1974,55874.04199660958
Imports,1971-1974,28437.170592780825
Exports,1971-1974,-29697.98254039041
Total Consumption,1971-1974,413.1140606027397
Electricity,1971-1974,-359.2698787808219
Oil Products,1971-1974,-52763.2349405548
Industry,1971,256.411553369863
Residential,1971,0.020483835616438358
Other,1971,96.38271221917809
Production,1971,51258.55044884932
Imports,1971,25014.34255679452
Exports,1971,-26096.23418980822
Total Consumption,1971,352.8147494246576
Electricity,1971,-194.47686898630138
Oil Products,1971,-48602.96157586302
Industry,1972,300.37862043835617
Residential,1972,0.020483835616438358
Other,1972,102.64319493150684
Production,1972,54159.810979287664
Imports,1972,27029.502321095893
Exports,1972,-28426.34915312329
Total Consumption,1972,403.04227912328764
Electricity,1972,-305.76355975342466
Oil Products,1972,-51331.88511071233
Industry,1973,329.65815482191783
Residential,1973,0.040967671232876715
Other,1973,115.02302271232877
Production,1973,59008.73677460274
Imports,1973,31358.50173761644
Exports,1973,-32383.264756383556
Total Consumption,1973,444.7221452054794
Electricity,1973,-459.99184054794523
Oil Products,1973,-55862.85022627397
Industry,1974,335.43078084931506
Residential,1974,0.040967671232876715
Other,1974,116.40534021917809
Production,1974,59069.06978369864
Imports,1974,30346.335755616437
Exports,1974,-31886.082062246573
Total Consumption,1974,451.8770686575343
Electricity,1974,-476.8472458356164
Oil Products,1974,-55255.24284936987
Industry,1975,368.51822010958904
Residential,1975,0.040967671232876715
Other,1975,122.34025043835616
Production,1975,56238.14608569864
Imports,1975,29110.44122424658
Exports,1975,-29475.771557068492
Total Consumption,1975,490.89943821917814
Electricity,1975,-515.5396850684932
Oil Products,1975,-53957.579512520555
Industry,1976,480.52975750684925
Residential,1976,0.020483835616438358
Other,1976,127.51653578082191
Production,1976,60866.00000479452
Imports,1976,32371.866787123286
Exports,1976,-33428.27347613699
Total Consumption,1976,608.0667771232877
Electricity,1976,-474.3841850958904
Oil Products,1976,-57607.85271915069
Industry,1977,524.1644241369863
Residential,1977,0.020483835616438358
Other,1977,142.64993328767125
Production,1977,62958.65865416439
Imports,1977,33832.75980542466
Exports,1977,-33900.6208450137
Total Consumption,1977,666.834841260274
Electricity,1977,-577.6765167945205
Oil Products,1977,-60234.02168323287
Industry,1978,634.2607831506849
Residential,1978,0.020483835616438358
Other,1978,152.98210046575343
Production,1978,63710.938381643835
Imports,1978,33355.19442041096
Exports,1978,-32405.852422493157
Total Consumption,1978,787.263347369863
Electricity,1978,-550.0900517534247
Oil Products,1978,-61468.51018002739
Industry,1979,558.1680330684932
Residential,1979,0.020483835616438358
Other,1979,157.54216375342466
Production,1979,66219.14224175342
Imports,1979,34458.985522904106
Exports,1979,-35132.760267589045
Total Consumption,1979,715.7306806575343
Electricity,1979,-563.6002056986301
Oil Products,1979,-63215.34822539726
Industry,1980,327.802821369863
Residential,1980,0.16387068493150686
Other,1980,158.79226010958908
Production,1980,63727.93661147946
Imports,1980,31338.030212383565
Exports,1980,-31058.137255041096
Total Consumption,1980,486.75897224657535
Electricity,1980,-480.21661589041094
Oil Products,1980,-61083.276025452054
Industry,1981,325.03475230136985
Residential,1981,0.14338684931506848
Other,1981,174.14381046575343
Production,1981,60239.37543490412
Imports,1981,27927.155046739725
Exports,1981,-27383.04268027397
Total Consumption,1981,499.32192953424664
Electricity,1981,-477.56903997260275
Oil Products,1981,-58191.93441084932
Industry,1982,336.92276720547943
Residential,1982,0.14338684931506848
Other,1982,175.1374973972603
Production,1982,57535.701601260276
Imports,1982,25641.53083380822
Exports,1982,-24057.209491835616
Total Consumption,1982,512.203631369863
Electricity,1982,-455.4558156438356
Oil Products,1982,-56611.20918695891
Industry,1983,354.99591643835623
Residential,1983,0.14338684931506848
Commercial,1983,0.020262931506849314
Other,1983,181.23710167123286
Production,1983,57044.481169287676
Imports,1983,24694.980903178086
Exports,1983,-23275.30331010959
Total Consumption,1983,536.396667890411
Electricity,1983,-464.17313361643835
Oil Products,1983,-56426.1323099726
Industry,1984-1987,315.8899898972603
Residential,1984-1987,0.1433868493150685
Commercial,1984-1987,0.20262931506849313
Other,1984-1987,190.69913258219182
Production,1984-1987,59228.016736931495
Imports,1984-1987,25061.387470780825
Exports,1984-1987,-23338.671797719173
Total Consumption,1984-1987,506.9351436643836
Electricity,1984-1987,-450.41727907534255
Oil Products,1984-1987,-58725.74348832877
Industry,1984,344.4292695890411
Residential,1984,0.14338684931506848
Commercial,1984,0.22289224657534248
Other,1984,186.65196345205482
Production,1984,58670.86191068493
Imports,1984,24858.361040410957
Exports,1984,-23578.84704463014
Total Consumption,1984,531.4474920547946
Electricity,1984,-472.1674926849316
Oil Products,1984,-57714.0839390411
Industry,1985,249.85845304109588
Residential,1985,0.16387068493150686
Commercial,1985,0.22289224657534248
Other,1985,194.15380676712329
Production,1985,57623.69780945206
Imports,1985,23436.436069342468
Exports,1985,-21880.862545561642
Total Consumption,1985,444.39904282191776
Electricity,1985,-402.56187293150685
Oil Products,1985,-57236.17123252055
Industry,1986,313.90174747945207
Residential,1986,0.14338684931506848
Commercial,1986,0.2431551780821918
Other,1986,189.10624827397262
Production,1986,59971.77759865754
Imports,1986,25674.477416575344
Exports,1986,-23926.86496172603
Total Consumption,1986,503.3945377808219
Electricity,1986,-466.74991980821915
Oil Products,1986,-59327.8850549315
Industry,1987,355.37048947945203
Residential,1987,0.12290301369863013
Commercial,1987,0.1215775890410959
Other,1987,192.88451183561642
Production,1987,60645.729628931505
Imports,1987,26276.275356794522
Exports,1987,-23968.112638958904
Total Consumption,1987,548.499502
Electricity,1987,-460.1898308767123
Oil Products,1987,-60624.83372682191
Industry,1988,395.5870465753425
Residential,1988,0.061451506849315066
Commercial,1988,0.10131465753424657
Other,1988,249.42720805479453
Electricity output in GWh,1988,207.0
Production,1988,63419.112967506844
Imports,1988,27785.2047770137
Exports,1988,-26493.45984282192
Total Consumption,1988,645.1770007123288
Electricity,1988,-539.4631382465753
Oil Products,1988,-62671.67636180822
Industry,1989,367.7654993972602
Residential,1989,0.08193534246575343
Commercial,1989,0.10131465753424657
Other,1989,285.8489538630137
Electricity output in GWh,1989,98.0
Production,1989,64126.78564863014
Imports,1989,29081.179884328765
Exports,1989,-27191.827239561644
Total Consumption,1989,653.7977233424657
Electricity,1989,-521.2360188493151
Oil Products,1989,-63817.137891753424
Industry,1990,57.99469893150686
Transport,1990,0.42383465753424654
Residential,1990,2.1203581369863014
Commercial,1990,0.08105172602739726
Other,1990,111.13828336986302
Electricity output in GWh,1990,97817.0
Production,1990,65055.216
Imports,1990,32848.27640183562
Exports,1990,-31603.1684420274
Total Consumption,1990,171.75822682191782
Electricity,1990,-607.8840090958905
Oil Products,1990,-64028.55306531506
Industry,1991,77.28472857534246
Transport,1991,0.38346945205479455
Residential,1991,1.9989612876712328
Commercial,1991,0.08105172602739726
Other,1991,134.44567515068493
Electricity output in GWh,1991,90303.0
Production,1991,65071.144893287674
Imports,1991,32512.447772684933
Exports,1991,-31609.564258630136
Total Consumption,1991,214.1938861917808
Electricity,1991,-552.3114032328766
Oil Products,1991,-63974.42388706849
Industry,1992,77.64622810958905
Transport,1992,0.7063910958904109
Residential,1992,1.7962315616438358
Commercial,1992,0.10131465753424657
Other,1992,152.0168900821918
Electricity output in GWh,1992,91839.0
Production,1992,65899.75819649315
Imports,1992,33416.54212241096
Exports,1992,-32523.001607095888
Total Consumption,1992,232.26705550684935
Electricity,1992,-686.0646042465753
Oil Products,1992,-64199.00831936987
Industry,1993,75.76950712328767
Transport,1993,0.6054780821917808
Residential,1993,1.7760489589041093
Commercial,1993,0.10131465753424657
Other,1993,147.50341747945208
Electricity output in GWh,1993,74559.0
Production,1993,66401.8596620274
Imports,1993,34505.09947668493
Exports,1993,-33539.11948328767
Total Consumption,1993,225.75576630136985
Electricity,1993,-736.8913865479452
Oil Products,1993,-64637.21106216439
Industry,1994,75.06154961643836
Transport,1994,0.26237383561643834
Residential,1994,2.5228052602739726
Commercial,1994,0.10131465753424657
Other,1994,132.72527394520546
Electricity output in GWh,1994,95172.0
Production,1994,67030.3218528767
Imports,1994,35001.46522726027
Exports,1994,-33842.8311250137
Total Consumption,1994,210.6733373972603
Electricity,1994,-868.2973006575342
Oil Products,1994,-65295.90408082192
Industry,1995,80.71474684931506
Transport,1995,0.20182602739726027
Residential,1995,2.6640834794520547
Commercial,1995,0.10131465753424657
Other,1995,111.98438627397259
Electricity output in GWh,1995,81570.0
Production,1995,68177.57762624658
Imports,1995,35337.2656610137
Exports,1995,-34673.61189917808
Total Consumption,1995,195.66635728767122
Electricity,1995,-797.968079369863
Oil Products,1995,-66068.21097487671
Industry,1996,124.84267227397261
Transport,1996,0.952799589041096
Residential,1996,3.511752794520548
