flow,period,value
Industry,1971-1974,188.9392799109589
Transport,1971-1974,198.65291558219178
Residential,1971-1974,47.133125013698624
Commercial,1971-1974,6.812060191780821
Other,1971-1974,97.12537677397259
Electricity output in GWh,1971-1974,19862.5
Imports,1971-1974,31.766588321917805
Exports,1971-1974,-84.07314700684933
Total Consumption,1971-1974,538.6627524520547
Electricity,1971-1974,-99.7373770890411
Production,1971-1974,796.8961873630137
Industry,1971,173.51142224657536
Transport,1971,166.99818506849317
Residential,1971,50.10715704109589
Other,1971,87.82299928767122
Electricity output in GWh,1971,13695.0
Imports,1971,35.32081997260274
Exports,1971,-85.91396605479453
Total Consumption,1971,478.43974356164387
Electricity,1971,-72.1309754520548
Production,1971,690.3404442739726
Industry,1972,162.13765202739728
Transport,1972,180.09793934246576
Residential,1972,51.686661589041094
Other,1972,93.4784256438356
Electricity output in GWh,1972,11792.0
Imports,1972,28.72884052054795
Exports,1972,-104.95867164383561
Total Consumption,1972,487.400658520548
Electricity,1972,-83.48000441095891
Production,1972,759.1927609315069
Industry,1973,197.66525832876712
Transport,1973,215.0784063287671
Residential,1973,43.220652164383566
Commercial,1973,13.423137808219176
Other,1973,107.86623161643836
Electricity output in GWh,1973,25110.0
Imports,1973,29.82111093150685
Exports,1973,-85.57417536986301
Total Consumption,1973,577.2537063287672
Electricity,1973,-104.57435873972604
Production,1973,848.1334948493152
Industry,1974,222.4427870410959
Transport,1974,232.4371315890411
Residential,1974,43.51802926027398
Commercial,1974,13.82510295890411
Other,1974,99.3338505479452
Electricity output in GWh,1974,28853.0
Imports,1974,33.1955818630137
Exports,1974,-59.84577495890411
Total Consumption,1974,611.5569013972603
Electricity,1974,-138.76416975342462
Production,1974,889.9180493972602
Industry,1975,206.37233438356165
Transport,1975,241.4172250410959
Residential,1975,45.557616821917804
Commercial,1975,18.78472153424658
Other,1975,97.69936095890411
Electricity output in GWh,1975,30764.0
Imports,1975,38.05505054794521
Exports,1975,-44.39062057534247
Total Consumption,1975,609.8312788219179
Electricity,1975,-151.7911260821918
Production,1975,848.5705435890411
Industry,1976,228.233567369863
Transport,1976,264.5641199452055
Residential,1976,52.265972575342474
Commercial,1976,16.63586676712329
Other,1976,106.44856945205478
Electricity output in GWh,1976,43059.0
Imports,1976,36.19762854794521
Exports,1976,-62.77550567123288
Total Consumption,1976,668.1481161917809
Electricity,1976,-208.55779898630138
Production,1976,998.877515369863
Industry,1977,238.66271145205482
Transport,1977,262.14262934246574
Residential,1977,49.97523712328767
Commercial,1977,19.750855698630136
Other,1977,121.54023616438357
Electricity output in GWh,1977,27002.0
Imports,1977,37.56522580821918
Exports,1977,-54.370425616438354
Total Consumption,1977,692.0716697808219
Electricity,1977,-122.4818098082192
Production,1977,959.890349890411
Industry,1978,237.63894139726025
Transport,1978,277.2680743013699
Residential,1978,54.76843457534246
Commercial,1978,18.55813416438356
Other,1978,133.9620558082192
Electricity output in GWh,1978,28840.0
Imports,1978,66.4959927671233
Exports,1978,-51.75457956164384
Total Consumption,1978,722.1956201643836
Electricity,1978,-126.17227402739726
Production,1978,964.6599306849315
Industry,1979,241.06990353424658
Transport,1979,310.7390633424657
Residential,1979,58.64212871232877
Commercial,1979,20.1575
Other,1979,138.74671832876712
Electricity output in GWh,1979,26571.0
Imports,1979,73.76114736986301
Exports,1979,-42.31227438356164
Total Consumption,1979,769.3552938356163
Electricity,1979,-123.25899063013696
Production,1979,964.9775707123288
Industry,1980,224.1474438082192
Transport,1980,299.24289216438353
Residential,1980,57.29650136986301
Commercial,1980,20.30283482191781
Other,1980,135.4544438082192
Electricity output in GWh,1980,38439.0
Imports,1980,93.12192657534246
Exports,1980,-62.94568216438356
Total Consumption,1980,736.4441159726026
Electricity,1980,-175.76110969863015
Production,1980,968.2156233150685
Industry,1981,209.2946346849315
Transport,1981,283.53869852054794
Residential,1981,54.46864761643836
Commercial,1981,18.344881369863014
Other,1981,117.8418997260274
Electricity output in GWh,1981,36398.0
Imports,1981,106.62123613698631
Exports,1981,-64.13426676712328
Total Consumption,1981,683.4887820000001
Electricity,1981,-170.8531826849315
Production,1981,923.4502891232877
Industry,1982,154.9214377260274
Transport,1982,283.05250865753425
Residential,1982,56.87172284931507
Commercial,1982,20.46216693150685
Other,1982,131.68447419178082
Electricity output in GWh,1982,29311.0
Imports,1982,187.96419410958904
Exports,1982,-204.14295002739726
Total Consumption,1982,646.9923103561644
Electricity,1982,-134.57538602739726
Production,1982,898.2823224383561
Industry,1983,159.83032868493152
Transport,1983,285.52599205479453
Residential,1983,57.05591671232877
Commercial,1983,20.464857945205477
Other,1983,135.5738926849315
Electricity output in GWh,1983,24394.0
Imports,1983,206.55331509589044
Exports,1983,-227.17224361643835
Total Consumption,1983,658.4509880821918
Electricity,1983,-112.95130364383562
Production,1983,913.4199974520549
Industry,1984-1987,129.29332276027398
Transport,1984-1987,303.05767519178085
Residential,1984-1987,59.48164967808219
Commercial,1984-1987,21.576673349315072
Other,1984-1987,142.33766022602742
Electricity output in GWh,1984-1987,7966.5
Imports,1984-1987,133.2975812671233
Exports,1984-1987,-239.84589896575346
Total Consumption,1984-1987,655.7469812054794
Electricity,1984-1987,-40.46517965068493
Production,1984-1987,948.3113647739726
Industry,1984,142.58874284931505
Transport,1984,296.0302435342466
Residential,1984,59.11478317808219
Commercial,1984,20.218790849315067
Other,1984,137.2937315890411
Electricity output in GWh,1984,11496.0
Imports,1984,176.49515397260274
Exports,1984,-241.08731479452055
Total Consumption,1984,655.2463120821917
Electricity,1984,-57.10732712328768
Production,1984,904.3846378082193
Industry,1985,129.7319830958904
Transport,1985,292.97475813698634
Residential,1985,60.12790967123288
Commercial,1985,20.153363068493153
Other,1985,146.73736219178085
Electricity output in GWh,1985,7747.0
Imports,1985,99.91326194520548
Exports,1985,-204.1946616712329
Total Consumption,1985,649.7253761643835
Electricity,1985,-39.75117238356165
Production,1985,913.8395345205479
Industry,1986,125.59716021917808
Transport,1986,302.93805561643836
Residential,1986,62.77436098630137
Commercial,1986,19.534429917808218
Other,1986,138.53238109589043
Electricity output in GWh,1986,6187.0
Imports,1986,110.08742243835616
