product,flow,value
Coal and coal products,Industry,668.686861150685
Coal and coal products,Residential,0.7051861643835617
Coal and coal products,Commercial,42.22385249315069
Coal and coal products,Other,16.52155893150685
Gas,Industry,2684.1645867945203
Geothermal,Industry,2.17578498630137
Solar/Wind/Other,Industry,0.07864186301369863
Combustible renewables and waste,Industry,828.0868083835616
Gas,Transport,371.0093356712329
Combustible renewables and waste,Transport,165.51413117808218
Gas,Residential,2555.3938378082194
Geothermal,Residential,8.044664958904109
Solar/Wind/Other,Residential,25.73669435616438
Combustible renewables and waste,Residential,401.24201104109596
Gas,Commercial,1604.1246121917807
Geothermal,Commercial,6.881243342465753
Solar/Wind/Other,Commercial,0.6517273698630138
Combustible renewables and waste,Commercial,41.2610921369863
Gas,Other,410.38589484931504
Combustible renewables and waste,Other,3.7976629589041098
Oil Products,Industry,1028.7615036438356
Oil Products,Transport,13963.163589232876
Oil Products,Residential,763.9053484657534
Oil Products,Commercial,538.5508846027398
Oil Products,Other,3874.169321808219
Electricity,Industry,2141.3835893150685
Electricity,Transport,22.199738410958904
Electricity,Residential,2681.6952403287673
Electricity,Commercial,2469.0447509041096
Electricity,Other,311.49407342465753
Heat,Industry,69.15055728767123
Heat,Residential,0.004799643835616438
Heat,Commercial,15.007442000000001
Heat,Other,0.028295808219178084
Coal and coal products,Electricity output in GWh,2296995.0
Gas,Electricity output in GWh,912298.0
Nuclear,Electricity output in GWh,913571.0
Hydro,Electricity output in GWh,663729.0
Geothermal,Electricity output in GWh,24077.0
Solar/Wind/Other,Electricity output in GWh,21195.0
Combustible renewables and waste,Electricity output in GWh,83471.0
Oil Products,Electricity output in GWh,223407.0
Coal and coal products,Production,12106.574658794523
"Crude, NGL and feedstocks",Production,13399.406541616436
Gas,Production,12171.154107589042
Nuclear,Production,4781.211174986302
Hydro,Production,1146.305443890411
Geothermal,Production,299.343544109589
Solar/Wind/Other,Production,63.63074597260273
Combustible renewables and waste,Production,1942.0299207123287
Coal and coal products,Imports,712.679874410959
"Crude, NGL and feedstocks",Imports,12983.441693397259
Gas,Imports,2336.7351582465753
Combustible renewables and waste,Imports,6.46140504109589
Coal and coal products,Exports,-930.2562644109589
"Crude, NGL and feedstocks",Exports,-3941.1195938356163
Gas,Exports,-2094.1236854246577
Combustible renewables and waste,Exports,-5.291537041095891
Coal and coal products,Total Consumption,728.1374386575343
Gas,Total Consumption,7625.07828739726
Geothermal,Total Consumption,17.10169328767123
Solar/Wind/Other,Total Consumption,26.4670635890411
Combustible renewables and waste,Total Consumption,1439.9017056986304
Oil Products,Imports,3027.367195945206
Electricity,Imports,111.03496049315069
Oil Products,Exports,-1607.8837374246577
Electricity,Exports,-111.60662016438357
Oil Products,Total Consumption,20168.550627671233
Electricity,Total Consumption,7625.817392383562
Electricity,Production,22168.539782164382
Coal and coal products,Electricity,-10763.396881835617
Gas,Electricity,-3598.915109780822
Nuclear,Electricity,-4781.211174986302
Hydro,Electricity,-1146.305443890411
Geothermal,Electricity,-282.2418508219178
Solar/Wind/Other,Electricity,-37.16368238356164
Combustible renewables and waste,Electricity,-502.75530153424666
Oil Products,Electricity,-1056.5503369315068
"Crude, NGL and feedstocks",Oil Products,-20760.414409671233
All products,Heat and Waste,13823.371753479449
All products,Industry,7422.488333424658
All products,Transport,14521.886794493152
All products,Residential,6436.727782767123
All products,Commercial,4717.745605041096
All products,Other,4616.39678769863
All products,Total Consumption,37631.05420868493
All primary,Production,45909.656137671234
All primary,Imports,16039.31813109589
All primary,Exports,-6970.791080712328
All primary,Total Consumption,9836.686188630138
All primary,Oil Products,-20760.414409671233
All primary,Electricity,-22168.539782164382
Oil Products,Production,20833.806888164385
All products,Hydrocarbon Heat and Waste,-73.39247849315143
All products,Electricity Heat and Waste,13896.7642319726
