flow,period,value
Production,1980,14.786839123287672
Total Consumption,1980,13.902439479452054
Electricity,1980,-0.35680030136986307
Industry,1981,1.5983416438356166
Residential,1981,13.98979701369863
Electricity output in GWh,1981,32.0
Production,1981,16.1176257260274
Total Consumption,1981,15.588138657534246
Electricity,1981,-0.35390846575342466
Industry,1982,1.533636821917808
Residential,1982,14.95565002739726
Electricity output in GWh,1982,32.0
Production,1982,17.284883041095892
Total Consumption,1982,16.48928684931507
Electricity,1982,-0.35103671232876715
Industry,1983,2.245128794520548
Residential,1983,15.327793123287673
Electricity output in GWh,1983,29.0
Production,1983,18.173499945205478
Total Consumption,1983,17.572901835616438
Electricity,1983,-0.3285044931506849
Industry,1984-1987,2.067160410958904
Residential,1984-1987,14.660326335616436
Electricity output in GWh,1984-1987,25.75
Production,1984-1987,17.137419506849312
Total Consumption,1984-1987,16.727486746575345
Electricity,1984-1987,-0.29792935616438354
Industry,1984,2.0952955616438356
Residential,1984,15.585307068493153
Electricity output in GWh,1984,26.0
Production,1984,18.14809597260274
Total Consumption,1984,17.68060263013699
Electricity,1984,-0.3006906575342466
Industry,1985,2.2527198630136986
Residential,1985,15.845712849315069
Electricity output in GWh,1985,22.0
Production,1985,18.472764767123287
Total Consumption,1985,18.098432712328766
Electricity,1985,-0.2560881095890411
Industry,1986,2.1942003561643832
Residential,1986,16.21737397260274
Electricity output in GWh,1986,24.0
Production,1986,18.76337416438356
Total Consumption,1986,18.411574328767124
Electricity,1986,-0.2728768219178082
Industry,1987,1.7264258630136986
Residential,1987,10.992911452054795
Electricity output in GWh,1987,31.0
Production,1987,13.165443123287671
Total Consumption,1987,12.719337315068495
Electricity,1987,-0.36206183561643834
Industry,1988,1.5926182191780822
Residential,1988,12.501003726027397
Electricity output in GWh,1988,36.0
Production,1988,14.661666821917809
Total Consumption,1988,14.093642027397259
Electricity,1988,-0.41481775342465754
Industry,1989,1.896200712328767
Residential,1989,11.460404794520548
Electricity output in GWh,1989,33.0
Production,1989,13.954311780821918
Total Consumption,1989,13.356585424657535
Electricity,1989,-0.3841321643835616
Industry,1990,2.9435472602739723
Residential,1990,11.518161178082194
