country,flow,value
Argentina,Heat and Waste,176.95987597260273
Argentina,Industry,173.07136117808219
Argentina,Transport,217.4875865479452
Argentina,Residential,137.5128885479452
Argentina,Commercial,43.805023863013695
Argentina,Other,80.4443602191781
Argentina,Total Consumption,652.3212203561644
Argentina,Hydrocarbon Heat and Waste,24.74688328767121
Argentina,Electricity Heat and Waste,152.21299268493152
Austria,Heat and Waste,57.734032082191845
Austria,Industry,101.24396821917809
Austria,Transport,107.76363169863015
Austria,Residential,123.09668635616438
Austria,Commercial,40.80169191780821
Austria,Other,42.10819915068493
Austria,Total Consumption,400.9246521643836
Austria,Hydrocarbon Heat and Waste,4.72764917808226
Austria,Electricity Heat and Waste,53.006382904109586
Belgium,Heat and Waste,259.4272760273974
Belgium,Industry,211.07026191780824
Belgium,Transport,148.6453712328767
Belgium,Residential,183.45405515068492
Belgium,Commercial,66.21034367123288
Belgium,Other,86.19017652054795
Belgium,Total Consumption,690.9678721917809
Belgium,Hydrocarbon Heat and Waste,18.823399835616556
Belgium,Electricity Heat and Waste,240.60387619178084
Bolivia,Heat and Waste,10.471597835616432
Bolivia,Industry,10.440349945205478
Bolivia,Transport,16.17267101369863
Bolivia,Residential,17.275203424657537
Bolivia,Commercial,0.6804649863013699
Bolivia,Other,0.46912
Bolivia,Total Consumption,45.037829452054794
Bolivia,Hydrocarbon Heat and Waste,4.48238536986301
Bolivia,Electricity Heat and Waste,5.989212465753422
Brazil,Heat and Waste,149.37228632876713
Brazil,Industry,828.0299155342466
Brazil,Transport,693.8037789041095
Brazil,Residential,372.7475497808219
Brazil,Commercial,98.83113304109591
Brazil,Other,314.0462790136986
Brazil,Total Consumption,2307.458696438356
Brazil,Hydrocarbon Heat and Waste,18.72574013698636
Brazil,Electricity Heat and Waste,130.64654619178077
Andean,Heat and Waste,243.59847238356156
Andean,Industry,430.59703438356166
Andean,Transport,435.37723865753424
Andean,Residential,254.12726430136988
Andean,Commercial,55.133448493150695
Andean,Other,97.6164415890411
Andean,Total Consumption,1258.2517141643834
Andean,Hydrocarbon Heat and Waste,55.4157639452053
Andean,Electricity Heat and Waste,188.18270843835626
Canada,Heat and Waste,705.4458672876713
Canada,Industry,930.1183399178082
Canada,Transport,875.4191889041097
Canada,Residential,582.939597369863
Canada,Commercial,446.7500047671233
Canada,Other,394.07140339726027
Canada,Total Consumption,3218.2963850958904
Canada,Hydrocarbon Heat and Waste,-37.519960547945175
Canada,Electricity Heat and Waste,742.9658278356164
Central America,Heat and Waste,47.07034808219181
Central America,Industry,54.232902767123285
Central America,Transport,63.459444876712325
Central America,Residential,147.9823375890411
Central America,Commercial,11.912173780821917
Central America,Other,5.097583232876712
Central America,Total Consumption,282.6845426575343
Central America,Hydrocarbon Heat and Waste,2.9771447671233062
Central America,Electricity Heat and Waste,44.09320331506851
Chile,Heat and Waste,21.084996027397267
Chile,Industry,88.4461898630137
Chile,Transport,69.27653287671232
Chile,Residential,71.11547926027397
Chile,Commercial,10.913024493150685
Chile,Other,23.61221936986301
Chile,Total Consumption,263.36348602739724
Chile,Hydrocarbon Heat and Waste,0.02775358904111158
Chile,Electricity Heat and Waste,21.057242438356155
China,Heat and Waste,2706.211479643835
China,Industry,5340.059452136986
China,Transport,914.9309413972604
China,Residential,5866.664203972603
China,Commercial,315.67490460273973
China,Other,1667.7737132876714
China,Total Consumption,13787.697366438355
China,Hydrocarbon Heat and Waste,64.09034701369819
