country,flow,value
Argentina,Electricity output in GWh,19384.0
Argentina,Production,33.47749567123287
Argentina,Electricity,-33.47749567123287
Austria,Electricity output in GWh,34848.0
Austria,Production,60.18488284931506
Austria,Electricity,-60.184882849315066
Belgium,Electricity output in GWh,341.0
Belgium,Production,0.5889303561643836
Belgium,Electricity,-0.5889303561643836
Bolivia,Electricity output in GWh,1265.0
Bolivia,Production,2.1847416438356166
Bolivia,Electricity,-2.1847416438356166
Brazil,Electricity output in GWh,223343.0
Brazil,Production,385.7286584657534
Brazil,Electricity,-385.72865846575337
Andean,Electricity output in GWh,84215.0
Andean,Production,145.44507315068492
Andean,Electricity,-145.44507315068495
Canada,Electricity output in GWh,316378.0
Canada,Production,546.4064757260275
Canada,Electricity,-546.4064757260275
Central America,Electricity output in GWh,10787.0
Central America,Production,18.629887835616437
Central America,Electricity,-18.629887835616437
Chile,Electricity output in GWh,16750.0
Chile,Production,28.92839726027397
Chile,Electricity,-28.928397260273975
China,Electricity output in GWh,132470.0
China,Production,228.78476328767127
China,Electricity,-228.78476328767127
Colombia,Electricity output in GWh,22281.0
Colombia,Production,38.48081309589041
Colombia,Electricity,-38.48081309589041
Costa Rica,Electricity output in GWh,3584.0
Costa Rica,Production,6.189813479452055
Costa Rica,Electricity,-6.189813479452055
Croatia,Electricity output in GWh,4341.0
Croatia,Production,7.497204328767124
Croatia,Electricity,-7.497204328767124
Southern Cone,Electricity output in GWh,294515.0
Southern Cone,Production,508.647577260274
Southern Cone,Electricity,-508.6475772602739
Cuba,Electricity output in GWh,81.0
Cuba,Production,0.13989254794520548
Cuba,Electricity,-0.13989254794520548
Denmark,Electricity output in GWh,28.0
Denmark,Production,0.04835791780821918
Denmark,Electricity,-0.04835791780821918
Dominican Republic,Electricity output in GWh,533.0
Dominican Republic,Production,0.9205275068493152
Dominican Republic,Electricity,-0.9205275068493152
Ecuador,Electricity output in GWh,4974.0
Ecuador,Production,8.590438684931506
Ecuador,Electricity,-8.590438684931506
El Salvador,Electricity output in GWh,1416.0
El Salvador,Production,2.44552898630137
El Salvador,Electricity,-2.44552898630137
Finland,Electricity output in GWh,15107.0
Finland,Production,26.090823726027395
Finland,Electricity,-26.090823726027395
France,Electricity output in GWh,68961.0
France,Production,119.10037035616438
France,Electricity,-119.10037035616438
Germany,Electricity output in GWh,17397.0
Germany,Production,30.04581057534247
Germany,Electricity,-30.045810575342465
Guatemala,Electricity output in GWh,1447.0
Guatemala,Production,2.4990681095890412
Guatemala,Electricity,-2.4990681095890412
Haiti,Electricity output in GWh,321.0
Haiti,Production,0.5543889863013699
Haiti,Electricity,-0.5543889863013699
Honduras,Electricity output in GWh,2192.0
Honduras,Production,3.7857341369863016
Honduras,Electricity,-3.7857341369863016
India,Electricity output in GWh,69886.0
India,Production,120.69790871232877
India,Electricity,-120.69790871232878
Israel,Electricity output in GWh,29.0
Israel,Production,0.050084986301369865
Israel,Electricity,-0.050084986301369865
Italy,Electricity output in GWh,42200.0
Italy,Production,72.8822904109589
Italy,Electricity,-72.8822904109589
Jamaica,Electricity output in GWh,87.0
Jamaica,Production,0.1502549589041096
Jamaica,Electricity,-0.1502549589041096
Japan,Electricity output in GWh,82545.0
Japan,Production,142.56086876712328
Japan,Electricity,-142.56086876712328
LAC,Electricity output in GWh,417893.0
LAC,Production,721.7298338082192
LAC,Electricity,-721.729833808219
Mexico,Electricity output in GWh,26170.0
Mexico,Production,45.19738246575343
Mexico,Electricity,-45.19738246575343
Netherlands,Electricity output in GWh,120.0
Netherlands,Production,0.2072482191780822
Netherlands,Electricity,-0.2072482191780822
Nicaragua,Electricity output in GWh,257.0
Nicaragua,Production,0.44385660273972605
Nicaragua,Electricity,-0.44385660273972605
North America,Electricity output in GWh,887127.0
North America,Production,1532.1290911232877
North America,Electricity,-1532.1290911232877
Norway,Electricity output in GWh,116671.0
Norway,Production,201.49880816438355
Norway,Electricity,-201.49880816438355
Panama,Electricity output in GWh,1891.0
Panama,Production,3.2658865205479457
Panama,Electricity,-3.2658865205479457
Paraguay,Electricity output in GWh,27116.0
Paraguay,Production,46.83118926027397
Paraguay,Electricity,-46.83118926027397
Peru,Electricity output in GWh,9689.0
Peru,Production,16.733566630136988
Peru,Electricity,-16.733566630136988
Portugal,Electricity output in GWh,4646.0
Portugal,Production,8.023960219178083
Portugal,Electricity,-8.023960219178083
Slovenia,Electricity output in GWh,3423.0
Slovenia,Production,5.911755452054794
Slovenia,Electricity,-5.911755452054795
Korea,Electricity output in GWh,3097.0
Korea,Production,5.348731123287671
Korea,Electricity,-5.348731123287671
Spain,Electricity output in GWh,18920.0
Spain,Production,32.67613589041096
Spain,Electricity,-32.67613589041096
Sweden,Electricity output in GWh,74332.0
Sweden,Production,128.3764552328767
Sweden,Electricity,-128.37645523287674
Switzerland,Electricity output in GWh,32700.0
Switzerland,Production,56.47513972602739
Switzerland,Electricity,-56.475139726027386
United Kingdom,Electricity output in GWh,5431.0
United Kingdom,Production,9.379708986301369
United Kingdom,Electricity,-9.37970898630137
Uruguay,Electricity output in GWh,7922.0
Uruguay,Production,13.681836602739725
Uruguay,Electricity,-13.681836602739725
USA,Electricity output in GWh,254371.0
USA,Production,439.31613967123286
USA,Electricity,-439.31613967123286
Venezuela,Electricity output in GWh,47271.0
Venezuela,Production,81.64025473972603
Venezuela,Electricity,-81.64025473972603
World,Electricity output in GWh,2210777.0
World,Production,3818.1633020821914
World,Electricity,-3818.1633020821914
