product,flow,value
Coal and coal products,Industry,0.7124157534246575
"Crude, NGL and feedstocks",Industry,10.483928301369863
Gas,Industry,0.028476547945205478
Combustible renewables and waste,Industry,78.75261630136986
Gas,Residential,0.8018417534246575
Combustible renewables and waste,Residential,27.969894328767126
Combustible renewables and waste,Commercial,0.24554495890410963
Gas,Other,0.2542003835616438
Combustible renewables and waste,Other,3.1875258082191786
Oil Products,Industry,66.26313975342467
Oil Products,Transport,38.131503452054794
Oil Products,Residential,15.236981452054795
Oil Products,Other,30.846467479452055
Electricity,Industry,7.6422780821917815
Electricity,Transport,0.16407150684931507
Electricity,Residential,5.616426739726028
Electricity,Commercial,5.720050849315069
Electricity,Other,0.5405724383561644
"Crude, NGL and feedstocks",Electricity output in GWh,98.0
Gas,Electricity output in GWh,25.0
Hydro,Electricity output in GWh,82.0
Combustible renewables and waste,Electricity output in GWh,1280.0
Oil Products,Electricity output in GWh,13754.0
"Crude, NGL and feedstocks",Production,20.570269369863016
Gas,Production,0.5200283561643836
Hydro,Production,0.14161961643835616
Combustible renewables and waste,Production,125.99394416438355
Coal and coal products,Imports,1.1537620821917807
"Crude, NGL and feedstocks",Imports,172.69737052054796
"Crude, NGL and feedstocks",Exports,-21.403861068493153
Coal and coal products,Total Consumption,0.7124157534246575
"Crude, NGL and feedstocks",Total Consumption,10.483928301369863
Gas,Total Consumption,1.0845186849315067
Combustible renewables and waste,Total Consumption,110.15558139726028
Oil Products,Imports,103.62987317808219
Oil Products,Exports,-24.636632054794518
Oil Products,Total Consumption,150.47805197260274
Electricity,Total Consumption,19.683399616438358
Electricity,Production,86.86238772602742
"Crude, NGL and feedstocks",Electricity,-0.6738177808219177
Gas,Electricity,-0.10788153424657533
Hydro,Electricity,-0.14161961643835616
Combustible renewables and waste,Electricity,-14.732175397260274
Oil Products,Electricity,-71.20689339726029
"Crude, NGL and feedstocks",Oil Products,-156.88230309589042
All products,Heat and Waste,70.23170216438359
All products,Industry,163.88283465753423
All products,Transport,38.29557495890411
All products,Residential,49.625144273972595
All products,Commercial,5.965595808219179
All products,Other,34.82874602739726
All products,Total Consumption,292.5978957260274
All primary,Production,147.2258615068493
All primary,Imports,173.85113260273974
All primary,Exports,-21.403861068493153
All primary,Total Consumption,122.43644413698631
All primary,Oil Products,-156.88230309589042
All primary,Electricity,-86.86238772602742
Oil Products,Production,152.01098591780823
All products,Hydrocarbon Heat and Waste,4.871317178082194
All products,Electricity Heat and Waste,65.3603849863014
