product,flow,value
Coal and coal products,Industry,108.08759761643837
Coal and coal products,Residential,60.60144775342465
Coal and coal products,Commercial,6.19212293150685
Coal and coal products,Other,0.1504557808219178
Gas,Industry,218.70788093150688
Combustible renewables and waste,Industry,9.669896657534247
Gas,Residential,512.2502019726028
Combustible renewables and waste,Residential,4.095943753424657
Gas,Commercial,121.43239479452056
Combustible renewables and waste,Commercial,1.5115865753424658
Gas,Other,55.12007375342465
Geothermal,Other,0.015824767123287672
Solar/Wind/Other,Other,0.20526008219178085
Combustible renewables and waste,Other,2.106220273972603
Oil Products,Industry,133.58754301369865
Oil Products,Transport,791.2326929863015
Oil Products,Residential,56.218911041095886
Oil Products,Commercial,60.43882216438356
Oil Products,Other,261.7804470136986
Electricity,Industry,164.18722043835618
Electricity,Transport,12.037667397260273
Electricity,Residential,175.1368346849315
Electricity,Commercial,132.96527621917807
Electricity,Other,6.616399397260274
Coal and coal products,Electricity output in GWh,161341.0
Gas,Electricity output in GWh,53258.0
Nuclear,Electricity output in GWh,88282.0
Hydro,Electricity output in GWh,5094.0
Solar/Wind/Other,Electricity output in GWh,342.0
Combustible renewables and waste,Electricity output in GWh,1870.0
Oil Products,Electricity output in GWh,14837.0
Coal and coal products,Production,577.0923860821919
"Crude, NGL and feedstocks",Production,2667.303417917808
Gas,Production,1167.6962716164383
Nuclear,Production,462.02745183561643
Hydro,Production,8.79768690410959
Geothermal,Production,0.015824767123287672
Solar/Wind/Other,Production,0.7959175068493152
Combustible renewables and waste,Production,28.799670410958903
Coal and coal products,Imports,213.48761558904107
"Crude, NGL and feedstocks",Imports,1121.2560625479452
Gas,Imports,51.352514
Coal and coal products,Exports,-21.092808
"Crude, NGL and feedstocks",Exports,-1742.305976657534
Gas,Exports,-14.848029561643838
Coal and coal products,Total Consumption,175.03164416438355
Gas,Total Consumption,907.5105715342465
Geothermal,Total Consumption,0.015824767123287672
Solar/Wind/Other,Total Consumption,0.20526008219178085
Combustible renewables and waste,Total Consumption,17.38364726027397
Oil Products,Imports,182.38148536986304
Electricity,Imports,29.165005643835613
Oil Products,Exports,-449.244795369863
Oil Products,Total Consumption,1303.2584162191781
Electricity,Total Consumption,490.94339813698633
Electricity,Production,1491.030865561644
Coal and coal products,Electricity,-730.2061052328768
"Crude, NGL and feedstocks",Electricity,-17.538380547945206
Gas,Electricity,-194.82067610958907
Nuclear,Electricity,-462.02745183561643
Hydro,Electricity,-8.79768690410959
Solar/Wind/Other,Electricity,-0.5906574246575342
Combustible renewables and waste,Electricity,-11.416003068493149
Oil Products,Electricity,-65.63390443835615
"Crude, NGL and feedstocks",Oil Products,-1945.8289090958906
All products,Heat and Waste,1029.094647123288
All products,Industry,634.2401185753425
All products,Transport,803.27034030137
All products,Residential,808.3033392054795
All products,Commercial,322.5401826027397
All products,Other,325.9946409041096
All products,Total Consumption,2894.3487621643835
All primary,Production,4912.528627041095
All primary,Imports,1386.0961921369862
All primary,Exports,-1778.246814219178
All primary,Total Consumption,1100.1469478082192
All primary,Oil Products,-1945.8289090958906
All primary,Electricity,-1491.030865561644
Oil Products,Production,1901.7634192054795
All products,Hydrocarbon Heat and Waste,44.06548989041107
All products,Electricity Heat and Waste,985.029157232877
