product,flow,value
Combustible renewables and waste,Industry,2.9095079452054793
Combustible renewables and waste,Residential,10.744916465753425
Combustible renewables and waste,Other,0.01478049315068493
Oil Products,Industry,1.148540712328767
Oil Products,Transport,4.868967561643836
Oil Products,Residential,0.49159197260273974
Oil Products,Commercial,0.36266430136986305
Oil Products,Other,0.5848135068493151
Electricity,Industry,0.504304
Electricity,Residential,0.42485884931506845
Electricity,Commercial,0.05181205479452055
Electricity,Other,0.12089479452054794
Hydro,Electricity output in GWh,368.0
Combustible renewables and waste,Electricity output in GWh,59.0
Oil Products,Electricity output in GWh,330.0
Hydro,Production,0.635561205479452
Combustible renewables and waste,Production,14.584932767123286
"Crude, NGL and feedstocks",Imports,10.252922849315068
Combustible renewables and waste,Total Consumption,13.66920490410959
Oil Products,Imports,0.8379495342465754
Oil Products,Exports,-0.6417866849315068
Oil Products,Total Consumption,7.45657805479452
Electricity,Total Consumption,1.101869698630137
Electricity,Production,3.09813997260274
Hydro,Electricity,-0.635561205479452
Combustible renewables and waste,Electricity,-0.2910913698630137
Oil Products,Electricity,-2.171487397260274
"Crude, NGL and feedstocks",Oil Products,-10.15180901369863
All products,Heat and Waste,2.2449681369863015
All products,Industry,4.562352657534246
All products,Transport,4.8689876438356166
All products,Residential,11.661387369863014
All products,Commercial,0.4144763561643836
All products,Other,0.7204486301369863
All products,Total Consumption,22.227652657534247
All primary,Production,15.220493972602737
All primary,Imports,10.252922849315068
All primary,Total Consumption,13.66920490410959
All primary,Oil Products,-10.15180901369863
All primary,Electricity,-3.09813997260274
Oil Products,Production,9.837482547945205
All products,Hydrocarbon Heat and Waste,0.3143264657534246
All products,Electricity Heat and Waste,1.9306416712328769
