country,flow,value
Argentina,Electricity output in GWh,33866.0
Argentina,Production,58.4889015890411
Argentina,Electricity,-58.4889015890411
Austria,Electricity output in GWh,40906.0
Austria,Production,70.64746378082192
Austria,Electricity,-70.64746378082191
Belgium,Electricity output in GWh,328.0
Belgium,Production,0.5664784657534246
Belgium,Electricity,-0.5664784657534246
Bolivia,Electricity output in GWh,2296.0
Bolivia,Production,3.965349260273973
Bolivia,Electricity,-3.965349260273973
Brazil,Electricity output in GWh,390988.0
Brazil,Production,675.263056
Brazil,Electricity,-675.263056
Andean,Electricity output in GWh,162802.0
Andean,Production,281.1702048219178
Andean,Electricity,-281.1702048219179
Canada,Electricity output in GWh,368648.0
Canada,Production,636.6803458630137
Canada,Electricity,-636.6803458630137
Central America,Electricity output in GWh,17833.0
Central America,Production,30.798812438356165
Central America,Electricity,-30.798812438356165
Chile,Electricity output in GWh,25296.0
Chile,Production,43.68792460273973
Chile,Electricity,-43.68792460273973
China,Electricity output in GWh,615640.0
China,Production,1063.2524471232875
China,Electricity,-1063.2524471232875
Colombia,Electricity output in GWh,41050.0
Colombia,Production,70.89616164383563
Colombia,Electricity,-70.89616164383563
Costa Rica,Electricity output in GWh,7225.0
Costa Rica,Production,12.4780698630137
Costa Rica,Electricity,-12.4780698630137
Croatia,Electricity output in GWh,6730.0
Croatia,Production,11.62317095890411
Croatia,Electricity,-11.62317095890411
Southern Cone,Electricity output in GWh,510337.0
Southern Cone,Production,881.3869535890411
Southern Cone,Electricity,-881.3869535890412
Cuba,Electricity output in GWh,151.0
Cuba,Production,0.2607873424657534
Cuba,Electricity,-0.2607873424657534
Denmark,Electricity output in GWh,19.0
Denmark,Production,0.03281430136986301
Denmark,Electricity,-0.03281430136986301
Dominican Republic,Electricity output in GWh,1692.0
Dominican Republic,Production,2.9221998904109587
Dominican Republic,Electricity,-2.9221998904109587
Ecuador,Electricity output in GWh,9222.0
Ecuador,Production,15.927025643835615
Ecuador,Electricity,-15.927025643835616
El Salvador,Electricity output in GWh,1505.0
El Salvador,Production,2.5992380821917807
El Salvador,Electricity,-2.5992380821917807
Finland,Electricity output in GWh,12686.0
Finland,Production,21.909590904109592
Finland,Electricity,-21.909590904109592
France,Electricity output in GWh,57203.0
France,Production,98.79349901369862
France,Electricity,-98.79349901369862
Germany,Electricity output in GWh,18660.0
Germany,Production,32.22709808219178
Germany,Electricity,-32.22709808219178
Guatemala,Electricity output in GWh,2510.0
Guatemala,Production,4.334941917808219
Guatemala,Electricity,-4.334941917808219
Haiti,Electricity output in GWh,207.0
Haiti,Production,0.3575031780821918
Haiti,Electricity,-0.3575031780821918
Honduras,Electricity output in GWh,2797.0
Honduras,Production,4.830610575342466
Honduras,Electricity,-4.830610575342466
India,Electricity output in GWh,106909.0
India,Production,184.63916553424662
India,Electricity,-184.6391655342466
Israel,Electricity output in GWh,22.0
Israel,Production,0.03799550684931507
Israel,Electricity,-0.03799550684931507
Italy,Electricity output in GWh,49138.0
Italy,Production,84.86469161643836
Italy,Electricity,-84.86469161643835
Jamaica,Electricity output in GWh,140.0
Jamaica,Production,0.24178958904109588
Jamaica,Electricity,-0.24178958904109588
Japan,Electricity output in GWh,76896.0
Japan,Production,132.80465884931508
Japan,Electricity,-132.80465884931508
LAC,Electricity output in GWh,720724.0
LAC,Production,1244.7397126575343
LAC,Electricity,-1244.7397126575343
Mexico,Electricity output in GWh,26713.0
Mexico,Production,46.13518065753425
Mexico,Electricity,-46.13518065753424
Netherlands,Electricity output in GWh,98.0
Netherlands,Production,0.16925271232876715
Netherlands,Electricity,-0.16925271232876715
Nicaragua,Electricity output in GWh,297.0
Nicaragua,Production,0.5129393424657535
Nicaragua,Electricity,-0.5129393424657535
North America,Electricity output in GWh,670951.0
North America,Production,1158.7783325479454
North America,Electricity,-1158.7783325479452
Norway,Electricity output in GWh,125283.0
Norway,Production,216.37232202739727
Norway,Electricity,-216.37232202739725
Panama,Electricity output in GWh,3899.0
Panama,Production,6.733840054794522
Panama,Electricity,-6.733840054794522
Paraguay,Electricity output in GWh,54959.0
Paraguay,Production,94.91795731506849
Paraguay,Electricity,-94.91795731506849
Peru,Electricity output in GWh,19612.0
Peru,Production,33.87126728767124
Peru,Electricity,-33.87126728767124
Portugal,Electricity output in GWh,8284.0
Portugal,Production,14.307035397260272
Portugal,Electricity,-14.307035397260274
Slovenia,Electricity output in GWh,4713.0
Slovenia,Production,8.139673808219177
Slovenia,Electricity,-8.139673808219179
Korea,Electricity output in GWh,2813.0
Korea,Production,4.858243671232877
Korea,Electricity,-4.858243671232877
Spain,Electricity output in GWh,26331.0
Spain,Production,45.47544049315068
Spain,Electricity,-45.475440493150685
Sweden,Electricity output in GWh,65852.0
Sweden,Production,113.7309144109589
Sweden,Electricity,-113.73091441095889
Switzerland,Electricity output in GWh,35723.0
Switzerland,Production,61.69606778082191
Switzerland,Electricity,-61.69606778082192
United Kingdom,Electricity output in GWh,5262.0
United Kingdom,Production,9.087834410958903
United Kingdom,Electricity,-9.087834410958905
Uruguay,Electricity output in GWh,5260.0
Uruguay,Production,9.084380273972602
Uruguay,Electricity,-9.084380273972602
USA,Electricity output in GWh,275590.0
USA,Production,475.9628060273973
USA,Electricity,-475.9628060273973
Venezuela,Electricity output in GWh,85962.0
Venezuela,Production,148.46226180821918
Venezuela,Electricity,-148.46226180821918
World,Electricity output in GWh,3251675.0
World,Production,5615.865442465753
World,Electricity,-5615.865442465753
Europe,Electricity output in GWh,335793.0
Europe,Production,579.9375105205479
Europe,Electricity,-579.9375105205479
