product,flow,value
Coal and coal products,Industry,2.425522102739726
Combustible renewables and waste,Industry,2.349977917808219
Combustible renewables and waste,Residential,28.01162010273973
Oil Products,Industry,6.42228493150685
Oil Products,Transport,17.772363184931507
Oil Products,Residential,1.0064943493150684
Oil Products,Commercial,1.366332082191781
Oil Products,Other,3.8494950958904113
Electricity,Industry,2.1989899589041095
Electricity,Residential,3.351376410958904
Electricity,Commercial,2.5491530958904107
Hydro,Electricity output in GWh,2073.25
Combustible renewables and waste,Electricity output in GWh,162.75
Oil Products,Electricity output in GWh,3868.75
Hydro,Production,3.5806447534246577
Combustible renewables and waste,Production,36.31764474657534
Coal and coal products,Imports,2.4317124383561644
Coal and coal products,Total Consumption,2.425522102739726
Combustible renewables and waste,Total Consumption,30.361598020547945
Oil Products,Imports,47.840771246575336
Electricity,Imports,0.03799550684931507
Oil Products,Exports,-2.813510047945205
Electricity,Exports,-0.010794178082191781
Oil Products,Total Consumption,30.416979684931512
Electricity,Total Consumption,8.099519465753424
Electricity,Production,24.236835780821917
Hydro,Electricity,-3.5806447534246577
Combustible renewables and waste,Electricity,-6.186238849315068
Oil Products,Electricity,-14.469952178082192
All products,Industry,13.396794993150685
All products,Transport,17.77235816438356
All products,Residential,32.36948584246575
All products,Commercial,3.915485178082191
All products,Other,3.849490075342466
All products,Total Consumption,71.3036192739726
All primary,Production,39.8982895
All primary,Imports,2.4317124383561644
All primary,Total Consumption,32.78712012328767
All primary,Electricity,-24.236835780821917
