product,flow,value
Coal and coal products,Industry,12.602077397260274
Coal and coal products,Residential,2.08366797260274
Coal and coal products,Other,0.048317753424657536
Gas,Industry,102.9471188219178
Combustible renewables and waste,Industry,53.861623205479454
Gas,Transport,0.10272041095890411
Combustible renewables and waste,Transport,6.989385945205479
Gas,Residential,56.017727643835606
Geothermal,Residential,0.0038356986301369867
Solar/Wind/Other,Residential,0.14531473972602738
Combustible renewables and waste,Residential,4.8975244383561645
Gas,Commercial,30.954951479452056
Geothermal,Commercial,0.021106383561643835
Solar/Wind/Other,Commercial,0.021588356164383562
Combustible renewables and waste,Commercial,0.23417843835616436
Gas,Other,29.770724712328764
Solar/Wind/Other,Other,0.12133660273972603
Combustible renewables and waste,Other,0.6522294246575343
Oil Products,Industry,8.296696465753424
Oil Products,Transport,174.09583410958905
Oil Products,Residential,52.006671315068495
Oil Products,Commercial,17.993583589041098
Oil Products,Other,150.7083344657534
Electricity,Industry,64.35229912328766
Electricity,Transport,2.816848712328767
Electricity,Residential,33.25815797260274
Electricity,Commercial,37.396214082191776
Electricity,Other,0.5405724383561644
Heat,Industry,10.456395616438355
Heat,Residential,0.25944183561643835
Heat,Commercial,1.791652821917808
Heat,Other,0.7999138630136986
Coal and coal products,Electricity output in GWh,5375.0
Gas,Electricity output in GWh,25438.0
Nuclear,Electricity output in GWh,48234.0
Hydro,Electricity output in GWh,196.0
Solar/Wind/Other,Electricity output in GWh,3481.0
Combustible renewables and waste,Electricity output in GWh,5860.0
Oil Products,Electricity output in GWh,290.0
"Crude, NGL and feedstocks",Production,7.331947972602739
Nuclear,Production,252.43461668493148
Hydro,Production,0.3385054246575343
Geothermal,Production,0.07912383561643835
Solar/Wind/Other,Production,6.300145041095891
Combustible renewables and waste,Production,97.81386961643835
Coal and coal products,Imports,73.51574298630136
"Crude, NGL and feedstocks",Imports,658.9099866575342
Gas,Imports,374.8934524657535
Combustible renewables and waste,Imports,10.311261616438356
Coal and coal products,Exports,-14.443313150684931
"Crude, NGL and feedstocks",Exports,-77.00030449315068
Gas,Exports,-69.55770364383561
Combustible renewables and waste,Exports,-2.3931144657534245
Coal and coal products,Total Consumption,14.73406312328767
Gas,Total Consumption,219.79326315068494
Geothermal,Total Consumption,0.02494208219178082
Solar/Wind/Other,Total Consumption,0.28821961643835614
Combustible renewables and waste,Total Consumption,66.63488120547946
Oil Products,Imports,429.70873879452057
Electricity,Imports,22.778306356164382
Oil Products,Exports,-395.7311363013699
Electricity,Exports,-18.396733589041094
Oil Products,Total Consumption,403.1011199452055
Electricity,Total Consumption,138.36409232876713
Electricity,Production,404.2236341369862
Coal and coal products,Electricity,-23.782215123287674
Gas,Electricity,-81.09305517808218
Nuclear,Electricity,-252.43461668493148
Hydro,Electricity,-0.3385054246575343
Solar/Wind/Other,Electricity,-6.011925424657535
Combustible renewables and waste,Electricity,-39.14685906849315
Oil Products,Electricity,-1.4164572328767124
"Crude, NGL and feedstocks",Oil Products,-683.3449533424657
All products,Heat and Waste,292.05037484931495
All products,Industry,252.516210630137
All products,Transport,184.00476909589042
All products,Residential,148.67234161643836
All products,Commercial,88.41327515068494
All products,Other,182.6414091780822
All products,Total Consumption,842.9405814520549
All primary,Production,364.2982085753424
All primary,Imports,1117.6304437260274
All primary,Exports,-163.39443575342463
All primary,Total Consumption,301.47536917808225
All primary,Oil Products,-683.3449533424657
All primary,Electricity,-404.2236341369862
Oil Products,Production,649.200969890411
All products,Hydrocarbon Heat and Waste,34.14398345205473
All products,Electricity Heat and Waste,257.9063913972602
