flow,period,value
Production,1971-1974,43.30309960273973
Imports,1971-1974,2460.1706713424655
Oil Products,1971-1974,-2460.793093773973
Production,1971,50.17828816438356
Imports,1971,2160.1699375068492
Oil Products,1971,-2184.565121369863
Production,1972,43.313913863013696
Imports,1972,2365.089626547945
Oil Products,1972,-2408.6596486027397
Production,1973,41.53639890410959
Imports,1973,2708.9715961643838
Oil Products,1973,-2694.816362054795
Production,1974,38.18379747945205
Imports,1974,2606.451525150685
Oil Products,1974,-2555.131243068493
Production,1975,37.09941936986301
Imports,1975,2129.9319202739725
Oil Products,1975,-2189.5445610684933
Production,1976,36.37224320547946
Imports,1976,2432.352096328767
Oil Products,1976,-2480.4752533150686
Production,1977,37.70319046575342
Imports,1977,2357.138584767123
Oil Products,1977,-2424.085784219178
Production,1978,39.06771515068493
Imports,1978,2321.7605305479456
Oil Products,1978,-2399.0676507671233
Production,1979,40.31136512328767
Imports,1979,2553.470044164384
Oil Products,1979,-2605.6400841095888
Production,1980,45.31295547945205
Imports,1980,2281.284652109589
Oil Products,1980,-2337.3556979726027
Production,1981,48.961909808219175
Imports,1981,1912.2869094246573
Oil Products,1981,-1996.7934351506851
Production,1982,46.98965783561645
Imports,1982,1624.6861458082192
Oil Products,1982,-1713.3842667671233
Production,1983,46.5656022739726
Imports,1983,1499.047194547945
Oil Products,1983,-1626.6714512054796
Production,1984-1987,65.45635778082193
Imports,1984-1987,1461.7615178698632
Exports,1984-1987,-2.7213227465753427
Oil Products,1984-1987,-1554.778660589041
Production,1984,54.23404745205479
Imports,1984,1513.5358131232877
Exports,1984,-2.8330751232876716
Oil Products,1984,-1595.2286631232878
Production,1985,65.15446219178081
Imports,1985,1521.6919944931508
Exports,1985,-2.221994109589041
Oil Products,1985,-1606.4629424383563
Production,1986,69.22385728767124
Imports,1986,1436.321653369863
Exports,1986,-2.283164465753425
Oil Products,1986,-1543.2599672328768
Production,1987,73.21306419178082
Imports,1987,1375.4966104931507
Exports,1987,-3.547057287671233
Oil Products,1987,-1474.1630695616436
Production,1988,76.95214739726028
Imports,1988,1497.3501087671232
Exports,1988,-2.548169068493151
Oil Products,1988,-1575.5952280000001
Production,1989,75.12635484931506
Imports,1989,1468.3175050136988
Exports,1989,-3.282032602739726
Oil Products,1989,-1573.4084178904109
Production,1990,69.70183353424657
Imports,1990,1519.225519780822
Exports,1990,-6.095206273972603
Oil Products,1990,-1585.607285041096
Production,1991,73.09196857534246
Imports,1991,1567.8034380000001
Exports,1991,-9.784967616438356
Oil Products,1991,-1643.0431969863012
Production,1992,69.57388989041095
Imports,1992,1535.4997866027397
Exports,1992,-8.745312547945206
Oil Products,1992,-1617.8684023561646
Production,1993,67.42993517808219
Imports,1993,1580.5135575890413
Exports,1993,-26.664009643835612
Oil Products,1993,-1667.9976096438356
Production,1994,66.76762449315068
Imports,1994,1559.523831479452
Exports,1994,-25.522437452054795
Oil Products,1994,-1618.4636586027395
Production,1995,59.88935331506849
Imports,1995,1579.0968192054795
Exports,1995,-8.94916687671233
Oil Products,1995,-1653.5562846301373
Production,1996,52.11077739726027
Imports,1996,1691.5957313150684
Exports,1996,-20.175935452054794
Oil Products,1996,-1736.2390260273971
Production,1997,44.445244136986304
Imports,1997,1771.8805786849316
Exports,1997,-25.142542630136987
Oil Products,1997,-1832.237586
Production,1998,40.960883452054794
Imports,1998,1815.751793452055
Exports,1998,-27.355198520547944
Oil Products,1998,-1893.8739092602739
Production,1999-2002,34.5512653630137
Imports,1999-2002,1677.4024012876712
Exports,1999-2002,-15.378691438356162
Oil Products,1999-2002,-1760.279432869863
Production,1999,38.53991498630137
Imports,1999,1648.9736891232874
Exports,1999,-26.430895561643833
Oil Products,1999,-1726.2030310136986
Production,2000,36.37105835616438
Imports,2000,1720.0294640273971
Exports,2000,-35.083870191780825
Oil Products,2000,-1795.9583635068493
Production,2001,32.78466005479452
Imports,2001,1733.6736866849315
Oil Products,2001,-1820.4547415342465
Production,2002,30.509428054794522
Imports,2002,1606.9327653150683
Oil Products,2002,-1698.5015954246576
Production,2003,30.424600876712326
Imports,2003,1715.7150260273972
Exports,2003,-0.7470374520547944
Oil Products,2003,-1770.9160711780821
Production,2004,30.664583068493148
Imports,2004,1709.0397858082192
Exports,2004,-1.2048913424657532
Oil Products,2004,-1789.0350881369864
Production,2005-2008,25.16576266438356
Imports,2005-2008,1659.889500020548
Exports,2005-2008,-0.5632904178082192
Oil Products,2005-2008,-1757.7412396301372
Production,2005,26.378541287671233
Imports,2005,1689.7812450410959
Exports,2005,-0.9036785479452055
Oil Products,2005,-1746.9461076438356
Production,2006,23.48435605479452
Imports,2006,1646.8556002739729
Exports,2006,-0.3976073150684931
Oil Products,2006,-1756.8920139452057
Production,2007,24.857998054794525
Imports,2007,1630.3044803561643
Exports,2007,-0.24098630136986304
Oil Products,2007,-1739.811607780822
Production,2008,25.94215526027397
Imports,2008,1672.6166744109587
Exports,2008,-0.7108895068493151
Oil Products,2008,-1787.3152291506851
Production,2009,22.219318547945207
Imports,2009,1441.5330223013698
Exports,2009,-1.3976803835616438
Oil Products,2009,-1582.8640777260275
Production,2010,21.692944219178084
Imports,2010,1289.3668211232878
Exports,2010,-1.0602995616438355
Oil Products,2010,-1454.9135256164386
Production,2011,21.038224602739724
Imports,2011,1294.6948475068493
Exports,2011,-9.929760219178084
Oil Products,2011,-1460.5385876986304
Production,2012,18.98632665753425
Imports,2012,1142.1978524657534
Exports,2012,-4.4209338630136985
Oil Products,2012,-1241.3933367123286
Production,2013,20.32733509589041
Imports,2013,1124.6071979726028
Exports,2013,-2.5941572876712327
Oil Products,2013,-1168.8301121643835
Production,2014,18.775985780821916
Imports,2014,1088.8962814246574
Exports,2014,-1.8353516712328768
Oil Products,2014,-1166.6345261369863
Production,2015,1.426980301369863
Imports,2015,223.31493654794522
Oil Products,2015,-262.31700301369864
Production,2016,18.8566358630137
Imports,2016,1135.115385561644
Exports,2016,-0.5060712328767123
Oil Products,2016,-1214.2234164931508
