product,flow,value
Coal and coal products,Industry,24.55238726027397
"Crude, NGL and feedstocks",Industry,0.24556504109589042
Coal and coal products,Residential,4.037062767123288
Coal and coal products,Commercial,0.36726312328767124
Coal and coal products,Other,2.2987884109589043
Gas,Industry,202.5176580821918
Solar/Wind/Other,Industry,0.03452128767123288
Combustible renewables and waste,Industry,32.507164328767125
Gas,Transport,1.3685009589041095
Combustible renewables and waste,Transport,7.7293745479452065
Gas,Residential,75.38730284931508
Geothermal,Residential,0.07864186301369863
Solar/Wind/Other,Residential,1.3293406849315068
Combustible renewables and waste,Residential,40.88655926027397
Gas,Commercial,15.377576876712329
Geothermal,Commercial,0.02014243835616438
Solar/Wind/Other,Commercial,0.45271284931506844
Combustible renewables and waste,Commercial,2.2366741917808217
Gas,Other,30.243740657534246
Geothermal,Other,0.08775917808219177
Solar/Wind/Other,Other,0.04028487671232876
Combustible renewables and waste,Other,0.5265550684931507
Oil Products,Industry,111.46230953424656
Oil Products,Transport,761.1929673150686
Oil Products,Residential,73.77237331506849
Oil Products,Commercial,30.581924767123287
Oil Products,Other,190.64613065753426
Electricity,Industry,175.69985901369864
Electricity,Transport,4.99295501369863
Electricity,Residential,123.18834147945205
Electricity,Commercial,133.7269134246575
Electricity,Other,15.286283232876713
Coal and coal products,Electricity output in GWh,74085.0
Gas,Electricity output in GWh,94799.0
Nuclear,Electricity output in GWh,55103.0
Hydro,Electricity output in GWh,27233.0
Solar/Wind/Other,Electricity output in GWh,28400.0
Combustible renewables and waste,Electricity output in GWh,3635.0
Oil Products,Electricity output in GWh,18508.0
Coal and coal products,Production,109.57745526027398
"Crude, NGL and feedstocks",Production,2.9059533972602742
Gas,Production,0.3137440821917808
Nuclear,Production,288.38380843835614
Hydro,Production,47.033256273972604
Geothermal,Production,0.1865434794520548
Solar/Wind/Other,Production,50.36914931506849
Combustible renewables and waste,Production,109.36596969863014
Coal and coal products,Imports,294.0862472054795
"Crude, NGL and feedstocks",Imports,1207.294257041096
Gas,Imports,632.492787150685
Combustible renewables and waste,Imports,2.7020187397260274
Coal and coal products,Exports,-25.74446616438356
Combustible renewables and waste,Exports,-2.6140386575342465
Coal and coal products,Total Consumption,31.255501561643836
"Crude, NGL and feedstocks",Total Consumption,0.24556504109589042
Gas,Total Consumption,324.89475934246576
Geothermal,Total Consumption,0.1865434794520548
Solar/Wind/Other,Total Consumption,1.856859698630137
Combustible renewables and waste,Total Consumption,83.88632739726026
Oil Products,Imports,602.2336032876713
Electricity,Imports,15.151571890410958
Oil Products,Exports,-214.20197931506848
Electricity,Exports,-25.083942794520546
Oil Products,Total Consumption,1167.6557055890412
Electricity,Total Consumption,452.8943521643836
Electricity,Production,1121.801996931507
Coal and coal products,Electricity,-352.3893885205479
Gas,Electricity,-276.376364739726
Nuclear,Electricity,-288.38380843835614
Hydro,Electricity,-47.0332562739726
Solar/Wind/Other,Electricity,-48.51084369863015
Combustible renewables and waste,Electricity,-25.578446684931507
Oil Products,Electricity,-83.52988857534247
"Crude, NGL and feedstocks",Oil Products,-1235.5026675616439
All products,Heat and Waste,648.3467336986305
All products,Industry,547.0194444657534
All products,Transport,775.2837978356164
All products,Residential,318.6796222191781
All products,Commercial,182.7632076712329
All products,Other,239.12956216438357
All products,Total Consumption,2062.875614273973
All primary,Production,608.1358799452055
All primary,Imports,2136.575310136987
All primary,Exports,-28.358504821917805
All primary,Total Consumption,442.32555652054793
All primary,Oil Products,-1235.5026675616439
All primary,Electricity,-1121.801996931507
Oil Products,Production,1213.6985884931505
All products,Hydrocarbon Heat and Waste,21.804079068493365
All products,Electricity Heat and Waste,626.5426546301371
