country,flow,value
Argentina,Electricity output in GWh,33587.0
Argentina,Production,58.00704947945205
Argentina,Electricity,-58.007049479452064
Austria,Electricity output in GWh,38406.0
Austria,Production,66.3297925479452
Austria,Electricity,-66.3297925479452
Belgium,Electricity output in GWh,312.0
Belgium,Production,0.5388453698630137
Belgium,Electricity,-0.5388453698630137
Belize,Production,0.45426953862825237
Belize,Electricity,-0.45
Bolivia,Electricity output in GWh,2182.0
Bolivia,Production,3.768463452054794
Bolivia,Electricity,-3.768463452054794
Brazil,Electricity output in GWh,403289.0
Brazil,Production,696.5077255342466
Brazil,Electricity,-696.5077255342466
Andean,Electricity output in GWh,148034.0
Andean,Production,255.66485731506847
Andean,Electricity,-255.66485731506847
Canada,Electricity output in GWh,351480.0
Canada,Production,607.0300339726027
Canada,Electricity,-607.0300339726027
Central America,Electricity output in GWh,20305.0
Central America,Production,35.06812575342467
Central America,Electricity,-35.06812575342466
Chile,Electricity output in GWh,21717.0
Chile,Production,37.50674646575342
Chile,Electricity,-37.50674646575343
China,Electricity output in GWh,722172.0
China,Production,1247.2405078356167
China,Electricity,-1247.2405078356167
Colombia,Electricity output in GWh,40401.0
Colombia,Production,69.77529419178082
Colombia,Electricity,-69.77529419178082
Costa Rica,Electricity output in GWh,7263.0
Costa Rica,Production,12.543698465753426
Costa Rica,Electricity,-12.543698465753426
Croatia,Electricity output in GWh,8329.0
Croatia,Production,14.384753479452055
Croatia,Electricity,-14.384753479452057
Southern Cone,Electricity output in GWh,521324.0
Southern Cone,Production,900.3622551232875
Southern Cone,Electricity,-900.3622551232877
Cuba,Electricity output in GWh,97.0
Cuba,Production,0.16752564383561644
Cuba,Electricity,-0.16752564383561644
Denmark,Electricity output in GWh,21.0
Denmark,Production,0.03626843835616438
Denmark,Electricity,-0.03626843835616438
Dominican Republic,Electricity output in GWh,1793.0
Dominican Republic,Production,3.096633808219178
Dominican Republic,Electricity,-3.096633808219178
Ecuador,Electricity output in GWh,8636.0
Ecuador,Production,14.914963506849316
Ecuador,Electricity,-14.914963506849315
El Salvador,Electricity output in GWh,2084.0
El Salvador,Production,3.5992107397260273
El Salvador,Electricity,-3.5992107397260273
Finland,Electricity output in GWh,12922.0
Finland,Production,22.31717906849315
Finland,Electricity,-22.31717906849315
France,Electricity output in GWh,62013.0
France,Production,107.10069846575344
France,Electricity,-107.10069846575344
Germany,Electricity output in GWh,20427.0
Germany,Production,35.27882810958904
Germany,Electricity,-35.27882810958904
Guatemala,Electricity output in GWh,3294.0
Guatemala,Production,5.688963616438357
Guatemala,Electricity,-5.688963616438357
