product,flow,value
Coal and coal products,Industry,0.19309027397260276
Coal and coal products,Residential,0.144571698630137
Combustible renewables and waste,Industry,1.290983698630137
Combustible renewables and waste,Residential,6.188287232876713
Combustible renewables and waste,Commercial,0.5121762191780822
Combustible renewables and waste,Other,0.01506164383561644
Oil Products,Industry,8.103606191780822
Oil Products,Transport,11.889922712328767
Oil Products,Residential,4.757511397260274
Oil Products,Other,2.2804734520547942
Electricity,Industry,1.1208674520547945
Electricity,Residential,1.5042766575342468
Electricity,Commercial,0.5751138082191781
Hydro,Electricity output in GWh,1556.0
Combustible renewables and waste,Electricity output in GWh,9.0
Oil Products,Electricity output in GWh,986.0
Hydro,Production,2.687318575342466
Combustible renewables and waste,Production,8.113727616438357
Coal and coal products,Imports,0.4815508767123287
"Crude, NGL and feedstocks",Imports,35.784959589041094
Coal and coal products,Total Consumption,0.3376619726027397
Combustible renewables and waste,Total Consumption,8.006488712328768
Oil Products,Imports,2.1862277260273975
Electricity,Imports,0.046630849315068494
Oil Products,Exports,-0.3223191780821918
Oil Products,Total Consumption,27.03153383561644
Electricity,Total Consumption,3.2002579178082198
Electricity,Production,8.962320712328765
Hydro,Electricity,-2.687318575342466
Combustible renewables and waste,Electricity,-0.0963945205479452
Oil Products,Electricity,-6.178607616438355
"Crude, NGL and feedstocks",Oil Products,-35.14996068493151
All products,Heat and Waste,7.375968136986302
All products,Industry,10.708527534246576
All products,Transport,11.889922712328767
All products,Residential,12.59464698630137
All products,Commercial,1.0872900273972603
All products,Other,2.295535095890411
All products,Total Consumption,38.575942438356165
All primary,Production,10.801046191780824
All primary,Imports,36.26651046575342
All primary,Total Consumption,8.344150684931508
All primary,Oil Products,-35.14996068493151
All primary,Electricity,-8.962320712328765
Oil Products,Production,33.34607780821918
All products,Hydrocarbon Heat and Waste,1.8038828767123292
All products,Electricity Heat and Waste,5.5720852602739726
